🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w296.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_296.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.37 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.42 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.48 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.52 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.58 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.63 (m)
Time: 0.63 (s), x: -2.00 (m), y: 3.70 (m)
Time: 0.74 (s), x: -1.99 (m), y: 3.74 (m)
Time: 0.84 (s), x: -1.99 (m), y: 3.79 (m)
Time: 0.94 (s), x: -1.99 (m), y: 3.82 (m)
Time: 1.04 (s), x: -1.99 (m), y: 3.83 (m)
Time: 1.14 (s), x: -1.99 (m), y: 3.83 (m)
Time: 1.25 (s), x: -1.99 (m), y: 3.86 (m)
Time: 1.35 (s), x: -1.99 (m), y: 3.91 (m)
Time: 1.46 (s), x: -1.99 (m), y: 3.95 (m)
Time: 1.56 (s), x: -1.98 (m), y: 3.99 (m)
Time: 1.66 (s), x: -1.98 (m), y: 4.03 (m)
Time: 1.77 (s), x: -1.97 (m), y: 4.09 (m)
Time: 1.88 (s), x: -1.98 (m), y: 4.16 (m)
Time: 1.98 (s), x: -2.01 (m), y: 4.24 (m)
Time: 2.08 (s), x: -2.04 (m), y: 4.33 (m)
Time: 2.19 (s), x: -2.07 (m), y: 4.43 (m)
Time: 2.29 (s), x: -2.11 (m), y: 4.55 (m)
Time: 2.40 (s), x: -2.16 (m), y: 4.66 (m)
Time: 2.50 (s), x: -2.22 (m), y: 4.77 (m)
Time: 2.61 (s), x: -2.27 (m), y: 4.87 (m)
Time: 2.71 (s), x: -2.31 (m), y: 4.93 (m)
Time: 2.82 (s), x: -2.34 (m), y: 4.96 (m)
Time: 2.92 (s), x: -2.41 (m), y: 5.00 (m)
Time: 3.03 (s), x: -2.51 (m), y: 5.06 (m)
Time: 3.13 (s), x: -2.59 (m), y: 5.10 (m)
Time: 3.24 (s), x: -2.63 (m), y: 5.12 (m)
Time: 3.35 (s), x: -2.63 (m), y: 5.12 (m)
Time: 3.46 (s), x: -2.62 (m), y: 5.12 (m)
Time: 3.56 (s), x: -2.61 (m), y: 5.11 (m)
Time: 3.67 (s), x: -2.59 (m), y: 5.10 (m)
Time: 3.77 (s), x: -2.58 (m), y: 5.10 (m)
Time: 3.88 (s), x: -2.57 (m), y: 5.09 (m)
