🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w194.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_194.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.13 (m)
Time: 0.10 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.34 (m)
Time: 0.31 (s), x: -2.00 (m), y: 3.43 (m)
Time: 0.41 (s), x: -2.00 (m), y: 3.50 (m)
Time: 0.51 (s), x: -2.00 (m), y: 3.57 (m)
Time: 0.62 (s), x: -2.00 (m), y: 3.62 (m)
Time: 0.72 (s), x: -2.00 (m), y: 3.67 (m)
Time: 0.82 (s), x: -2.00 (m), y: 3.72 (m)
Time: 0.93 (s), x: -2.00 (m), y: 3.78 (m)
Time: 1.03 (s), x: -2.00 (m), y: 3.84 (m)
Time: 1.13 (s), x: -2.01 (m), y: 3.92 (m)
Time: 1.23 (s), x: -2.03 (m), y: 4.02 (m)
Time: 1.34 (s), x: -2.07 (m), y: 4.11 (m)
Time: 1.44 (s), x: -2.11 (m), y: 4.19 (m)
Time: 1.54 (s), x: -2.12 (m), y: 4.23 (m)
Time: 1.64 (s), x: -2.12 (m), y: 4.27 (m)
Time: 1.74 (s), x: -2.12 (m), y: 4.30 (m)
Time: 1.84 (s), x: -2.15 (m), y: 4.32 (m)
Time: 1.94 (s), x: -2.20 (m), y: 4.32 (m)
Time: 2.04 (s), x: -2.26 (m), y: 4.29 (m)
Time: 2.15 (s), x: -2.32 (m), y: 4.27 (m)
Time: 2.25 (s), x: -2.38 (m), y: 4.24 (m)
Time: 2.35 (s), x: -2.44 (m), y: 4.20 (m)
Time: 2.46 (s), x: -2.50 (m), y: 4.14 (m)
Time: 2.56 (s), x: -2.56 (m), y: 4.05 (m)
Time: 2.66 (s), x: -2.59 (m), y: 3.93 (m)
Time: 2.76 (s), x: -2.58 (m), y: 3.81 (m)
Time: 2.86 (s), x: -2.54 (m), y: 3.72 (m)
Time: 2.96 (s), x: -2.48 (m), y: 3.60 (m)
Time: 3.06 (s), x: -2.41 (m), y: 3.49 (m)
Time: 3.17 (s), x: -2.35 (m), y: 3.38 (m)
Time: 3.27 (s), x: -2.31 (m), y: 3.28 (m)
Time: 3.37 (s), x: -2.29 (m), y: 3.20 (m)
Time: 3.48 (s), x: -2.27 (m), y: 3.14 (m)
Time: 3.58 (s), x: -2.26 (m), y: 3.10 (m)
Time: 3.68 (s), x: -2.26 (m), y: 3.09 (m)
Time: 3.79 (s), x: -2.26 (m), y: 3.08 (m)
Time: 3.89 (s), x: -2.26 (m), y: 3.08 (m)
Time: 3.99 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.09 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.20 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.30 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.40 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.51 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.62 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.72 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.82 (s), x: -2.26 (m), y: 3.08 (m)
Time: 4.93 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.03 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.14 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.24 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.34 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.44 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.55 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.66 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.76 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.86 (s), x: -2.26 (m), y: 3.08 (m)
Time: 5.96 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.07 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.18 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.28 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.38 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.49 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.60 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.70 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.81 (s), x: -2.26 (m), y: 3.08 (m)
Time: 6.91 (s), x: -2.26 (m), y: 3.08 (m)
Time: 7.02 (s), x: -2.26 (m), y: 3.08 (m)
Time: 7.12 (s), x: -2.26 (m), y: 3.08 (m)
Time: 7.22 (s), x: -2.26 (m), y: 3.08 (m)
Time: 7.33 (s), x: -2.26 (m), y: 3.08 (m)
