🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w29.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_29.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.67 (m)
Time: 1.24 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.34 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.55 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.76 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.86 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.96 (s), x: -2.25 (m), y: 4.09 (m)
Time: 2.07 (s), x: -2.25 (m), y: 4.14 (m)
Time: 2.18 (s), x: -2.25 (m), y: 4.20 (m)
Time: 2.28 (s), x: -2.25 (m), y: 4.25 (m)
Time: 2.38 (s), x: -2.25 (m), y: 4.30 (m)
Time: 2.48 (s), x: -2.26 (m), y: 4.35 (m)
Time: 2.59 (s), x: -2.26 (m), y: 4.40 (m)
Time: 2.70 (s), x: -2.27 (m), y: 4.45 (m)
Time: 2.80 (s), x: -2.28 (m), y: 4.50 (m)
Time: 2.90 (s), x: -2.29 (m), y: 4.56 (m)
Time: 3.01 (s), x: -2.30 (m), y: 4.61 (m)
Time: 3.11 (s), x: -2.31 (m), y: 4.66 (m)
Time: 3.22 (s), x: -2.32 (m), y: 4.71 (m)
Time: 3.33 (s), x: -2.33 (m), y: 4.77 (m)
Time: 3.43 (s), x: -2.34 (m), y: 4.82 (m)
Time: 3.54 (s), x: -2.35 (m), y: 4.87 (m)
Time: 3.65 (s), x: -2.36 (m), y: 4.92 (m)
Time: 3.75 (s), x: -2.37 (m), y: 4.97 (m)
Time: 3.85 (s), x: -2.38 (m), y: 5.02 (m)
Time: 3.95 (s), x: -2.40 (m), y: 5.07 (m)
Time: 4.06 (s), x: -2.41 (m), y: 5.13 (m)
Time: 4.16 (s), x: -2.42 (m), y: 5.18 (m)
Time: 4.26 (s), x: -2.44 (m), y: 5.22 (m)
Time: 4.36 (s), x: -2.45 (m), y: 5.27 (m)
Time: 4.47 (s), x: -2.46 (m), y: 5.32 (m)
Time: 4.58 (s), x: -2.48 (m), y: 5.37 (m)
Time: 4.68 (s), x: -2.50 (m), y: 5.42 (m)
Time: 4.79 (s), x: -2.52 (m), y: 5.48 (m)
Time: 4.89 (s), x: -2.54 (m), y: 5.52 (m)
Time: 5.00 (s), x: -2.55 (m), y: 5.56 (m)
Time: 5.10 (s), x: -2.57 (m), y: 5.60 (m)
Time: 5.20 (s), x: -2.59 (m), y: 5.65 (m)
Time: 5.31 (s), x: -2.61 (m), y: 5.69 (m)
Time: 5.42 (s), x: -2.63 (m), y: 5.74 (m)
Time: 5.52 (s), x: -2.65 (m), y: 5.77 (m)
Time: 5.63 (s), x: -2.66 (m), y: 5.80 (m)
Time: 5.74 (s), x: -2.67 (m), y: 5.82 (m)
Time: 5.84 (s), x: -2.68 (m), y: 5.85 (m)
Time: 5.95 (s), x: -2.70 (m), y: 5.87 (m)
Time: 6.05 (s), x: -2.71 (m), y: 5.90 (m)
Time: 6.16 (s), x: -2.72 (m), y: 5.92 (m)
Time: 6.26 (s), x: -2.74 (m), y: 5.94 (m)
Time: 6.37 (s), x: -2.76 (m), y: 5.97 (m)
Time: 6.47 (s), x: -2.78 (m), y: 6.00 (m)
Time: 6.58 (s), x: -2.79 (m), y: 6.01 (m)
Time: 6.68 (s), x: -2.81 (m), y: 6.04 (m)
Time: 6.79 (s), x: -2.83 (m), y: 6.06 (m)
Time: 6.90 (s), x: -2.84 (m), y: 6.08 (m)
Time: 7.00 (s), x: -2.87 (m), y: 6.12 (m)
Time: 7.11 (s), x: -2.91 (m), y: 6.16 (m)
Time: 7.22 (s), x: -2.94 (m), y: 6.20 (m)
Time: 7.32 (s), x: -2.97 (m), y: 6.24 (m)
Time: 7.43 (s), x: -2.99 (m), y: 6.28 (m)
Time: 7.53 (s), x: -3.01 (m), y: 6.32 (m)
Time: 7.63 (s), x: -3.03 (m), y: 6.35 (m)
Time: 7.74 (s), x: -3.05 (m), y: 6.38 (m)
Time: 7.84 (s), x: -3.07 (m), y: 6.42 (m)
Time: 7.95 (s), x: -3.08 (m), y: 6.47 (m)
Time: 8.06 (s), x: -3.09 (m), y: 6.50 (m)
Time: 8.16 (s), x: -3.10 (m), y: 6.55 (m)
Time: 8.27 (s), x: -3.12 (m), y: 6.60 (m)
Time: 8.37 (s), x: -3.13 (m), y: 6.65 (m)
Time: 8.48 (s), x: -3.14 (m), y: 6.70 (m)
Time: 8.58 (s), x: -3.15 (m), y: 6.74 (m)
Time: 8.68 (s), x: -3.17 (m), y: 6.79 (m)
Time: 8.78 (s), x: -3.18 (m), y: 6.84 (m)
Time: 8.88 (s), x: -3.19 (m), y: 6.90 (m)
Time: 8.98 (s), x: -3.21 (m), y: 6.95 (m)
Time: 9.09 (s), x: -3.22 (m), y: 7.00 (m)
Time: 9.19 (s), x: -3.23 (m), y: 7.04 (m)
Time: 9.30 (s), x: -3.24 (m), y: 7.09 (m)
Time: 9.40 (s), x: -3.25 (m), y: 7.14 (m)
Time: 9.50 (s), x: -3.27 (m), y: 7.19 (m)
Time: 9.60 (s), x: -3.28 (m), y: 7.25 (m)
Time: 9.70 (s), x: -3.29 (m), y: 7.30 (m)
Time: 9.80 (s), x: -3.30 (m), y: 7.35 (m)
Time: 9.91 (s), x: -3.31 (m), y: 7.39 (m)
Time: 10.01 (s), x: -3.32 (m), y: 7.44 (m)
Time: 10.11 (s), x: -3.33 (m), y: 7.49 (m)
Time: 10.21 (s), x: -3.33 (m), y: 7.55 (m)
Time: 10.32 (s), x: -3.34 (m), y: 7.60 (m)
Time: 10.42 (s), x: -3.34 (m), y: 7.64 (m)
Time: 10.52 (s), x: -3.34 (m), y: 7.69 (m)
Time: 10.63 (s), x: -3.34 (m), y: 7.74 (m)
Time: 10.73 (s), x: -3.34 (m), y: 7.79 (m)
Time: 10.83 (s), x: -3.34 (m), y: 7.85 (m)
Time: 10.93 (s), x: -3.34 (m), y: 7.90 (m)
Time: 11.03 (s), x: -3.33 (m), y: 7.95 (m)
Time: 11.14 (s), x: -3.32 (m), y: 8.01 (m)
Time: 11.24 (s), x: -3.31 (m), y: 8.06 (m)
Time: 11.35 (s), x: -3.30 (m), y: 8.11 (m)
Time: 11.46 (s), x: -3.29 (m), y: 8.16 (m)
Time: 11.56 (s), x: -3.27 (m), y: 8.21 (m)
Time: 11.67 (s), x: -3.25 (m), y: 8.26 (m)
Time: 11.77 (s), x: -3.23 (m), y: 8.32 (m)
Time: 11.88 (s), x: -3.22 (m), y: 8.37 (m)
Time: 11.98 (s), x: -3.20 (m), y: 8.41 (m)
Time: 12.09 (s), x: -3.18 (m), y: 8.46 (m)
Time: 12.19 (s), x: -3.16 (m), y: 8.51 (m)
Time: 12.29 (s), x: -3.14 (m), y: 8.56 (m)
Time: 12.40 (s), x: -3.11 (m), y: 8.60 (m)
Time: 12.51 (s), x: -3.09 (m), y: 8.65 (m)
Time: 12.61 (s), x: -3.06 (m), y: 8.69 (m)
Time: 12.71 (s), x: -3.03 (m), y: 8.73 (m)
Time: 12.81 (s), x: -3.01 (m), y: 8.76 (m)
Time: 12.91 (s), x: -2.97 (m), y: 8.81 (m)
Time: 13.02 (s), x: -2.94 (m), y: 8.85 (m)
Time: 13.12 (s), x: -2.91 (m), y: 8.88 (m)
Time: 13.22 (s), x: -2.88 (m), y: 8.92 (m)
Time: 13.32 (s), x: -2.84 (m), y: 8.96 (m)
Time: 13.43 (s), x: -2.81 (m), y: 9.00 (m)
Time: 13.53 (s), x: -2.78 (m), y: 9.05 (m)
Time: 13.64 (s), x: -2.75 (m), y: 9.09 (m)
Time: 13.74 (s), x: -2.72 (m), y: 9.13 (m)
Time: 13.84 (s), x: -2.69 (m), y: 9.18 (m)
Time: 13.95 (s), x: -2.66 (m), y: 9.22 (m)
Time: 14.05 (s), x: -2.64 (m), y: 9.27 (m)
Time: 14.15 (s), x: -2.61 (m), y: 9.31 (m)
Time: 14.25 (s), x: -2.59 (m), y: 9.36 (m)
Time: 14.35 (s), x: -2.57 (m), y: 9.40 (m)
Time: 14.46 (s), x: -2.55 (m), y: 9.46 (m)
Time: 14.56 (s), x: -2.53 (m), y: 9.51 (m)
Time: 14.66 (s), x: -2.51 (m), y: 9.55 (m)
Time: 14.77 (s), x: -2.49 (m), y: 9.60 (m)
Time: 14.87 (s), x: -2.48 (m), y: 9.64 (m)
Time: 14.97 (s), x: -2.46 (m), y: 9.69 (m)
Time: 15.07 (s), x: -2.44 (m), y: 9.74 (m)
Time: 15.17 (s), x: -2.43 (m), y: 9.80 (m)
Time: 15.27 (s), x: -2.41 (m), y: 9.84 (m)
Time: 15.38 (s), x: -2.40 (m), y: 9.89 (m)
Time: 15.48 (s), x: -2.39 (m), y: 9.94 (m)
Time: 15.59 (s), x: -2.37 (m), y: 9.99 (m)
Time: 15.69 (s), x: -2.36 (m), y: 10.04 (m)
