🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w97.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_97.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.13 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.18 (m)
Time: 0.22 (s), x: -1.99 (m), y: 3.22 (m)
Time: 0.33 (s), x: -1.98 (m), y: 3.25 (m)
Time: 0.44 (s), x: -1.96 (m), y: 3.29 (m)
Time: 0.54 (s), x: -1.93 (m), y: 3.33 (m)
Time: 0.65 (s), x: -1.91 (m), y: 3.36 (m)
Time: 0.75 (s), x: -1.87 (m), y: 3.40 (m)
Time: 0.85 (s), x: -1.84 (m), y: 3.43 (m)
Time: 0.96 (s), x: -1.82 (m), y: 3.46 (m)
Time: 1.06 (s), x: -1.78 (m), y: 3.50 (m)
Time: 1.17 (s), x: -1.75 (m), y: 3.54 (m)
Time: 1.28 (s), x: -1.72 (m), y: 3.59 (m)
Time: 1.38 (s), x: -1.69 (m), y: 3.62 (m)
Time: 1.49 (s), x: -1.66 (m), y: 3.65 (m)
Time: 1.59 (s), x: -1.63 (m), y: 3.70 (m)
Time: 1.69 (s), x: -1.60 (m), y: 3.73 (m)
Time: 1.79 (s), x: -1.58 (m), y: 3.77 (m)
Time: 1.89 (s), x: -1.55 (m), y: 3.80 (m)
Time: 1.99 (s), x: -1.54 (m), y: 3.82 (m)
Time: 2.10 (s), x: -1.52 (m), y: 3.84 (m)
Time: 2.21 (s), x: -1.50 (m), y: 3.87 (m)
Time: 2.31 (s), x: -1.48 (m), y: 3.88 (m)
Time: 2.41 (s), x: -1.46 (m), y: 3.90 (m)
Time: 2.51 (s), x: -1.45 (m), y: 3.92 (m)
Time: 2.61 (s), x: -1.43 (m), y: 3.94 (m)
Time: 2.71 (s), x: -1.42 (m), y: 3.97 (m)
Time: 2.82 (s), x: -1.41 (m), y: 3.99 (m)
Time: 2.93 (s), x: -1.40 (m), y: 4.02 (m)
Time: 3.03 (s), x: -1.39 (m), y: 4.04 (m)
Time: 3.14 (s), x: -1.38 (m), y: 4.06 (m)
Time: 3.24 (s), x: -1.37 (m), y: 4.08 (m)
Time: 3.34 (s), x: -1.36 (m), y: 4.10 (m)
Time: 3.44 (s), x: -1.36 (m), y: 4.11 (m)
Time: 3.55 (s), x: -1.35 (m), y: 4.13 (m)
Time: 3.65 (s), x: -1.34 (m), y: 4.15 (m)
Time: 3.76 (s), x: -1.33 (m), y: 4.17 (m)
Time: 3.87 (s), x: -1.32 (m), y: 4.19 (m)
Time: 3.97 (s), x: -1.31 (m), y: 4.20 (m)
Time: 4.07 (s), x: -1.30 (m), y: 4.21 (m)
Time: 4.17 (s), x: -1.30 (m), y: 4.21 (m)
Time: 4.28 (s), x: -1.29 (m), y: 4.22 (m)
Time: 4.38 (s), x: -1.29 (m), y: 4.23 (m)
Time: 4.49 (s), x: -1.29 (m), y: 4.23 (m)
Time: 4.60 (s), x: -1.29 (m), y: 4.23 (m)
Time: 4.70 (s), x: -1.29 (m), y: 4.23 (m)
Time: 4.81 (s), x: -1.29 (m), y: 4.23 (m)
Time: 4.91 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.01 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.12 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.22 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.32 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.42 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.53 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.64 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.75 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.85 (s), x: -1.29 (m), y: 4.23 (m)
Time: 5.96 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.06 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.17 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.28 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.38 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.48 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.59 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.69 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.79 (s), x: -1.29 (m), y: 4.23 (m)
Time: 6.89 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.00 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.10 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.21 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.31 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.41 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.51 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.61 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.72 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.82 (s), x: -1.29 (m), y: 4.23 (m)
Time: 7.92 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.03 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.14 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.24 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.35 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.46 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.56 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.67 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.77 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.88 (s), x: -1.29 (m), y: 4.23 (m)
Time: 8.98 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.09 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.19 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.30 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.40 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.50 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.61 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.72 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.82 (s), x: -1.29 (m), y: 4.23 (m)
Time: 9.92 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.02 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.13 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.23 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.34 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.44 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.55 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.65 (s), x: -1.29 (m), y: 4.23 (m)
Time: 10.76 (s), x: -1.29 (m), y: 4.23 (m)
