🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w160.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_160.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.08 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.29 (s), x: -2.24 (m), y: 3.75 (m)
Time: 1.39 (s), x: -2.24 (m), y: 3.80 (m)
Time: 1.50 (s), x: -2.23 (m), y: 3.86 (m)
Time: 1.60 (s), x: -2.22 (m), y: 3.91 (m)
Time: 1.71 (s), x: -2.22 (m), y: 3.96 (m)
Time: 1.81 (s), x: -2.21 (m), y: 4.01 (m)
Time: 1.92 (s), x: -2.20 (m), y: 4.06 (m)
Time: 2.03 (s), x: -2.20 (m), y: 4.12 (m)
Time: 2.13 (s), x: -2.19 (m), y: 4.17 (m)
Time: 2.23 (s), x: -2.18 (m), y: 4.22 (m)
Time: 2.34 (s), x: -2.17 (m), y: 4.27 (m)
Time: 2.45 (s), x: -2.17 (m), y: 4.33 (m)
Time: 2.56 (s), x: -2.16 (m), y: 4.37 (m)
Time: 2.66 (s), x: -2.15 (m), y: 4.42 (m)
Time: 2.76 (s), x: -2.14 (m), y: 4.47 (m)
Time: 2.87 (s), x: -2.14 (m), y: 4.51 (m)
Time: 2.98 (s), x: -2.13 (m), y: 4.55 (m)
Time: 3.09 (s), x: -2.13 (m), y: 4.58 (m)
Time: 3.19 (s), x: -2.12 (m), y: 4.62 (m)
Time: 3.30 (s), x: -2.11 (m), y: 4.65 (m)
Time: 3.40 (s), x: -2.11 (m), y: 4.68 (m)
Time: 3.50 (s), x: -2.10 (m), y: 4.71 (m)
Time: 3.61 (s), x: -2.10 (m), y: 4.74 (m)
Time: 3.72 (s), x: -2.09 (m), y: 4.76 (m)
Time: 3.82 (s), x: -2.09 (m), y: 4.79 (m)
Time: 3.93 (s), x: -2.08 (m), y: 4.82 (m)
Time: 4.04 (s), x: -2.08 (m), y: 4.84 (m)
Time: 4.14 (s), x: -2.08 (m), y: 4.87 (m)
Time: 4.25 (s), x: -2.07 (m), y: 4.89 (m)
Time: 4.36 (s), x: -2.07 (m), y: 4.91 (m)
Time: 4.46 (s), x: -2.06 (m), y: 4.93 (m)
Time: 4.56 (s), x: -2.05 (m), y: 4.95 (m)
Time: 4.67 (s), x: -2.05 (m), y: 4.97 (m)
Time: 4.78 (s), x: -2.05 (m), y: 4.99 (m)
Time: 4.88 (s), x: -2.04 (m), y: 5.01 (m)
Time: 4.99 (s), x: -2.04 (m), y: 5.02 (m)
Time: 5.10 (s), x: -2.03 (m), y: 5.02 (m)
Time: 5.20 (s), x: -2.03 (m), y: 5.03 (m)
Time: 5.30 (s), x: -2.03 (m), y: 5.04 (m)
Time: 5.41 (s), x: -2.02 (m), y: 5.06 (m)
Time: 5.52 (s), x: -2.02 (m), y: 5.07 (m)
Time: 5.63 (s), x: -2.02 (m), y: 5.07 (m)
Time: 5.74 (s), x: -2.01 (m), y: 5.08 (m)
Time: 5.84 (s), x: -2.01 (m), y: 5.09 (m)
Time: 5.95 (s), x: -2.01 (m), y: 5.10 (m)
Time: 6.05 (s), x: -2.01 (m), y: 5.11 (m)
Time: 6.16 (s), x: -2.00 (m), y: 5.12 (m)
Time: 6.27 (s), x: -2.00 (m), y: 5.13 (m)
Time: 6.38 (s), x: -2.00 (m), y: 5.14 (m)
Time: 6.48 (s), x: -2.00 (m), y: 5.15 (m)
Time: 6.58 (s), x: -2.00 (m), y: 5.16 (m)
Time: 6.69 (s), x: -2.00 (m), y: 5.17 (m)
Time: 6.80 (s), x: -2.00 (m), y: 5.18 (m)
Time: 6.90 (s), x: -2.00 (m), y: 5.18 (m)
Time: 7.01 (s), x: -2.00 (m), y: 5.18 (m)
Time: 7.12 (s), x: -2.00 (m), y: 5.19 (m)
Time: 7.23 (s), x: -2.00 (m), y: 5.20 (m)
Time: 7.33 (s), x: -1.99 (m), y: 5.21 (m)
Time: 7.44 (s), x: -1.99 (m), y: 5.22 (m)
Time: 7.54 (s), x: -1.99 (m), y: 5.23 (m)
Time: 7.65 (s), x: -1.99 (m), y: 5.23 (m)
Time: 7.76 (s), x: -2.00 (m), y: 5.24 (m)
Time: 7.86 (s), x: -2.00 (m), y: 5.24 (m)
Time: 7.97 (s), x: -2.01 (m), y: 5.24 (m)
Time: 8.07 (s), x: -2.01 (m), y: 5.25 (m)
Time: 8.17 (s), x: -2.01 (m), y: 5.25 (m)
Time: 8.28 (s), x: -2.02 (m), y: 5.26 (m)
Time: 8.38 (s), x: -2.02 (m), y: 5.26 (m)
Time: 8.49 (s), x: -2.01 (m), y: 5.27 (m)
Time: 8.60 (s), x: -2.00 (m), y: 5.28 (m)
Time: 8.70 (s), x: -2.00 (m), y: 5.28 (m)
Time: 8.81 (s), x: -2.01 (m), y: 5.29 (m)
Time: 8.92 (s), x: -2.00 (m), y: 5.29 (m)
Time: 9.02 (s), x: -1.99 (m), y: 5.30 (m)
Time: 9.13 (s), x: -1.98 (m), y: 5.30 (m)
Time: 9.24 (s), x: -1.97 (m), y: 5.31 (m)
Time: 9.34 (s), x: -1.96 (m), y: 5.32 (m)
Time: 9.44 (s), x: -1.95 (m), y: 5.32 (m)
Time: 9.55 (s), x: -1.93 (m), y: 5.34 (m)
Time: 9.66 (s), x: -1.89 (m), y: 5.37 (m)
Time: 9.76 (s), x: -1.86 (m), y: 5.39 (m)
Time: 9.87 (s), x: -1.82 (m), y: 5.41 (m)
Time: 9.98 (s), x: -1.79 (m), y: 5.42 (m)
Time: 10.08 (s), x: -1.76 (m), y: 5.44 (m)
Time: 10.19 (s), x: -1.74 (m), y: 5.46 (m)
Time: 10.29 (s), x: -1.72 (m), y: 5.49 (m)
Time: 10.40 (s), x: -1.70 (m), y: 5.53 (m)
Time: 10.50 (s), x: -1.69 (m), y: 5.57 (m)
Time: 10.61 (s), x: -1.67 (m), y: 5.61 (m)
Time: 10.71 (s), x: -1.67 (m), y: 5.61 (m)
Time: 10.82 (s), x: -1.68 (m), y: 5.56 (m)
Time: 10.93 (s), x: -1.69 (m), y: 5.51 (m)
Time: 11.03 (s), x: -1.70 (m), y: 5.47 (m)
Time: 11.13 (s), x: -1.71 (m), y: 5.44 (m)
Time: 11.24 (s), x: -1.71 (m), y: 5.42 (m)
Time: 11.34 (s), x: -1.72 (m), y: 5.39 (m)
Time: 11.45 (s), x: -1.72 (m), y: 5.38 (m)
Time: 11.56 (s), x: -1.72 (m), y: 5.38 (m)
Time: 11.66 (s), x: -1.72 (m), y: 5.38 (m)
