🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w245.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_245.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.59 (s), x: -2.24 (m), y: 3.90 (m)
Time: 1.69 (s), x: -2.24 (m), y: 3.95 (m)
Time: 1.80 (s), x: -2.24 (m), y: 4.00 (m)
Time: 1.90 (s), x: -2.24 (m), y: 4.06 (m)
Time: 2.01 (s), x: -2.24 (m), y: 4.10 (m)
Time: 2.11 (s), x: -2.24 (m), y: 4.15 (m)
Time: 2.21 (s), x: -2.23 (m), y: 4.19 (m)
Time: 2.32 (s), x: -2.23 (m), y: 4.23 (m)
Time: 2.42 (s), x: -2.23 (m), y: 4.28 (m)
Time: 2.53 (s), x: -2.23 (m), y: 4.33 (m)
Time: 2.63 (s), x: -2.23 (m), y: 4.38 (m)
Time: 2.74 (s), x: -2.22 (m), y: 4.42 (m)
Time: 2.84 (s), x: -2.22 (m), y: 4.45 (m)
Time: 2.95 (s), x: -2.21 (m), y: 4.48 (m)
Time: 3.05 (s), x: -2.21 (m), y: 4.51 (m)
Time: 3.16 (s), x: -2.21 (m), y: 4.54 (m)
Time: 3.26 (s), x: -2.21 (m), y: 4.57 (m)
Time: 3.36 (s), x: -2.20 (m), y: 4.60 (m)
Time: 3.47 (s), x: -2.20 (m), y: 4.62 (m)
Time: 3.57 (s), x: -2.20 (m), y: 4.65 (m)
Time: 3.68 (s), x: -2.20 (m), y: 4.67 (m)
Time: 3.78 (s), x: -2.19 (m), y: 4.70 (m)
Time: 3.89 (s), x: -2.19 (m), y: 4.72 (m)
Time: 3.99 (s), x: -2.18 (m), y: 4.74 (m)
Time: 4.09 (s), x: -2.18 (m), y: 4.75 (m)
Time: 4.20 (s), x: -2.18 (m), y: 4.77 (m)
Time: 4.30 (s), x: -2.18 (m), y: 4.78 (m)
Time: 4.41 (s), x: -2.18 (m), y: 4.79 (m)
Time: 4.51 (s), x: -2.17 (m), y: 4.80 (m)
Time: 4.62 (s), x: -2.17 (m), y: 4.81 (m)
Time: 4.72 (s), x: -2.17 (m), y: 4.82 (m)
Time: 4.83 (s), x: -2.16 (m), y: 4.83 (m)
Time: 4.93 (s), x: -2.16 (m), y: 4.84 (m)
Time: 5.04 (s), x: -2.16 (m), y: 4.85 (m)
Time: 5.14 (s), x: -2.16 (m), y: 4.86 (m)
Time: 5.25 (s), x: -2.15 (m), y: 4.88 (m)
Time: 5.35 (s), x: -2.15 (m), y: 4.89 (m)
Time: 5.46 (s), x: -2.16 (m), y: 4.90 (m)
Time: 5.56 (s), x: -2.16 (m), y: 4.91 (m)
Time: 5.67 (s), x: -2.17 (m), y: 4.92 (m)
Time: 5.77 (s), x: -2.17 (m), y: 4.94 (m)
Time: 5.87 (s), x: -2.17 (m), y: 4.95 (m)
Time: 5.98 (s), x: -2.17 (m), y: 4.96 (m)
Time: 6.08 (s), x: -2.17 (m), y: 4.97 (m)
Time: 6.19 (s), x: -2.16 (m), y: 4.98 (m)
Time: 6.29 (s), x: -2.16 (m), y: 4.99 (m)
Time: 6.40 (s), x: -2.16 (m), y: 5.00 (m)
Time: 6.50 (s), x: -2.16 (m), y: 5.01 (m)
Time: 6.61 (s), x: -2.15 (m), y: 5.01 (m)
Time: 6.71 (s), x: -2.15 (m), y: 5.01 (m)
Time: 6.82 (s), x: -2.14 (m), y: 5.01 (m)
Time: 6.92 (s), x: -2.14 (m), y: 5.00 (m)
Time: 7.03 (s), x: -2.14 (m), y: 4.99 (m)
Time: 7.13 (s), x: -2.14 (m), y: 4.98 (m)
Time: 7.24 (s), x: -2.14 (m), y: 4.97 (m)
Time: 7.34 (s), x: -2.15 (m), y: 4.96 (m)
Time: 7.45 (s), x: -2.15 (m), y: 4.96 (m)
Time: 7.55 (s), x: -2.15 (m), y: 4.95 (m)
Time: 7.66 (s), x: -2.15 (m), y: 4.94 (m)
Time: 7.76 (s), x: -2.15 (m), y: 4.93 (m)
Time: 7.86 (s), x: -2.15 (m), y: 4.92 (m)
Time: 7.96 (s), x: -2.15 (m), y: 4.91 (m)
Time: 8.06 (s), x: -2.15 (m), y: 4.91 (m)
Time: 8.17 (s), x: -2.15 (m), y: 4.92 (m)
Time: 8.27 (s), x: -2.15 (m), y: 4.93 (m)
Time: 8.38 (s), x: -2.15 (m), y: 4.94 (m)
Time: 8.48 (s), x: -2.16 (m), y: 4.95 (m)
Time: 8.58 (s), x: -2.16 (m), y: 4.97 (m)
Time: 8.68 (s), x: -2.17 (m), y: 4.98 (m)
Time: 8.79 (s), x: -2.17 (m), y: 4.99 (m)
Time: 8.89 (s), x: -2.17 (m), y: 5.00 (m)
Time: 8.99 (s), x: -2.17 (m), y: 5.00 (m)
Time: 9.10 (s), x: -2.18 (m), y: 5.00 (m)
Time: 9.20 (s), x: -2.18 (m), y: 5.01 (m)
Time: 9.30 (s), x: -2.17 (m), y: 5.02 (m)
Time: 9.40 (s), x: -2.17 (m), y: 5.03 (m)
Time: 9.51 (s), x: -2.16 (m), y: 5.04 (m)
Time: 9.61 (s), x: -2.16 (m), y: 5.05 (m)
Time: 9.72 (s), x: -2.16 (m), y: 5.06 (m)
Time: 9.82 (s), x: -2.15 (m), y: 5.07 (m)
Time: 9.92 (s), x: -2.14 (m), y: 5.09 (m)
Time: 10.02 (s), x: -2.14 (m), y: 5.09 (m)
Time: 10.13 (s), x: -2.14 (m), y: 5.10 (m)
Time: 10.23 (s), x: -2.13 (m), y: 5.11 (m)
Time: 10.34 (s), x: -2.13 (m), y: 5.12 (m)
Time: 10.44 (s), x: -2.12 (m), y: 5.13 (m)
Time: 10.54 (s), x: -2.12 (m), y: 5.14 (m)
Time: 10.64 (s), x: -2.12 (m), y: 5.15 (m)
Time: 10.75 (s), x: -2.11 (m), y: 5.16 (m)
Time: 10.85 (s), x: -2.11 (m), y: 5.17 (m)
Time: 10.96 (s), x: -2.10 (m), y: 5.17 (m)
Time: 11.06 (s), x: -2.10 (m), y: 5.18 (m)
Time: 11.16 (s), x: -2.09 (m), y: 5.19 (m)
Time: 11.27 (s), x: -2.09 (m), y: 5.20 (m)
Time: 11.37 (s), x: -2.08 (m), y: 5.21 (m)
Time: 11.47 (s), x: -2.08 (m), y: 5.22 (m)
Time: 11.58 (s), x: -2.07 (m), y: 5.23 (m)
Time: 11.68 (s), x: -2.07 (m), y: 5.24 (m)
Time: 11.78 (s), x: -2.06 (m), y: 5.25 (m)
Time: 11.88 (s), x: -2.06 (m), y: 5.27 (m)
Time: 11.99 (s), x: -2.04 (m), y: 5.29 (m)
Time: 12.09 (s), x: -2.03 (m), y: 5.32 (m)
Time: 12.20 (s), x: -2.01 (m), y: 5.37 (m)
Time: 12.30 (s), x: -1.98 (m), y: 5.41 (m)
Time: 12.41 (s), x: -1.97 (m), y: 5.44 (m)
Time: 12.51 (s), x: -1.95 (m), y: 5.48 (m)
Time: 12.62 (s), x: -1.94 (m), y: 5.52 (m)
Time: 12.72 (s), x: -1.94 (m), y: 5.57 (m)
Time: 12.83 (s), x: -1.94 (m), y: 5.62 (m)
Time: 12.93 (s), x: -1.94 (m), y: 5.68 (m)
Time: 13.04 (s), x: -1.94 (m), y: 5.73 (m)
Time: 13.14 (s), x: -1.94 (m), y: 5.78 (m)
Time: 13.25 (s), x: -1.94 (m), y: 5.84 (m)
Time: 13.36 (s), x: -1.94 (m), y: 5.88 (m)
Time: 13.46 (s), x: -1.94 (m), y: 5.89 (m)
Time: 13.56 (s), x: -1.93 (m), y: 5.85 (m)
Time: 13.67 (s), x: -1.93 (m), y: 5.79 (m)
Time: 13.77 (s), x: -1.92 (m), y: 5.74 (m)
Time: 13.88 (s), x: -1.92 (m), y: 5.69 (m)
Time: 13.98 (s), x: -1.91 (m), y: 5.67 (m)
Time: 14.09 (s), x: -1.91 (m), y: 5.65 (m)
Time: 14.20 (s), x: -1.91 (m), y: 5.64 (m)
Time: 14.30 (s), x: -1.91 (m), y: 5.63 (m)
Time: 14.41 (s), x: -1.91 (m), y: 5.62 (m)
Time: 14.51 (s), x: -1.91 (m), y: 5.62 (m)
Time: 14.62 (s), x: -1.91 (m), y: 5.61 (m)
Time: 14.72 (s), x: -1.91 (m), y: 5.60 (m)
Time: 14.83 (s), x: -1.91 (m), y: 5.59 (m)
Time: 14.93 (s), x: -1.90 (m), y: 5.57 (m)
Time: 15.04 (s), x: -1.90 (m), y: 5.57 (m)
Time: 15.14 (s), x: -1.90 (m), y: 5.58 (m)
Time: 15.25 (s), x: -1.90 (m), y: 5.59 (m)
Time: 15.35 (s), x: -1.90 (m), y: 5.59 (m)
Time: 15.46 (s), x: -1.90 (m), y: 5.59 (m)
Time: 15.56 (s), x: -1.89 (m), y: 5.57 (m)
Time: 15.67 (s), x: -1.88 (m), y: 5.53 (m)
Time: 15.77 (s), x: -1.88 (m), y: 5.52 (m)
Time: 15.88 (s), x: -1.88 (m), y: 5.51 (m)
Time: 15.98 (s), x: -1.88 (m), y: 5.52 (m)
Time: 16.09 (s), x: -1.88 (m), y: 5.55 (m)
Time: 16.19 (s), x: -1.90 (m), y: 5.60 (m)
Time: 16.29 (s), x: -1.91 (m), y: 5.65 (m)
Time: 16.40 (s), x: -1.93 (m), y: 5.70 (m)
Time: 16.50 (s), x: -1.94 (m), y: 5.75 (m)
Time: 16.61 (s), x: -1.95 (m), y: 5.80 (m)
Time: 16.71 (s), x: -1.97 (m), y: 5.85 (m)
Time: 16.82 (s), x: -1.98 (m), y: 5.90 (m)
Time: 16.92 (s), x: -2.00 (m), y: 5.95 (m)
Time: 17.03 (s), x: -2.01 (m), y: 6.00 (m)
Time: 17.13 (s), x: -2.03 (m), y: 6.05 (m)
Time: 17.24 (s), x: -2.04 (m), y: 6.10 (m)
Time: 17.34 (s), x: -2.05 (m), y: 6.15 (m)
Time: 17.45 (s), x: -2.07 (m), y: 6.20 (m)
Time: 17.55 (s), x: -2.09 (m), y: 6.25 (m)
Time: 17.65 (s), x: -2.10 (m), y: 6.30 (m)
Time: 17.76 (s), x: -2.12 (m), y: 6.36 (m)
Time: 17.87 (s), x: -2.13 (m), y: 6.41 (m)
Time: 17.97 (s), x: -2.15 (m), y: 6.46 (m)
Time: 18.08 (s), x: -2.17 (m), y: 6.51 (m)
Time: 18.19 (s), x: -2.18 (m), y: 6.56 (m)
Time: 18.29 (s), x: -2.20 (m), y: 6.62 (m)
Time: 18.40 (s), x: -2.23 (m), y: 6.68 (m)
Time: 18.51 (s), x: -2.25 (m), y: 6.74 (m)
Time: 18.61 (s), x: -2.26 (m), y: 6.79 (m)
Time: 18.72 (s), x: -2.28 (m), y: 6.83 (m)
Time: 18.82 (s), x: -2.29 (m), y: 6.87 (m)
Time: 18.93 (s), x: -2.31 (m), y: 6.92 (m)
Time: 19.04 (s), x: -2.33 (m), y: 6.96 (m)
Time: 19.14 (s), x: -2.34 (m), y: 7.00 (m)
Time: 19.25 (s), x: -2.36 (m), y: 7.04 (m)
Time: 19.35 (s), x: -2.38 (m), y: 7.08 (m)
Time: 19.46 (s), x: -2.39 (m), y: 7.12 (m)
Time: 19.56 (s), x: -2.40 (m), y: 7.15 (m)
Time: 19.67 (s), x: -2.42 (m), y: 7.18 (m)
Time: 19.77 (s), x: -2.44 (m), y: 7.19 (m)
Time: 19.88 (s), x: -2.45 (m), y: 7.19 (m)
Time: 19.99 (s), x: -2.47 (m), y: 7.20 (m)
Time: 20.09 (s), x: -2.48 (m), y: 7.22 (m)
Time: 20.19 (s), x: -2.49 (m), y: 7.24 (m)
Time: 20.30 (s), x: -2.49 (m), y: 7.27 (m)
Time: 20.40 (s), x: -2.49 (m), y: 7.29 (m)
Time: 20.50 (s), x: -2.49 (m), y: 7.31 (m)
Time: 20.61 (s), x: -2.49 (m), y: 7.33 (m)
Time: 20.71 (s), x: -2.48 (m), y: 7.35 (m)
Time: 20.81 (s), x: -2.46 (m), y: 7.37 (m)
Time: 20.92 (s), x: -2.45 (m), y: 7.38 (m)
Time: 21.02 (s), x: -2.44 (m), y: 7.38 (m)
Time: 21.13 (s), x: -2.42 (m), y: 7.39 (m)
Time: 21.23 (s), x: -2.40 (m), y: 7.39 (m)
Time: 21.34 (s), x: -2.38 (m), y: 7.39 (m)
Time: 21.44 (s), x: -2.37 (m), y: 7.40 (m)
Time: 21.54 (s), x: -2.36 (m), y: 7.40 (m)
Time: 21.65 (s), x: -2.36 (m), y: 7.40 (m)
Time: 21.75 (s), x: -2.35 (m), y: 7.40 (m)
Time: 21.86 (s), x: -2.35 (m), y: 7.41 (m)
Time: 21.96 (s), x: -2.36 (m), y: 7.41 (m)
Time: 22.07 (s), x: -2.36 (m), y: 7.42 (m)
Time: 22.18 (s), x: -2.36 (m), y: 7.42 (m)
Time: 22.28 (s), x: -2.36 (m), y: 7.43 (m)
Time: 22.38 (s), x: -2.35 (m), y: 7.43 (m)
Time: 22.49 (s), x: -2.35 (m), y: 7.44 (m)
Time: 22.59 (s), x: -2.33 (m), y: 7.44 (m)
Time: 22.70 (s), x: -2.32 (m), y: 7.44 (m)
Time: 22.80 (s), x: -2.31 (m), y: 7.44 (m)
Time: 22.91 (s), x: -2.26 (m), y: 7.43 (m)
Time: 23.02 (s), x: -2.21 (m), y: 7.41 (m)
Time: 23.12 (s), x: -2.16 (m), y: 7.40 (m)
Time: 23.22 (s), x: -2.11 (m), y: 7.38 (m)
Time: 23.33 (s), x: -2.07 (m), y: 7.37 (m)
Time: 23.43 (s), x: -2.03 (m), y: 7.36 (m)
Time: 23.54 (s), x: -1.98 (m), y: 7.35 (m)
Time: 23.64 (s), x: -1.94 (m), y: 7.34 (m)
Time: 23.75 (s), x: -1.90 (m), y: 7.34 (m)
Time: 23.85 (s), x: -1.86 (m), y: 7.33 (m)
Time: 23.96 (s), x: -1.82 (m), y: 7.33 (m)
Time: 24.06 (s), x: -1.78 (m), y: 7.32 (m)
Time: 24.16 (s), x: -1.75 (m), y: 7.32 (m)
Time: 24.27 (s), x: -1.72 (m), y: 7.32 (m)
Time: 24.37 (s), x: -1.69 (m), y: 7.31 (m)
Time: 24.48 (s), x: -1.67 (m), y: 7.31 (m)
Time: 24.58 (s), x: -1.65 (m), y: 7.31 (m)
Time: 24.69 (s), x: -1.63 (m), y: 7.31 (m)
Time: 24.79 (s), x: -1.60 (m), y: 7.31 (m)
Time: 24.90 (s), x: -1.55 (m), y: 7.31 (m)
Time: 25.00 (s), x: -1.50 (m), y: 7.31 (m)
Time: 25.11 (s), x: -1.45 (m), y: 7.31 (m)
Time: 25.22 (s), x: -1.40 (m), y: 7.33 (m)
Time: 25.32 (s), x: -1.34 (m), y: 7.35 (m)
Time: 25.43 (s), x: -1.29 (m), y: 7.38 (m)
Time: 25.53 (s), x: -1.24 (m), y: 7.41 (m)
Time: 25.63 (s), x: -1.21 (m), y: 7.43 (m)
Time: 25.74 (s), x: -1.19 (m), y: 7.45 (m)
Time: 25.84 (s), x: -1.16 (m), y: 7.48 (m)
Time: 25.95 (s), x: -1.14 (m), y: 7.50 (m)
Time: 26.05 (s), x: -1.12 (m), y: 7.53 (m)
Time: 26.16 (s), x: -1.11 (m), y: 7.56 (m)
Time: 26.26 (s), x: -1.10 (m), y: 7.57 (m)
Time: 26.37 (s), x: -1.09 (m), y: 7.60 (m)
Time: 26.48 (s), x: -1.09 (m), y: 7.61 (m)
Time: 26.58 (s), x: -1.10 (m), y: 7.58 (m)
Time: 26.69 (s), x: -1.11 (m), y: 7.54 (m)
Time: 26.79 (s), x: -1.12 (m), y: 7.49 (m)
Time: 26.90 (s), x: -1.13 (m), y: 7.44 (m)
Time: 27.00 (s), x: -1.15 (m), y: 7.39 (m)
Time: 27.11 (s), x: -1.16 (m), y: 7.35 (m)
Time: 27.22 (s), x: -1.17 (m), y: 7.31 (m)
Time: 27.32 (s), x: -1.18 (m), y: 7.28 (m)
Time: 27.43 (s), x: -1.18 (m), y: 7.26 (m)
Time: 27.53 (s), x: -1.18 (m), y: 7.25 (m)
Time: 27.64 (s), x: -1.18 (m), y: 7.24 (m)
Time: 27.74 (s), x: -1.18 (m), y: 7.27 (m)
Time: 27.85 (s), x: -1.18 (m), y: 7.32 (m)
Time: 27.96 (s), x: -1.17 (m), y: 7.37 (m)
Time: 28.06 (s), x: -1.17 (m), y: 7.43 (m)
