🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w259.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_259.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.16 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.27 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.37 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.44 (m)
Time: 0.64 (s), x: -2.00 (m), y: 3.48 (m)
Time: 0.74 (s), x: -2.01 (m), y: 3.53 (m)
Time: 0.85 (s), x: -2.02 (m), y: 3.55 (m)
Time: 0.95 (s), x: -2.03 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.03 (m), y: 3.55 (m)
Time: 1.16 (s), x: -2.04 (m), y: 3.58 (m)
Time: 1.26 (s), x: -2.05 (m), y: 3.63 (m)
Time: 1.36 (s), x: -2.06 (m), y: 3.68 (m)
Time: 1.47 (s), x: -2.08 (m), y: 3.74 (m)
Time: 1.58 (s), x: -2.10 (m), y: 3.81 (m)
Time: 1.68 (s), x: -2.11 (m), y: 3.87 (m)
Time: 1.78 (s), x: -2.11 (m), y: 3.92 (m)
Time: 1.88 (s), x: -2.11 (m), y: 3.97 (m)
Time: 1.98 (s), x: -2.12 (m), y: 4.02 (m)
Time: 2.09 (s), x: -2.15 (m), y: 4.10 (m)
Time: 2.19 (s), x: -2.17 (m), y: 4.20 (m)
Time: 2.30 (s), x: -2.20 (m), y: 4.29 (m)
Time: 2.40 (s), x: -2.23 (m), y: 4.37 (m)
Time: 2.51 (s), x: -2.27 (m), y: 4.49 (m)
Time: 2.61 (s), x: -2.32 (m), y: 4.63 (m)
Time: 2.71 (s), x: -2.38 (m), y: 4.77 (m)
Time: 2.81 (s), x: -2.42 (m), y: 4.90 (m)
Time: 2.92 (s), x: -2.46 (m), y: 5.00 (m)
Time: 3.02 (s), x: -2.48 (m), y: 5.07 (m)
Time: 3.13 (s), x: -2.49 (m), y: 5.14 (m)
Time: 3.23 (s), x: -2.50 (m), y: 5.19 (m)
Time: 3.34 (s), x: -2.49 (m), y: 5.21 (m)
Time: 3.44 (s), x: -2.48 (m), y: 5.21 (m)
Time: 3.55 (s), x: -2.46 (m), y: 5.21 (m)
Time: 3.65 (s), x: -2.45 (m), y: 5.22 (m)
Time: 3.75 (s), x: -2.44 (m), y: 5.24 (m)
Time: 3.85 (s), x: -2.44 (m), y: 5.26 (m)
Time: 3.96 (s), x: -2.43 (m), y: 5.28 (m)
Time: 4.06 (s), x: -2.41 (m), y: 5.29 (m)
Time: 4.16 (s), x: -2.42 (m), y: 5.29 (m)
Time: 4.27 (s), x: -2.48 (m), y: 5.29 (m)
