🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w44.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_44.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.98 (m), y: 2.89 (m)
Time: 0.12 (s), x: -2.00 (m), y: 2.88 (m)
Time: 0.23 (s), x: -2.02 (m), y: 2.90 (m)
Time: 0.33 (s), x: -2.06 (m), y: 2.95 (m)
Time: 0.44 (s), x: -2.11 (m), y: 3.04 (m)
Time: 0.55 (s), x: -2.19 (m), y: 3.16 (m)
Time: 0.66 (s), x: -2.29 (m), y: 3.31 (m)
Time: 0.76 (s), x: -2.39 (m), y: 3.47 (m)
Time: 0.86 (s), x: -2.50 (m), y: 3.64 (m)
Time: 0.97 (s), x: -2.61 (m), y: 3.81 (m)
Time: 1.07 (s), x: -2.68 (m), y: 4.00 (m)
Time: 1.19 (s), x: -2.73 (m), y: 4.23 (m)
Time: 1.29 (s), x: -2.75 (m), y: 4.43 (m)
Time: 1.40 (s), x: -2.77 (m), y: 4.64 (m)
Time: 1.51 (s), x: -2.82 (m), y: 4.84 (m)
Time: 1.61 (s), x: -2.90 (m), y: 5.04 (m)
Time: 1.72 (s), x: -2.98 (m), y: 5.21 (m)
Time: 1.83 (s), x: -3.05 (m), y: 5.43 (m)
Time: 1.93 (s), x: -3.06 (m), y: 5.60 (m)
Time: 2.03 (s), x: -3.05 (m), y: 5.79 (m)
Time: 2.13 (s), x: -3.00 (m), y: 5.97 (m)
Time: 2.24 (s), x: -2.93 (m), y: 6.15 (m)
Time: 2.35 (s), x: -2.89 (m), y: 6.28 (m)
Time: 2.45 (s), x: -2.89 (m), y: 6.38 (m)
Time: 2.56 (s), x: -2.90 (m), y: 6.49 (m)
Time: 2.67 (s), x: -2.92 (m), y: 6.61 (m)
Time: 2.77 (s), x: -2.95 (m), y: 6.78 (m)
Time: 2.88 (s), x: -2.96 (m), y: 6.92 (m)
Time: 2.98 (s), x: -3.00 (m), y: 7.08 (m)
Time: 3.09 (s), x: -3.05 (m), y: 7.25 (m)
Time: 3.19 (s), x: -3.15 (m), y: 7.42 (m)
Time: 3.30 (s), x: -3.28 (m), y: 7.58 (m)
Time: 3.41 (s), x: -3.40 (m), y: 7.72 (m)
Time: 3.51 (s), x: -3.51 (m), y: 7.88 (m)
Time: 3.62 (s), x: -3.60 (m), y: 8.08 (m)
Time: 3.73 (s), x: -3.64 (m), y: 8.27 (m)
Time: 3.83 (s), x: -3.66 (m), y: 8.42 (m)
Time: 3.94 (s), x: -3.65 (m), y: 8.56 (m)
Time: 4.04 (s), x: -3.64 (m), y: 8.66 (m)
Time: 4.15 (s), x: -3.62 (m), y: 8.71 (m)
Time: 4.26 (s), x: -3.61 (m), y: 8.73 (m)
Time: 4.36 (s), x: -3.61 (m), y: 8.73 (m)
Time: 4.47 (s), x: -3.60 (m), y: 8.75 (m)
Time: 4.57 (s), x: -3.58 (m), y: 8.78 (m)
Time: 4.68 (s), x: -3.57 (m), y: 8.81 (m)
Time: 4.79 (s), x: -3.55 (m), y: 8.84 (m)
Time: 4.89 (s), x: -3.53 (m), y: 8.90 (m)
Time: 5.00 (s), x: -3.51 (m), y: 8.97 (m)
Time: 5.11 (s), x: -3.50 (m), y: 9.04 (m)
Time: 5.22 (s), x: -3.50 (m), y: 9.13 (m)
Time: 5.32 (s), x: -3.52 (m), y: 9.22 (m)
Time: 5.43 (s), x: -3.55 (m), y: 9.31 (m)
Time: 5.53 (s), x: -3.56 (m), y: 9.37 (m)
Time: 5.63 (s), x: -3.56 (m), y: 9.42 (m)
Time: 5.74 (s), x: -3.54 (m), y: 9.47 (m)
Time: 5.85 (s), x: -3.49 (m), y: 9.50 (m)
Time: 5.95 (s), x: -3.43 (m), y: 9.52 (m)
Time: 6.06 (s), x: -3.37 (m), y: 9.55 (m)
Time: 6.17 (s), x: -3.33 (m), y: 9.57 (m)
Time: 6.27 (s), x: -3.29 (m), y: 9.58 (m)
Time: 6.37 (s), x: -3.24 (m), y: 9.58 (m)
Time: 6.48 (s), x: -3.19 (m), y: 9.58 (m)
Time: 6.59 (s), x: -3.19 (m), y: 9.59 (m)
Time: 6.70 (s), x: -3.23 (m), y: 9.60 (m)
Time: 6.80 (s), x: -3.30 (m), y: 9.62 (m)
Time: 6.90 (s), x: -3.40 (m), y: 9.65 (m)
Time: 7.01 (s), x: -3.54 (m), y: 9.70 (m)
Time: 7.11 (s), x: -3.71 (m), y: 9.75 (m)
Time: 7.21 (s), x: -3.91 (m), y: 9.82 (m)
Time: 7.32 (s), x: -4.12 (m), y: 9.89 (m)
Time: 7.43 (s), x: -4.32 (m), y: 9.94 (m)
