🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w147.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_147.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.10 (s), x: -2.00 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.31 (s), x: -2.01 (m), y: 3.26 (m)
Time: 0.41 (s), x: -2.01 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.02 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.04 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.05 (m), y: 3.46 (m)
Time: 0.83 (s), x: -2.06 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.08 (m), y: 3.54 (m)
Time: 1.04 (s), x: -2.09 (m), y: 3.55 (m)
Time: 1.15 (s), x: -2.09 (m), y: 3.55 (m)
Time: 1.25 (s), x: -2.09 (m), y: 3.55 (m)
Time: 1.35 (s), x: -2.09 (m), y: 3.55 (m)
Time: 1.46 (s), x: -2.10 (m), y: 3.58 (m)
Time: 1.56 (s), x: -2.11 (m), y: 3.62 (m)
Time: 1.66 (s), x: -2.12 (m), y: 3.66 (m)
Time: 1.76 (s), x: -2.14 (m), y: 3.71 (m)
Time: 1.86 (s), x: -2.17 (m), y: 3.77 (m)
Time: 1.97 (s), x: -2.20 (m), y: 3.82 (m)
Time: 2.07 (s), x: -2.25 (m), y: 3.87 (m)
Time: 2.17 (s), x: -2.29 (m), y: 3.90 (m)
Time: 2.27 (s), x: -2.34 (m), y: 3.92 (m)
Time: 2.38 (s), x: -2.38 (m), y: 3.94 (m)
Time: 2.48 (s), x: -2.42 (m), y: 3.94 (m)
Time: 2.58 (s), x: -2.48 (m), y: 3.94 (m)
Time: 2.68 (s), x: -2.52 (m), y: 3.94 (m)
Time: 2.78 (s), x: -2.57 (m), y: 3.91 (m)
Time: 2.88 (s), x: -2.67 (m), y: 3.87 (m)
