🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w11.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_11.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.79 (s), x: -2.25 (m), y: 4.00 (m)
Time: 1.89 (s), x: -2.25 (m), y: 4.05 (m)
Time: 1.99 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.15 (m)
Time: 2.20 (s), x: -2.25 (m), y: 4.20 (m)
Time: 2.31 (s), x: -2.25 (m), y: 4.26 (m)
Time: 2.42 (s), x: -2.25 (m), y: 4.31 (m)
Time: 2.52 (s), x: -2.26 (m), y: 4.36 (m)
Time: 2.62 (s), x: -2.27 (m), y: 4.41 (m)
Time: 2.73 (s), x: -2.27 (m), y: 4.47 (m)
Time: 2.83 (s), x: -2.28 (m), y: 4.52 (m)
Time: 2.93 (s), x: -2.29 (m), y: 4.57 (m)
Time: 3.04 (s), x: -2.29 (m), y: 4.62 (m)
Time: 3.14 (s), x: -2.30 (m), y: 4.67 (m)
Time: 3.25 (s), x: -2.31 (m), y: 4.72 (m)
Time: 3.35 (s), x: -2.32 (m), y: 4.78 (m)
