🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w0.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_0.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.34 (s), x: -2.00 (m), y: 3.50 (m)
Time: 0.45 (s), x: -2.01 (m), y: 3.64 (m)
Time: 0.55 (s), x: -2.04 (m), y: 3.80 (m)
Time: 0.65 (s), x: -2.09 (m), y: 3.95 (m)
Time: 0.76 (s), x: -2.19 (m), y: 4.12 (m)
Time: 0.86 (s), x: -2.32 (m), y: 4.27 (m)
Time: 0.97 (s), x: -2.46 (m), y: 4.39 (m)
Time: 1.07 (s), x: -2.53 (m), y: 4.46 (m)
Time: 1.18 (s), x: -2.55 (m), y: 4.51 (m)
Time: 1.29 (s), x: -2.54 (m), y: 4.58 (m)
Time: 1.39 (s), x: -2.53 (m), y: 4.63 (m)
Time: 1.50 (s), x: -2.52 (m), y: 4.64 (m)
Time: 1.60 (s), x: -2.51 (m), y: 4.61 (m)
Time: 1.71 (s), x: -2.50 (m), y: 4.54 (m)
Time: 1.82 (s), x: -2.48 (m), y: 4.44 (m)
Time: 1.92 (s), x: -2.46 (m), y: 4.30 (m)
Time: 2.02 (s), x: -2.45 (m), y: 4.17 (m)
Time: 2.13 (s), x: -2.44 (m), y: 4.09 (m)
Time: 2.23 (s), x: -2.43 (m), y: 4.05 (m)
Time: 2.33 (s), x: -2.43 (m), y: 4.07 (m)
Time: 2.44 (s), x: -2.43 (m), y: 4.12 (m)
Time: 2.54 (s), x: -2.45 (m), y: 4.20 (m)
Time: 2.64 (s), x: -2.47 (m), y: 4.29 (m)
Time: 2.74 (s), x: -2.50 (m), y: 4.37 (m)
Time: 2.85 (s), x: -2.52 (m), y: 4.45 (m)
Time: 2.96 (s), x: -2.53 (m), y: 4.51 (m)
Time: 3.07 (s), x: -2.54 (m), y: 4.55 (m)
Time: 3.18 (s), x: -2.54 (m), y: 4.57 (m)
Time: 3.28 (s), x: -2.55 (m), y: 4.59 (m)
Time: 3.38 (s), x: -2.55 (m), y: 4.62 (m)
Time: 3.48 (s), x: -2.56 (m), y: 4.64 (m)
Time: 3.59 (s), x: -2.56 (m), y: 4.66 (m)
Time: 3.69 (s), x: -2.57 (m), y: 4.68 (m)
Time: 3.80 (s), x: -2.58 (m), y: 4.71 (m)
Time: 3.90 (s), x: -2.59 (m), y: 4.73 (m)
Time: 4.01 (s), x: -2.59 (m), y: 4.75 (m)
Time: 4.11 (s), x: -2.59 (m), y: 4.75 (m)
Time: 4.21 (s), x: -2.59 (m), y: 4.74 (m)
Time: 4.31 (s), x: -2.59 (m), y: 4.73 (m)
Time: 4.42 (s), x: -2.58 (m), y: 4.73 (m)
Time: 4.52 (s), x: -2.58 (m), y: 4.72 (m)
Time: 4.63 (s), x: -2.58 (m), y: 4.72 (m)
Time: 4.74 (s), x: -2.58 (m), y: 4.72 (m)
Time: 4.85 (s), x: -2.58 (m), y: 4.72 (m)
Time: 4.95 (s), x: -2.58 (m), y: 4.72 (m)
Time: 5.05 (s), x: -2.58 (m), y: 4.73 (m)
Time: 5.16 (s), x: -2.59 (m), y: 4.73 (m)
Time: 5.26 (s), x: -2.59 (m), y: 4.73 (m)
Time: 5.36 (s), x: -2.58 (m), y: 4.73 (m)
Time: 5.47 (s), x: -2.58 (m), y: 4.72 (m)
Time: 5.57 (s), x: -2.58 (m), y: 4.72 (m)
Time: 5.68 (s), x: -2.58 (m), y: 4.72 (m)
Time: 5.78 (s), x: -2.58 (m), y: 4.72 (m)
Time: 5.88 (s), x: -2.58 (m), y: 4.72 (m)
Time: 5.98 (s), x: -2.58 (m), y: 4.72 (m)
Time: 6.09 (s), x: -2.58 (m), y: 4.71 (m)
Time: 6.19 (s), x: -2.58 (m), y: 4.71 (m)
Time: 6.29 (s), x: -2.58 (m), y: 4.71 (m)
Time: 6.41 (s), x: -2.58 (m), y: 4.70 (m)
Time: 6.51 (s), x: -2.58 (m), y: 4.70 (m)
Time: 6.61 (s), x: -2.58 (m), y: 4.70 (m)
Time: 6.72 (s), x: -2.58 (m), y: 4.70 (m)
Time: 6.82 (s), x: -2.58 (m), y: 4.70 (m)
Time: 6.93 (s), x: -2.58 (m), y: 4.70 (m)
Time: 7.03 (s), x: -2.58 (m), y: 4.70 (m)
Time: 7.13 (s), x: -2.58 (m), y: 4.70 (m)
Time: 7.24 (s), x: -2.58 (m), y: 4.70 (m)
Time: 7.35 (s), x: -2.58 (m), y: 4.70 (m)
Time: 7.46 (s), x: -2.58 (m), y: 4.70 (m)
Time: 7.57 (s), x: -2.57 (m), y: 4.69 (m)
Time: 7.68 (s), x: -2.57 (m), y: 4.69 (m)
Time: 7.79 (s), x: -2.57 (m), y: 4.69 (m)
Time: 7.89 (s), x: -2.57 (m), y: 4.68 (m)
Time: 7.99 (s), x: -2.57 (m), y: 4.68 (m)
Time: 8.10 (s), x: -2.57 (m), y: 4.68 (m)
Time: 8.20 (s), x: -2.57 (m), y: 4.68 (m)
Time: 8.31 (s), x: -2.57 (m), y: 4.67 (m)
Time: 8.41 (s), x: -2.57 (m), y: 4.67 (m)
Time: 8.52 (s), x: -2.57 (m), y: 4.67 (m)
Time: 8.63 (s), x: -2.57 (m), y: 4.67 (m)
Time: 8.74 (s), x: -2.57 (m), y: 4.66 (m)
Time: 8.84 (s), x: -2.57 (m), y: 4.66 (m)
Time: 8.94 (s), x: -2.57 (m), y: 4.66 (m)
Time: 9.04 (s), x: -2.57 (m), y: 4.66 (m)
Time: 9.15 (s), x: -2.57 (m), y: 4.67 (m)
Time: 9.26 (s), x: -2.57 (m), y: 4.67 (m)
Time: 9.36 (s), x: -2.57 (m), y: 4.67 (m)
Time: 9.46 (s), x: -2.57 (m), y: 4.67 (m)
Time: 9.57 (s), x: -2.57 (m), y: 4.66 (m)
Time: 9.68 (s), x: -2.57 (m), y: 4.66 (m)
Time: 9.78 (s), x: -2.57 (m), y: 4.66 (m)
Time: 9.88 (s), x: -2.57 (m), y: 4.66 (m)
Time: 9.99 (s), x: -2.57 (m), y: 4.66 (m)
Time: 10.10 (s), x: -2.57 (m), y: 4.66 (m)
Time: 10.21 (s), x: -2.57 (m), y: 4.66 (m)
Time: 10.31 (s), x: -2.56 (m), y: 4.66 (m)
Time: 10.42 (s), x: -2.56 (m), y: 4.66 (m)
Time: 10.52 (s), x: -2.56 (m), y: 4.66 (m)
Time: 10.63 (s), x: -2.56 (m), y: 4.66 (m)
Time: 10.73 (s), x: -2.56 (m), y: 4.66 (m)
Time: 10.84 (s), x: -2.56 (m), y: 4.65 (m)
Time: 10.95 (s), x: -2.56 (m), y: 4.65 (m)
Time: 11.05 (s), x: -2.56 (m), y: 4.65 (m)
Time: 11.16 (s), x: -2.56 (m), y: 4.65 (m)
Time: 11.27 (s), x: -2.56 (m), y: 4.65 (m)
Time: 11.38 (s), x: -2.56 (m), y: 4.65 (m)
Time: 11.49 (s), x: -2.56 (m), y: 4.64 (m)
Time: 11.59 (s), x: -2.56 (m), y: 4.64 (m)
Time: 11.71 (s), x: -2.56 (m), y: 4.64 (m)
Time: 11.81 (s), x: -2.56 (m), y: 4.64 (m)
Time: 11.91 (s), x: -2.56 (m), y: 4.64 (m)
Time: 12.02 (s), x: -2.56 (m), y: 4.64 (m)
Time: 12.12 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.23 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.33 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.44 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.54 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.65 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.75 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.86 (s), x: -2.56 (m), y: 4.63 (m)
Time: 12.96 (s), x: -2.56 (m), y: 4.62 (m)
Time: 13.07 (s), x: -2.56 (m), y: 4.62 (m)
Time: 13.18 (s), x: -2.56 (m), y: 4.62 (m)
Time: 13.28 (s), x: -2.56 (m), y: 4.62 (m)
Time: 13.39 (s), x: -2.55 (m), y: 4.62 (m)
Time: 13.50 (s), x: -2.55 (m), y: 4.62 (m)
Time: 13.61 (s), x: -2.55 (m), y: 4.62 (m)
Time: 13.72 (s), x: -2.55 (m), y: 4.62 (m)
Time: 13.82 (s), x: -2.55 (m), y: 4.61 (m)
Time: 13.92 (s), x: -2.55 (m), y: 4.61 (m)
Time: 14.03 (s), x: -2.55 (m), y: 4.61 (m)
Time: 14.13 (s), x: -2.55 (m), y: 4.61 (m)
Time: 14.24 (s), x: -2.55 (m), y: 4.61 (m)
Time: 14.34 (s), x: -2.55 (m), y: 4.61 (m)
Time: 14.45 (s), x: -2.55 (m), y: 4.61 (m)
Time: 14.55 (s), x: -2.55 (m), y: 4.60 (m)
Time: 14.66 (s), x: -2.55 (m), y: 4.60 (m)
Time: 14.76 (s), x: -2.55 (m), y: 4.60 (m)
Time: 14.86 (s), x: -2.55 (m), y: 4.59 (m)
Time: 14.96 (s), x: -2.55 (m), y: 4.59 (m)
Time: 15.07 (s), x: -2.55 (m), y: 4.59 (m)
Time: 15.17 (s), x: -2.55 (m), y: 4.59 (m)
Time: 15.28 (s), x: -2.55 (m), y: 4.58 (m)
Time: 15.38 (s), x: -2.55 (m), y: 4.58 (m)
Time: 15.49 (s), x: -2.55 (m), y: 4.58 (m)
Time: 15.59 (s), x: -2.55 (m), y: 4.58 (m)
Time: 15.70 (s), x: -2.55 (m), y: 4.58 (m)
Time: 15.80 (s), x: -2.54 (m), y: 4.58 (m)
Time: 15.91 (s), x: -2.54 (m), y: 4.58 (m)
Time: 16.01 (s), x: -2.54 (m), y: 4.57 (m)
Time: 16.11 (s), x: -2.54 (m), y: 4.57 (m)
Time: 16.22 (s), x: -2.54 (m), y: 4.57 (m)
Time: 16.32 (s), x: -2.54 (m), y: 4.57 (m)
Time: 16.43 (s), x: -2.54 (m), y: 4.57 (m)
Time: 16.54 (s), x: -2.54 (m), y: 4.56 (m)
Time: 16.64 (s), x: -2.54 (m), y: 4.56 (m)
Time: 16.75 (s), x: -2.54 (m), y: 4.56 (m)
Time: 16.85 (s), x: -2.54 (m), y: 4.56 (m)
Time: 16.96 (s), x: -2.54 (m), y: 4.56 (m)
Time: 17.07 (s), x: -2.54 (m), y: 4.56 (m)
