🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w78.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_78.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.33 (s), x: -2.04 (m), y: 3.45 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.56 (m)
Time: 0.53 (s), x: -2.06 (m), y: 3.64 (m)
Time: 0.63 (s), x: -2.07 (m), y: 3.68 (m)
Time: 0.74 (s), x: -2.07 (m), y: 3.70 (m)
Time: 0.84 (s), x: -2.07 (m), y: 3.73 (m)
Time: 0.94 (s), x: -2.07 (m), y: 3.76 (m)
Time: 1.05 (s), x: -2.08 (m), y: 3.78 (m)
Time: 1.16 (s), x: -2.07 (m), y: 3.79 (m)
Time: 1.26 (s), x: -2.08 (m), y: 3.82 (m)
Time: 1.37 (s), x: -2.09 (m), y: 3.88 (m)
Time: 1.47 (s), x: -2.11 (m), y: 3.94 (m)
Time: 1.58 (s), x: -2.13 (m), y: 4.02 (m)
Time: 1.68 (s), x: -2.15 (m), y: 4.10 (m)
Time: 1.79 (s), x: -2.17 (m), y: 4.19 (m)
Time: 1.89 (s), x: -2.20 (m), y: 4.29 (m)
Time: 2.00 (s), x: -2.26 (m), y: 4.41 (m)
Time: 2.10 (s), x: -2.32 (m), y: 4.52 (m)
Time: 2.21 (s), x: -2.43 (m), y: 4.66 (m)
Time: 2.31 (s), x: -2.54 (m), y: 4.74 (m)
Time: 2.42 (s), x: -2.66 (m), y: 4.80 (m)
Time: 2.52 (s), x: -2.79 (m), y: 4.82 (m)
Time: 2.63 (s), x: -2.90 (m), y: 4.83 (m)
Time: 2.73 (s), x: -2.96 (m), y: 4.82 (m)
Time: 2.83 (s), x: -2.99 (m), y: 4.81 (m)
Time: 2.94 (s), x: -3.02 (m), y: 4.80 (m)
Time: 3.04 (s), x: -3.04 (m), y: 4.79 (m)
Time: 3.15 (s), x: -3.07 (m), y: 4.78 (m)
