🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w126.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_126.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.17 (m)
Time: 0.31 (s), x: -2.03 (m), y: 3.22 (m)
Time: 0.41 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.51 (s), x: -2.09 (m), y: 3.31 (m)
Time: 0.61 (s), x: -2.13 (m), y: 3.35 (m)
Time: 0.72 (s), x: -2.17 (m), y: 3.38 (m)
Time: 0.82 (s), x: -2.18 (m), y: 3.39 (m)
Time: 0.92 (s), x: -2.18 (m), y: 3.39 (m)
Time: 1.03 (s), x: -2.18 (m), y: 3.39 (m)
Time: 1.13 (s), x: -2.18 (m), y: 3.39 (m)
Time: 1.23 (s), x: -2.20 (m), y: 3.39 (m)
Time: 1.33 (s), x: -2.24 (m), y: 3.39 (m)
Time: 1.43 (s), x: -2.28 (m), y: 3.38 (m)
Time: 1.54 (s), x: -2.31 (m), y: 3.38 (m)
Time: 1.64 (s), x: -2.32 (m), y: 3.37 (m)
Time: 1.75 (s), x: -2.34 (m), y: 3.37 (m)
Time: 1.85 (s), x: -2.39 (m), y: 3.36 (m)
Time: 1.95 (s), x: -2.43 (m), y: 3.36 (m)
Time: 2.05 (s), x: -2.45 (m), y: 3.36 (m)
Time: 2.15 (s), x: -2.48 (m), y: 3.35 (m)
Time: 2.25 (s), x: -2.52 (m), y: 3.34 (m)
Time: 2.35 (s), x: -2.53 (m), y: 3.34 (m)
Time: 2.45 (s), x: -2.53 (m), y: 3.34 (m)
Time: 2.55 (s), x: -2.53 (m), y: 3.34 (m)
Time: 2.65 (s), x: -2.56 (m), y: 3.33 (m)
Time: 2.76 (s), x: -2.62 (m), y: 3.31 (m)
Time: 2.86 (s), x: -2.70 (m), y: 3.29 (m)
Time: 2.96 (s), x: -2.79 (m), y: 3.27 (m)
Time: 3.06 (s), x: -2.88 (m), y: 3.24 (m)
Time: 3.17 (s), x: -2.97 (m), y: 3.21 (m)
Time: 3.27 (s), x: -3.06 (m), y: 3.18 (m)
Time: 3.37 (s), x: -3.12 (m), y: 3.16 (m)
Time: 3.47 (s), x: -3.18 (m), y: 3.13 (m)
Time: 3.57 (s), x: -3.22 (m), y: 3.11 (m)
Time: 3.68 (s), x: -3.27 (m), y: 3.07 (m)
Time: 3.78 (s), x: -3.31 (m), y: 3.01 (m)
Time: 3.88 (s), x: -3.35 (m), y: 2.96 (m)
Time: 3.99 (s), x: -3.39 (m), y: 2.89 (m)
Time: 4.09 (s), x: -3.43 (m), y: 2.81 (m)
Time: 4.19 (s), x: -3.48 (m), y: 2.71 (m)
Time: 4.30 (s), x: -3.53 (m), y: 2.62 (m)
Time: 4.40 (s), x: -3.57 (m), y: 2.52 (m)
Time: 4.50 (s), x: -3.62 (m), y: 2.41 (m)
Time: 4.61 (s), x: -3.65 (m), y: 2.32 (m)
Time: 4.71 (s), x: -3.68 (m), y: 2.25 (m)
Time: 4.82 (s), x: -3.72 (m), y: 2.20 (m)
Time: 4.92 (s), x: -3.74 (m), y: 2.14 (m)
Time: 5.03 (s), x: -3.74 (m), y: 2.11 (m)
Time: 5.13 (s), x: -3.75 (m), y: 2.07 (m)
Time: 5.24 (s), x: -3.76 (m), y: 2.03 (m)
Time: 5.34 (s), x: -3.75 (m), y: 1.99 (m)
Time: 5.44 (s), x: -3.74 (m), y: 1.95 (m)
Time: 5.55 (s), x: -3.73 (m), y: 1.90 (m)
Time: 5.66 (s), x: -3.71 (m), y: 1.85 (m)
Time: 5.76 (s), x: -3.70 (m), y: 1.80 (m)
Time: 5.87 (s), x: -3.71 (m), y: 1.75 (m)
Time: 5.97 (s), x: -3.73 (m), y: 1.72 (m)
Time: 6.08 (s), x: -3.76 (m), y: 1.70 (m)
Time: 6.18 (s), x: -3.78 (m), y: 1.70 (m)
Time: 6.28 (s), x: -3.78 (m), y: 1.71 (m)
Time: 6.39 (s), x: -3.77 (m), y: 1.72 (m)
Time: 6.50 (s), x: -3.76 (m), y: 1.74 (m)
Time: 6.60 (s), x: -3.75 (m), y: 1.75 (m)
Time: 6.71 (s), x: -3.75 (m), y: 1.76 (m)
Time: 6.81 (s), x: -3.75 (m), y: 1.79 (m)
Time: 6.91 (s), x: -3.74 (m), y: 1.87 (m)
Time: 7.02 (s), x: -3.74 (m), y: 1.95 (m)
Time: 7.12 (s), x: -3.73 (m), y: 2.06 (m)
Time: 7.23 (s), x: -3.72 (m), y: 2.15 (m)
Time: 7.33 (s), x: -3.72 (m), y: 2.25 (m)
Time: 7.44 (s), x: -3.71 (m), y: 2.37 (m)
Time: 7.54 (s), x: -3.70 (m), y: 2.50 (m)
Time: 7.64 (s), x: -3.70 (m), y: 2.65 (m)
Time: 7.75 (s), x: -3.69 (m), y: 2.80 (m)
Time: 7.85 (s), x: -3.70 (m), y: 2.94 (m)
Time: 7.96 (s), x: -3.71 (m), y: 3.07 (m)
Time: 8.07 (s), x: -3.72 (m), y: 3.22 (m)
Time: 8.18 (s), x: -3.74 (m), y: 3.36 (m)
Time: 8.28 (s), x: -3.76 (m), y: 3.49 (m)
Time: 8.38 (s), x: -3.79 (m), y: 3.61 (m)
Time: 8.49 (s), x: -3.81 (m), y: 3.73 (m)
Time: 8.59 (s), x: -3.82 (m), y: 3.82 (m)
Time: 8.70 (s), x: -3.83 (m), y: 3.87 (m)
Time: 8.80 (s), x: -3.84 (m), y: 3.92 (m)
Time: 8.90 (s), x: -3.86 (m), y: 3.96 (m)
Time: 9.01 (s), x: -3.88 (m), y: 4.00 (m)
Time: 9.11 (s), x: -3.90 (m), y: 4.04 (m)
Time: 9.22 (s), x: -3.91 (m), y: 4.07 (m)
Time: 9.32 (s), x: -3.92 (m), y: 4.10 (m)
Time: 9.43 (s), x: -3.92 (m), y: 4.13 (m)
Time: 9.53 (s), x: -3.92 (m), y: 4.17 (m)
Time: 9.64 (s), x: -3.92 (m), y: 4.19 (m)
Time: 9.74 (s), x: -3.91 (m), y: 4.22 (m)
Time: 9.84 (s), x: -3.90 (m), y: 4.26 (m)
Time: 9.95 (s), x: -3.89 (m), y: 4.30 (m)
Time: 10.06 (s), x: -3.87 (m), y: 4.35 (m)
Time: 10.16 (s), x: -3.85 (m), y: 4.39 (m)
Time: 10.26 (s), x: -3.82 (m), y: 4.45 (m)
Time: 10.36 (s), x: -3.78 (m), y: 4.51 (m)
Time: 10.47 (s), x: -3.73 (m), y: 4.59 (m)
Time: 10.57 (s), x: -3.69 (m), y: 4.64 (m)
Time: 10.67 (s), x: -3.68 (m), y: 4.67 (m)
Time: 10.77 (s), x: -3.66 (m), y: 4.69 (m)
Time: 10.87 (s), x: -3.66 (m), y: 4.71 (m)
Time: 10.98 (s), x: -3.67 (m), y: 4.72 (m)
Time: 11.08 (s), x: -3.67 (m), y: 4.74 (m)
