🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w268.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_268.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.97 (m), y: 3.43 (m)
Time: 0.10 (s), x: -1.97 (m), y: 3.49 (m)
Time: 0.21 (s), x: -1.97 (m), y: 3.54 (m)
Time: 0.31 (s), x: -1.98 (m), y: 3.59 (m)
Time: 0.41 (s), x: -1.99 (m), y: 3.64 (m)
Time: 0.52 (s), x: -1.98 (m), y: 3.69 (m)
Time: 0.62 (s), x: -1.99 (m), y: 3.76 (m)
Time: 0.73 (s), x: -1.99 (m), y: 3.80 (m)
Time: 0.83 (s), x: -2.00 (m), y: 3.85 (m)
Time: 0.94 (s), x: -2.02 (m), y: 3.89 (m)
Time: 1.04 (s), x: -2.04 (m), y: 3.90 (m)
Time: 1.14 (s), x: -2.04 (m), y: 3.91 (m)
Time: 1.24 (s), x: -2.06 (m), y: 3.95 (m)
Time: 1.35 (s), x: -2.08 (m), y: 3.99 (m)
Time: 1.45 (s), x: -2.10 (m), y: 4.04 (m)
Time: 1.56 (s), x: -2.12 (m), y: 4.10 (m)
Time: 1.66 (s), x: -2.14 (m), y: 4.15 (m)
Time: 1.76 (s), x: -2.15 (m), y: 4.20 (m)
Time: 1.86 (s), x: -2.16 (m), y: 4.25 (m)
Time: 1.96 (s), x: -2.18 (m), y: 4.36 (m)
Time: 2.07 (s), x: -2.19 (m), y: 4.47 (m)
Time: 2.17 (s), x: -2.21 (m), y: 4.60 (m)
Time: 2.28 (s), x: -2.22 (m), y: 4.74 (m)
Time: 2.38 (s), x: -2.24 (m), y: 4.87 (m)
Time: 2.48 (s), x: -2.24 (m), y: 4.97 (m)
Time: 2.59 (s), x: -2.23 (m), y: 5.09 (m)
Time: 2.69 (s), x: -2.22 (m), y: 5.19 (m)
Time: 2.80 (s), x: -2.21 (m), y: 5.28 (m)
Time: 2.90 (s), x: -2.20 (m), y: 5.34 (m)
Time: 3.00 (s), x: -2.19 (m), y: 5.41 (m)
Time: 3.10 (s), x: -2.18 (m), y: 5.49 (m)
Time: 3.21 (s), x: -2.17 (m), y: 5.54 (m)
Time: 3.32 (s), x: -2.16 (m), y: 5.56 (m)
Time: 3.42 (s), x: -2.16 (m), y: 5.57 (m)
Time: 3.53 (s), x: -2.16 (m), y: 5.60 (m)
Time: 3.64 (s), x: -2.15 (m), y: 5.62 (m)
Time: 3.74 (s), x: -2.15 (m), y: 5.64 (m)
Time: 3.84 (s), x: -2.15 (m), y: 5.65 (m)
Time: 3.95 (s), x: -2.15 (m), y: 5.66 (m)
Time: 4.05 (s), x: -2.14 (m), y: 5.70 (m)
Time: 4.15 (s), x: -2.12 (m), y: 5.75 (m)
Time: 4.26 (s), x: -2.10 (m), y: 5.80 (m)
Time: 4.36 (s), x: -2.08 (m), y: 5.84 (m)
Time: 4.47 (s), x: -2.07 (m), y: 5.88 (m)
Time: 4.57 (s), x: -2.05 (m), y: 5.92 (m)
Time: 4.67 (s), x: -2.03 (m), y: 5.97 (m)
Time: 4.78 (s), x: -2.01 (m), y: 6.03 (m)
Time: 4.88 (s), x: -1.99 (m), y: 6.10 (m)
Time: 4.98 (s), x: -1.97 (m), y: 6.17 (m)
Time: 5.09 (s), x: -1.96 (m), y: 6.25 (m)
Time: 5.19 (s), x: -1.95 (m), y: 6.32 (m)
Time: 5.29 (s), x: -1.94 (m), y: 6.39 (m)
Time: 5.39 (s), x: -1.93 (m), y: 6.47 (m)
Time: 5.50 (s), x: -1.93 (m), y: 6.54 (m)
Time: 5.60 (s), x: -1.92 (m), y: 6.61 (m)
Time: 5.70 (s), x: -1.92 (m), y: 6.68 (m)
Time: 5.80 (s), x: -1.91 (m), y: 6.78 (m)
Time: 5.91 (s), x: -1.91 (m), y: 6.86 (m)
Time: 6.01 (s), x: -1.91 (m), y: 6.94 (m)
Time: 6.12 (s), x: -1.91 (m), y: 7.02 (m)
Time: 6.22 (s), x: -1.91 (m), y: 7.10 (m)
Time: 6.33 (s), x: -1.91 (m), y: 7.17 (m)
Time: 6.43 (s), x: -1.91 (m), y: 7.24 (m)
Time: 6.53 (s), x: -1.91 (m), y: 7.29 (m)
