🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w47.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_47.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.79 (s), x: -2.25 (m), y: 4.00 (m)
Time: 1.89 (s), x: -2.25 (m), y: 4.05 (m)
Time: 2.00 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.15 (m)
Time: 2.20 (s), x: -2.25 (m), y: 4.20 (m)
Time: 2.30 (s), x: -2.25 (m), y: 4.25 (m)
Time: 2.41 (s), x: -2.25 (m), y: 4.31 (m)
Time: 2.51 (s), x: -2.25 (m), y: 4.36 (m)
Time: 2.62 (s), x: -2.25 (m), y: 4.41 (m)
Time: 2.72 (s), x: -2.25 (m), y: 4.46 (m)
Time: 2.82 (s), x: -2.25 (m), y: 4.51 (m)
Time: 2.93 (s), x: -2.25 (m), y: 4.56 (m)
Time: 3.04 (s), x: -2.25 (m), y: 4.62 (m)
Time: 3.14 (s), x: -2.25 (m), y: 4.67 (m)
Time: 3.24 (s), x: -2.25 (m), y: 4.72 (m)
Time: 3.35 (s), x: -2.25 (m), y: 4.78 (m)
Time: 3.45 (s), x: -2.25 (m), y: 4.83 (m)
Time: 3.55 (s), x: -2.25 (m), y: 4.88 (m)
Time: 3.65 (s), x: -2.25 (m), y: 4.93 (m)
Time: 3.75 (s), x: -2.25 (m), y: 4.98 (m)
Time: 3.86 (s), x: -2.25 (m), y: 5.03 (m)
Time: 3.96 (s), x: -2.25 (m), y: 5.08 (m)
Time: 4.07 (s), x: -2.25 (m), y: 5.13 (m)
Time: 4.17 (s), x: -2.25 (m), y: 5.19 (m)
Time: 4.27 (s), x: -2.25 (m), y: 5.24 (m)
Time: 4.38 (s), x: -2.25 (m), y: 5.29 (m)
Time: 4.48 (s), x: -2.24 (m), y: 5.35 (m)
Time: 4.59 (s), x: -2.24 (m), y: 5.40 (m)
Time: 4.69 (s), x: -2.25 (m), y: 5.45 (m)
Time: 4.80 (s), x: -2.25 (m), y: 5.50 (m)
Time: 4.90 (s), x: -2.25 (m), y: 5.55 (m)
Time: 5.00 (s), x: -2.26 (m), y: 5.61 (m)
Time: 5.10 (s), x: -2.27 (m), y: 5.66 (m)
Time: 5.20 (s), x: -2.28 (m), y: 5.71 (m)
Time: 5.31 (s), x: -2.28 (m), y: 5.76 (m)
Time: 5.41 (s), x: -2.29 (m), y: 5.82 (m)
Time: 5.51 (s), x: -2.30 (m), y: 5.86 (m)
Time: 5.62 (s), x: -2.31 (m), y: 5.91 (m)
Time: 5.73 (s), x: -2.32 (m), y: 5.96 (m)
Time: 5.83 (s), x: -2.33 (m), y: 6.02 (m)
Time: 5.94 (s), x: -2.34 (m), y: 6.07 (m)
Time: 6.05 (s), x: -2.35 (m), y: 6.12 (m)
Time: 6.15 (s), x: -2.37 (m), y: 6.17 (m)
Time: 6.26 (s), x: -2.38 (m), y: 6.22 (m)
Time: 6.36 (s), x: -2.39 (m), y: 6.27 (m)
Time: 6.47 (s), x: -2.41 (m), y: 6.32 (m)
Time: 6.58 (s), x: -2.42 (m), y: 6.37 (m)
Time: 6.68 (s), x: -2.43 (m), y: 6.41 (m)
Time: 6.78 (s), x: -2.44 (m), y: 6.45 (m)
Time: 6.89 (s), x: -2.46 (m), y: 6.48 (m)
Time: 6.99 (s), x: -2.47 (m), y: 6.53 (m)
Time: 7.10 (s), x: -2.48 (m), y: 6.57 (m)
Time: 7.20 (s), x: -2.50 (m), y: 6.61 (m)
Time: 7.31 (s), x: -2.51 (m), y: 6.65 (m)
Time: 7.41 (s), x: -2.53 (m), y: 6.69 (m)
Time: 7.51 (s), x: -2.54 (m), y: 6.72 (m)
Time: 7.62 (s), x: -2.55 (m), y: 6.74 (m)
Time: 7.73 (s), x: -2.55 (m), y: 6.77 (m)
Time: 7.83 (s), x: -2.56 (m), y: 6.79 (m)
Time: 7.94 (s), x: -2.57 (m), y: 6.82 (m)
Time: 8.04 (s), x: -2.58 (m), y: 6.84 (m)
Time: 8.15 (s), x: -2.59 (m), y: 6.86 (m)
Time: 8.26 (s), x: -2.59 (m), y: 6.87 (m)
Time: 8.36 (s), x: -2.60 (m), y: 6.88 (m)
Time: 8.46 (s), x: -2.60 (m), y: 6.90 (m)
Time: 8.57 (s), x: -2.61 (m), y: 6.92 (m)
Time: 8.67 (s), x: -2.61 (m), y: 6.93 (m)
Time: 8.78 (s), x: -2.61 (m), y: 6.94 (m)
Time: 8.89 (s), x: -2.62 (m), y: 6.94 (m)
Time: 8.99 (s), x: -2.62 (m), y: 6.95 (m)
Time: 9.10 (s), x: -2.63 (m), y: 6.97 (m)
