🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w232.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_232.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.23 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.22 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.22 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.21 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.21 (m), y: 3.67 (m)
Time: 1.24 (s), x: -2.20 (m), y: 3.72 (m)
Time: 1.34 (s), x: -2.19 (m), y: 3.77 (m)
Time: 1.45 (s), x: -2.18 (m), y: 3.82 (m)
Time: 1.55 (s), x: -2.16 (m), y: 3.88 (m)
Time: 1.65 (s), x: -2.15 (m), y: 3.93 (m)
Time: 1.75 (s), x: -2.14 (m), y: 3.98 (m)
Time: 1.86 (s), x: -2.13 (m), y: 4.03 (m)
Time: 1.96 (s), x: -2.12 (m), y: 4.07 (m)
Time: 2.06 (s), x: -2.10 (m), y: 4.13 (m)
Time: 2.17 (s), x: -2.08 (m), y: 4.18 (m)
Time: 2.27 (s), x: -2.07 (m), y: 4.23 (m)
Time: 2.37 (s), x: -2.05 (m), y: 4.27 (m)
Time: 2.48 (s), x: -2.04 (m), y: 4.32 (m)
Time: 2.58 (s), x: -2.02 (m), y: 4.37 (m)
Time: 2.69 (s), x: -2.00 (m), y: 4.42 (m)
Time: 2.79 (s), x: -1.98 (m), y: 4.47 (m)
Time: 2.89 (s), x: -1.96 (m), y: 4.52 (m)
Time: 3.00 (s), x: -1.94 (m), y: 4.57 (m)
Time: 3.10 (s), x: -1.93 (m), y: 4.61 (m)
Time: 3.21 (s), x: -1.91 (m), y: 4.66 (m)
Time: 3.31 (s), x: -1.89 (m), y: 4.71 (m)
Time: 3.42 (s), x: -1.86 (m), y: 4.76 (m)
Time: 3.52 (s), x: -1.84 (m), y: 4.81 (m)
Time: 3.63 (s), x: -1.81 (m), y: 4.85 (m)
Time: 3.73 (s), x: -1.79 (m), y: 4.88 (m)
