🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w230.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_230.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.39 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.50 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.60 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.71 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.81 (s), x: -2.25 (m), y: 3.96 (m)
Time: 1.92 (s), x: -2.24 (m), y: 4.00 (m)
Time: 2.02 (s), x: -2.24 (m), y: 4.05 (m)
Time: 2.13 (s), x: -2.24 (m), y: 4.09 (m)
Time: 2.24 (s), x: -2.24 (m), y: 4.13 (m)
Time: 2.34 (s), x: -2.24 (m), y: 4.16 (m)
Time: 2.45 (s), x: -2.24 (m), y: 4.20 (m)
Time: 2.56 (s), x: -2.23 (m), y: 4.23 (m)
Time: 2.66 (s), x: -2.23 (m), y: 4.26 (m)
Time: 2.77 (s), x: -2.23 (m), y: 4.29 (m)
Time: 2.87 (s), x: -2.23 (m), y: 4.32 (m)
Time: 2.98 (s), x: -2.22 (m), y: 4.34 (m)
Time: 3.08 (s), x: -2.22 (m), y: 4.37 (m)
Time: 3.19 (s), x: -2.22 (m), y: 4.39 (m)
Time: 3.30 (s), x: -2.21 (m), y: 4.41 (m)
Time: 3.41 (s), x: -2.21 (m), y: 4.43 (m)
Time: 3.51 (s), x: -2.21 (m), y: 4.45 (m)
Time: 3.62 (s), x: -2.21 (m), y: 4.47 (m)
Time: 3.73 (s), x: -2.20 (m), y: 4.49 (m)
Time: 3.84 (s), x: -2.20 (m), y: 4.51 (m)
Time: 3.94 (s), x: -2.20 (m), y: 4.52 (m)
Time: 4.05 (s), x: -2.20 (m), y: 4.54 (m)
Time: 4.16 (s), x: -2.19 (m), y: 4.56 (m)
Time: 4.27 (s), x: -2.19 (m), y: 4.57 (m)
Time: 4.38 (s), x: -2.19 (m), y: 4.58 (m)
Time: 4.48 (s), x: -2.19 (m), y: 4.59 (m)
Time: 4.59 (s), x: -2.19 (m), y: 4.61 (m)
Time: 4.70 (s), x: -2.18 (m), y: 4.62 (m)
Time: 4.81 (s), x: -2.18 (m), y: 4.63 (m)
Time: 4.91 (s), x: -2.18 (m), y: 4.64 (m)
Time: 5.02 (s), x: -2.18 (m), y: 4.65 (m)
Time: 5.13 (s), x: -2.17 (m), y: 4.66 (m)
Time: 5.24 (s), x: -2.17 (m), y: 4.67 (m)
Time: 5.34 (s), x: -2.17 (m), y: 4.68 (m)
Time: 5.45 (s), x: -2.17 (m), y: 4.69 (m)
Time: 5.56 (s), x: -2.17 (m), y: 4.70 (m)
Time: 5.67 (s), x: -2.17 (m), y: 4.71 (m)
Time: 5.78 (s), x: -2.16 (m), y: 4.72 (m)
Time: 5.88 (s), x: -2.16 (m), y: 4.73 (m)
Time: 5.99 (s), x: -2.16 (m), y: 4.74 (m)
Time: 6.10 (s), x: -2.16 (m), y: 4.75 (m)
Time: 6.20 (s), x: -2.15 (m), y: 4.76 (m)
Time: 6.31 (s), x: -2.15 (m), y: 4.76 (m)
Time: 6.42 (s), x: -2.16 (m), y: 4.77 (m)
Time: 6.52 (s), x: -2.16 (m), y: 4.77 (m)
Time: 6.63 (s), x: -2.17 (m), y: 4.78 (m)
Time: 6.73 (s), x: -2.17 (m), y: 4.78 (m)
Time: 6.83 (s), x: -2.18 (m), y: 4.78 (m)
Time: 6.93 (s), x: -2.18 (m), y: 4.79 (m)
Time: 7.04 (s), x: -2.17 (m), y: 4.81 (m)
Time: 7.14 (s), x: -2.15 (m), y: 4.83 (m)
Time: 7.25 (s), x: -2.13 (m), y: 4.85 (m)
Time: 7.36 (s), x: -2.12 (m), y: 4.87 (m)
Time: 7.47 (s), x: -2.11 (m), y: 4.88 (m)
Time: 7.58 (s), x: -2.11 (m), y: 4.90 (m)
Time: 7.68 (s), x: -2.10 (m), y: 4.92 (m)
Time: 7.79 (s), x: -2.09 (m), y: 4.94 (m)
Time: 7.90 (s), x: -2.09 (m), y: 4.97 (m)
Time: 8.01 (s), x: -2.08 (m), y: 5.01 (m)
Time: 8.12 (s), x: -2.07 (m), y: 5.04 (m)
Time: 8.22 (s), x: -2.06 (m), y: 5.06 (m)
Time: 8.32 (s), x: -2.06 (m), y: 5.07 (m)
Time: 8.43 (s), x: -2.06 (m), y: 5.08 (m)
Time: 8.53 (s), x: -2.06 (m), y: 5.07 (m)
Time: 8.63 (s), x: -2.06 (m), y: 5.07 (m)
Time: 8.73 (s), x: -2.07 (m), y: 5.04 (m)
Time: 8.83 (s), x: -2.07 (m), y: 5.03 (m)
Time: 8.93 (s), x: -2.07 (m), y: 5.03 (m)
Time: 9.04 (s), x: -2.06 (m), y: 5.03 (m)
Time: 9.14 (s), x: -2.06 (m), y: 5.03 (m)
Time: 9.24 (s), x: -2.05 (m), y: 5.03 (m)
Time: 9.34 (s), x: -2.05 (m), y: 5.04 (m)
Time: 9.44 (s), x: -2.04 (m), y: 5.04 (m)
Time: 9.55 (s), x: -2.04 (m), y: 5.06 (m)
Time: 9.65 (s), x: -2.04 (m), y: 5.08 (m)
Time: 9.75 (s), x: -2.03 (m), y: 5.08 (m)
Time: 9.85 (s), x: -2.03 (m), y: 5.08 (m)
Time: 9.95 (s), x: -2.02 (m), y: 5.08 (m)
Time: 10.05 (s), x: -2.02 (m), y: 5.09 (m)
Time: 10.16 (s), x: -2.02 (m), y: 5.10 (m)
Time: 10.26 (s), x: -2.02 (m), y: 5.10 (m)
Time: 10.36 (s), x: -2.02 (m), y: 5.10 (m)
Time: 10.47 (s), x: -2.02 (m), y: 5.10 (m)
Time: 10.57 (s), x: -2.01 (m), y: 5.08 (m)
Time: 10.67 (s), x: -2.01 (m), y: 5.07 (m)
Time: 10.77 (s), x: -2.01 (m), y: 5.06 (m)
Time: 10.88 (s), x: -2.01 (m), y: 5.05 (m)
Time: 10.98 (s), x: -2.00 (m), y: 5.05 (m)
Time: 11.08 (s), x: -2.00 (m), y: 5.04 (m)
Time: 11.19 (s), x: -2.00 (m), y: 5.04 (m)
Time: 11.30 (s), x: -1.99 (m), y: 5.05 (m)
Time: 11.40 (s), x: -1.99 (m), y: 5.05 (m)
Time: 11.50 (s), x: -2.01 (m), y: 5.08 (m)
Time: 11.60 (s), x: -2.03 (m), y: 5.12 (m)
