🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w287.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_287.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.38 (m)
Time: 0.53 (s), x: -2.04 (m), y: 3.44 (m)
Time: 0.63 (s), x: -2.05 (m), y: 3.49 (m)
Time: 0.74 (s), x: -2.06 (m), y: 3.53 (m)
Time: 0.85 (s), x: -2.07 (m), y: 3.57 (m)
Time: 0.95 (s), x: -2.09 (m), y: 3.64 (m)
Time: 1.05 (s), x: -2.12 (m), y: 3.72 (m)
Time: 1.16 (s), x: -2.14 (m), y: 3.81 (m)
Time: 1.26 (s), x: -2.18 (m), y: 3.90 (m)
Time: 1.37 (s), x: -2.23 (m), y: 4.00 (m)
Time: 1.47 (s), x: -2.30 (m), y: 4.11 (m)
Time: 1.58 (s), x: -2.36 (m), y: 4.21 (m)
Time: 1.68 (s), x: -2.42 (m), y: 4.29 (m)
Time: 1.78 (s), x: -2.47 (m), y: 4.35 (m)
Time: 1.88 (s), x: -2.54 (m), y: 4.41 (m)
Time: 1.99 (s), x: -2.62 (m), y: 4.45 (m)
Time: 2.09 (s), x: -2.72 (m), y: 4.48 (m)
Time: 2.19 (s), x: -2.81 (m), y: 4.49 (m)
Time: 2.29 (s), x: -2.89 (m), y: 4.48 (m)
Time: 2.40 (s), x: -2.98 (m), y: 4.47 (m)
Time: 2.50 (s), x: -3.07 (m), y: 4.45 (m)
Time: 2.61 (s), x: -3.14 (m), y: 4.42 (m)
Time: 2.71 (s), x: -3.20 (m), y: 4.39 (m)
Time: 2.82 (s), x: -3.26 (m), y: 4.37 (m)
Time: 2.93 (s), x: -3.29 (m), y: 4.35 (m)
Time: 3.03 (s), x: -3.31 (m), y: 4.33 (m)
Time: 3.13 (s), x: -3.36 (m), y: 4.31 (m)
Time: 3.24 (s), x: -3.41 (m), y: 4.28 (m)
Time: 3.35 (s), x: -3.46 (m), y: 4.25 (m)
Time: 3.45 (s), x: -3.50 (m), y: 4.22 (m)
Time: 3.56 (s), x: -3.52 (m), y: 4.19 (m)
Time: 3.66 (s), x: -3.54 (m), y: 4.17 (m)
Time: 3.77 (s), x: -3.56 (m), y: 4.12 (m)
Time: 3.88 (s), x: -3.59 (m), y: 4.08 (m)
Time: 3.98 (s), x: -3.61 (m), y: 4.06 (m)
Time: 4.09 (s), x: -3.62 (m), y: 4.04 (m)
Time: 4.20 (s), x: -3.65 (m), y: 4.01 (m)
Time: 4.30 (s), x: -3.68 (m), y: 3.95 (m)
Time: 4.41 (s), x: -3.72 (m), y: 3.89 (m)
Time: 4.51 (s), x: -3.76 (m), y: 3.82 (m)
Time: 4.61 (s), x: -3.80 (m), y: 3.75 (m)
Time: 4.72 (s), x: -3.83 (m), y: 3.70 (m)
Time: 4.82 (s), x: -3.84 (m), y: 3.68 (m)
Time: 4.93 (s), x: -3.85 (m), y: 3.67 (m)
Time: 5.03 (s), x: -3.86 (m), y: 3.64 (m)
Time: 5.13 (s), x: -3.88 (m), y: 3.58 (m)
Time: 5.23 (s), x: -3.90 (m), y: 3.52 (m)
Time: 5.34 (s), x: -3.91 (m), y: 3.47 (m)
Time: 5.44 (s), x: -3.92 (m), y: 3.43 (m)
Time: 5.55 (s), x: -3.93 (m), y: 3.40 (m)
Time: 5.66 (s), x: -3.94 (m), y: 3.38 (m)
Time: 5.77 (s), x: -3.95 (m), y: 3.36 (m)
Time: 5.87 (s), x: -3.96 (m), y: 3.34 (m)
Time: 5.97 (s), x: -3.97 (m), y: 3.31 (m)
Time: 6.08 (s), x: -3.97 (m), y: 3.29 (m)
Time: 6.19 (s), x: -3.98 (m), y: 3.27 (m)
Time: 6.29 (s), x: -3.99 (m), y: 3.25 (m)
Time: 6.40 (s), x: -3.99 (m), y: 3.22 (m)
Time: 6.50 (s), x: -3.99 (m), y: 3.20 (m)
Time: 6.60 (s), x: -4.00 (m), y: 3.18 (m)
Time: 6.70 (s), x: -4.00 (m), y: 3.16 (m)
Time: 6.80 (s), x: -4.00 (m), y: 3.14 (m)
Time: 6.90 (s), x: -4.00 (m), y: 3.12 (m)
Time: 7.01 (s), x: -4.01 (m), y: 3.10 (m)
Time: 7.11 (s), x: -4.01 (m), y: 3.08 (m)
Time: 7.21 (s), x: -4.01 (m), y: 3.06 (m)
Time: 7.32 (s), x: -4.01 (m), y: 3.04 (m)
Time: 7.43 (s), x: -4.01 (m), y: 3.01 (m)
Time: 7.53 (s), x: -4.02 (m), y: 2.99 (m)
Time: 7.64 (s), x: -4.02 (m), y: 2.97 (m)
Time: 7.74 (s), x: -4.02 (m), y: 2.95 (m)
Time: 7.85 (s), x: -4.02 (m), y: 2.93 (m)
