🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w139.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_139.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.01 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.02 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.02 (m), y: 3.46 (m)
Time: 0.83 (s), x: -2.03 (m), y: 3.49 (m)
Time: 0.93 (s), x: -2.03 (m), y: 3.49 (m)
Time: 1.03 (s), x: -2.03 (m), y: 3.49 (m)
Time: 1.13 (s), x: -2.03 (m), y: 3.49 (m)
Time: 1.24 (s), x: -2.03 (m), y: 3.49 (m)
Time: 1.34 (s), x: -2.03 (m), y: 3.50 (m)
Time: 1.44 (s), x: -2.03 (m), y: 3.51 (m)
Time: 1.54 (s), x: -2.02 (m), y: 3.52 (m)
Time: 1.64 (s), x: -2.02 (m), y: 3.52 (m)
Time: 1.74 (s), x: -2.03 (m), y: 3.54 (m)
Time: 1.85 (s), x: -2.05 (m), y: 3.57 (m)
Time: 1.95 (s), x: -2.05 (m), y: 3.59 (m)
Time: 2.05 (s), x: -2.05 (m), y: 3.59 (m)
Time: 2.15 (s), x: -2.05 (m), y: 3.59 (m)
Time: 2.26 (s), x: -2.05 (m), y: 3.59 (m)
Time: 2.36 (s), x: -2.05 (m), y: 3.59 (m)
Time: 2.46 (s), x: -2.05 (m), y: 3.60 (m)
Time: 2.57 (s), x: -2.06 (m), y: 3.60 (m)
Time: 2.67 (s), x: -2.05 (m), y: 3.61 (m)
Time: 2.77 (s), x: -2.03 (m), y: 3.62 (m)
Time: 2.88 (s), x: -2.03 (m), y: 3.65 (m)
Time: 2.98 (s), x: -2.02 (m), y: 3.67 (m)
Time: 3.09 (s), x: -2.02 (m), y: 3.69 (m)
Time: 3.19 (s), x: -2.04 (m), y: 3.70 (m)
Time: 3.29 (s), x: -2.08 (m), y: 3.68 (m)
Time: 3.39 (s), x: -2.14 (m), y: 3.62 (m)
Time: 3.50 (s), x: -2.22 (m), y: 3.54 (m)
Time: 3.60 (s), x: -2.32 (m), y: 3.45 (m)
Time: 3.70 (s), x: -2.44 (m), y: 3.34 (m)
