🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w125.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_125.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.29 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.38 (m)
Time: 0.31 (s), x: -2.01 (m), y: 3.48 (m)
Time: 0.41 (s), x: -2.03 (m), y: 3.57 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.66 (m)
Time: 0.62 (s), x: -2.09 (m), y: 3.73 (m)
Time: 0.73 (s), x: -2.14 (m), y: 3.81 (m)
Time: 0.83 (s), x: -2.18 (m), y: 3.87 (m)
Time: 0.93 (s), x: -2.24 (m), y: 3.94 (m)
Time: 1.04 (s), x: -2.29 (m), y: 4.00 (m)
Time: 1.14 (s), x: -2.31 (m), y: 4.02 (m)
Time: 1.24 (s), x: -2.32 (m), y: 4.02 (m)
Time: 1.34 (s), x: -2.34 (m), y: 4.02 (m)
Time: 1.45 (s), x: -2.36 (m), y: 4.02 (m)
Time: 1.55 (s), x: -2.38 (m), y: 4.03 (m)
Time: 1.66 (s), x: -2.41 (m), y: 4.05 (m)
Time: 1.76 (s), x: -2.43 (m), y: 4.07 (m)
Time: 1.86 (s), x: -2.45 (m), y: 4.10 (m)
Time: 1.96 (s), x: -2.46 (m), y: 4.13 (m)
Time: 2.06 (s), x: -2.46 (m), y: 4.16 (m)
Time: 2.16 (s), x: -2.46 (m), y: 4.19 (m)
Time: 2.27 (s), x: -2.46 (m), y: 4.21 (m)
Time: 2.37 (s), x: -2.47 (m), y: 4.22 (m)
Time: 2.47 (s), x: -2.47 (m), y: 4.22 (m)
Time: 2.58 (s), x: -2.47 (m), y: 4.23 (m)
Time: 2.68 (s), x: -2.47 (m), y: 4.23 (m)
Time: 2.78 (s), x: -2.48 (m), y: 4.24 (m)
Time: 2.89 (s), x: -2.49 (m), y: 4.24 (m)
Time: 2.99 (s), x: -2.49 (m), y: 4.25 (m)
Time: 3.09 (s), x: -2.50 (m), y: 4.25 (m)
Time: 3.20 (s), x: -2.50 (m), y: 4.26 (m)
Time: 3.30 (s), x: -2.51 (m), y: 4.26 (m)
Time: 3.40 (s), x: -2.51 (m), y: 4.27 (m)
Time: 3.51 (s), x: -2.51 (m), y: 4.27 (m)
Time: 3.61 (s), x: -2.51 (m), y: 4.27 (m)
Time: 3.72 (s), x: -2.51 (m), y: 4.27 (m)
Time: 3.82 (s), x: -2.51 (m), y: 4.27 (m)
Time: 3.92 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.02 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.12 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.23 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.34 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.44 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.54 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.65 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.76 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.86 (s), x: -2.51 (m), y: 4.27 (m)
Time: 4.96 (s), x: -2.51 (m), y: 4.27 (m)
Time: 5.07 (s), x: -2.51 (m), y: 4.27 (m)
Time: 5.18 (s), x: -2.51 (m), y: 4.27 (m)
Time: 5.28 (s), x: -2.51 (m), y: 4.27 (m)
Time: 5.38 (s), x: -2.51 (m), y: 4.27 (m)
Time: 5.49 (s), x: -2.51 (m), y: 4.27 (m)
