🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w256.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_256.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.17 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.18 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.23 (m)
Time: 0.52 (s), x: -2.05 (m), y: 3.28 (m)
Time: 0.62 (s), x: -2.06 (m), y: 3.30 (m)
Time: 0.72 (s), x: -2.06 (m), y: 3.33 (m)
Time: 0.82 (s), x: -2.06 (m), y: 3.35 (m)
Time: 0.93 (s), x: -2.08 (m), y: 3.40 (m)
Time: 1.03 (s), x: -2.10 (m), y: 3.46 (m)
Time: 1.13 (s), x: -2.13 (m), y: 3.52 (m)
Time: 1.24 (s), x: -2.15 (m), y: 3.58 (m)
Time: 1.34 (s), x: -2.19 (m), y: 3.65 (m)
Time: 1.45 (s), x: -2.23 (m), y: 3.73 (m)
Time: 1.55 (s), x: -2.26 (m), y: 3.82 (m)
Time: 1.65 (s), x: -2.32 (m), y: 3.91 (m)
Time: 1.75 (s), x: -2.40 (m), y: 4.01 (m)
Time: 1.86 (s), x: -2.49 (m), y: 4.10 (m)
Time: 1.96 (s), x: -2.59 (m), y: 4.16 (m)
Time: 2.06 (s), x: -2.71 (m), y: 4.20 (m)
Time: 2.17 (s), x: -2.82 (m), y: 4.22 (m)
Time: 2.27 (s), x: -2.92 (m), y: 4.22 (m)
Time: 2.37 (s), x: -3.05 (m), y: 4.21 (m)
Time: 2.48 (s), x: -3.15 (m), y: 4.18 (m)
Time: 2.59 (s), x: -3.23 (m), y: 4.15 (m)
Time: 2.69 (s), x: -3.31 (m), y: 4.12 (m)
Time: 2.80 (s), x: -3.40 (m), y: 4.07 (m)
Time: 2.90 (s), x: -3.47 (m), y: 4.01 (m)
Time: 3.01 (s), x: -3.54 (m), y: 3.95 (m)
Time: 3.11 (s), x: -3.60 (m), y: 3.89 (m)
Time: 3.21 (s), x: -3.65 (m), y: 3.82 (m)
Time: 3.32 (s), x: -3.71 (m), y: 3.74 (m)
Time: 3.43 (s), x: -3.75 (m), y: 3.67 (m)
Time: 3.53 (s), x: -3.78 (m), y: 3.59 (m)
Time: 3.63 (s), x: -3.82 (m), y: 3.50 (m)
Time: 3.74 (s), x: -3.83 (m), y: 3.43 (m)
Time: 3.85 (s), x: -3.84 (m), y: 3.39 (m)
Time: 3.95 (s), x: -3.85 (m), y: 3.36 (m)
Time: 4.05 (s), x: -3.86 (m), y: 3.32 (m)
Time: 4.16 (s), x: -3.87 (m), y: 3.28 (m)
Time: 4.27 (s), x: -3.88 (m), y: 3.25 (m)
Time: 4.37 (s), x: -3.89 (m), y: 3.22 (m)
Time: 4.47 (s), x: -3.90 (m), y: 3.18 (m)
Time: 4.57 (s), x: -3.91 (m), y: 3.14 (m)
Time: 4.67 (s), x: -3.92 (m), y: 3.11 (m)
Time: 4.78 (s), x: -3.93 (m), y: 3.07 (m)
Time: 4.88 (s), x: -3.94 (m), y: 3.03 (m)
Time: 4.99 (s), x: -3.95 (m), y: 3.00 (m)
Time: 5.09 (s), x: -3.95 (m), y: 2.98 (m)
Time: 5.19 (s), x: -3.95 (m), y: 2.96 (m)
Time: 5.30 (s), x: -3.96 (m), y: 2.94 (m)
Time: 5.41 (s), x: -3.96 (m), y: 2.91 (m)
Time: 5.51 (s), x: -3.97 (m), y: 2.89 (m)
Time: 5.61 (s), x: -3.97 (m), y: 2.87 (m)
Time: 5.71 (s), x: -3.98 (m), y: 2.85 (m)
Time: 5.82 (s), x: -3.98 (m), y: 2.83 (m)
Time: 5.93 (s), x: -3.98 (m), y: 2.81 (m)
Time: 6.03 (s), x: -3.99 (m), y: 2.79 (m)
Time: 6.13 (s), x: -3.99 (m), y: 2.77 (m)
Time: 6.24 (s), x: -3.99 (m), y: 2.74 (m)
Time: 6.34 (s), x: -4.00 (m), y: 2.72 (m)
Time: 6.44 (s), x: -4.00 (m), y: 2.70 (m)
Time: 6.54 (s), x: -4.00 (m), y: 2.68 (m)
Time: 6.65 (s), x: -4.00 (m), y: 2.66 (m)
Time: 6.75 (s), x: -4.01 (m), y: 2.64 (m)
Time: 6.85 (s), x: -4.01 (m), y: 2.61 (m)
Time: 6.96 (s), x: -4.01 (m), y: 2.59 (m)
Time: 7.06 (s), x: -4.01 (m), y: 2.57 (m)
Time: 7.17 (s), x: -4.01 (m), y: 2.55 (m)
Time: 7.27 (s), x: -4.01 (m), y: 2.52 (m)
Time: 7.37 (s), x: -4.01 (m), y: 2.50 (m)
Time: 7.48 (s), x: -4.01 (m), y: 2.47 (m)
Time: 7.58 (s), x: -4.01 (m), y: 2.44 (m)
Time: 7.69 (s), x: -4.01 (m), y: 2.42 (m)
Time: 7.79 (s), x: -4.01 (m), y: 2.38 (m)
Time: 7.89 (s), x: -4.01 (m), y: 2.34 (m)
Time: 7.99 (s), x: -4.01 (m), y: 2.31 (m)
Time: 8.09 (s), x: -4.02 (m), y: 2.27 (m)
Time: 8.20 (s), x: -4.02 (m), y: 2.26 (m)
Time: 8.30 (s), x: -4.02 (m), y: 2.30 (m)
Time: 8.40 (s), x: -4.03 (m), y: 2.34 (m)
Time: 8.51 (s), x: -4.03 (m), y: 2.39 (m)
Time: 8.61 (s), x: -4.04 (m), y: 2.45 (m)
Time: 8.71 (s), x: -4.05 (m), y: 2.49 (m)
Time: 8.81 (s), x: -4.05 (m), y: 2.53 (m)
Time: 8.92 (s), x: -4.06 (m), y: 2.58 (m)
Time: 9.03 (s), x: -4.07 (m), y: 2.63 (m)
Time: 9.13 (s), x: -4.07 (m), y: 2.68 (m)
Time: 9.23 (s), x: -4.08 (m), y: 2.73 (m)
Time: 9.33 (s), x: -4.08 (m), y: 2.78 (m)
Time: 9.43 (s), x: -4.09 (m), y: 2.83 (m)
Time: 9.53 (s), x: -4.10 (m), y: 2.88 (m)
Time: 9.64 (s), x: -4.11 (m), y: 2.93 (m)
Time: 9.74 (s), x: -4.11 (m), y: 2.98 (m)
Time: 9.84 (s), x: -4.11 (m), y: 3.02 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 9.8410 (s)
Navigation metric: 0.0000
