🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w44.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_44.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.26 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.26 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.27 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.27 (m), y: 3.88 (m)
Time: 1.67 (s), x: -2.28 (m), y: 3.94 (m)
Time: 1.78 (s), x: -2.28 (m), y: 3.99 (m)
Time: 1.88 (s), x: -2.29 (m), y: 4.04 (m)
Time: 1.98 (s), x: -2.29 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.30 (m), y: 4.14 (m)
Time: 2.19 (s), x: -2.31 (m), y: 4.20 (m)
Time: 2.29 (s), x: -2.32 (m), y: 4.25 (m)
Time: 2.40 (s), x: -2.32 (m), y: 4.30 (m)
Time: 2.50 (s), x: -2.33 (m), y: 4.35 (m)
Time: 2.60 (s), x: -2.34 (m), y: 4.39 (m)
Time: 2.71 (s), x: -2.36 (m), y: 4.46 (m)
Time: 2.81 (s), x: -2.36 (m), y: 4.51 (m)
Time: 2.92 (s), x: -2.37 (m), y: 4.56 (m)
Time: 3.03 (s), x: -2.39 (m), y: 4.61 (m)
Time: 3.13 (s), x: -2.40 (m), y: 4.66 (m)
Time: 3.23 (s), x: -2.41 (m), y: 4.71 (m)
Time: 3.33 (s), x: -2.42 (m), y: 4.76 (m)
Time: 3.44 (s), x: -2.43 (m), y: 4.80 (m)
Time: 3.54 (s), x: -2.44 (m), y: 4.85 (m)
Time: 3.64 (s), x: -2.45 (m), y: 4.88 (m)
Time: 3.75 (s), x: -2.46 (m), y: 4.93 (m)
Time: 3.85 (s), x: -2.47 (m), y: 4.96 (m)
