🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w179.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_179.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.02 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.03 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.04 (m), y: 3.46 (m)
Time: 0.83 (s), x: -2.06 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.08 (m), y: 3.56 (m)
Time: 1.04 (s), x: -2.10 (m), y: 3.59 (m)
Time: 1.14 (s), x: -2.11 (m), y: 3.59 (m)
Time: 1.25 (s), x: -2.12 (m), y: 3.58 (m)
Time: 1.35 (s), x: -2.15 (m), y: 3.57 (m)
Time: 1.45 (s), x: -2.17 (m), y: 3.57 (m)
Time: 1.55 (s), x: -2.18 (m), y: 3.58 (m)
Time: 1.65 (s), x: -2.20 (m), y: 3.60 (m)
Time: 1.76 (s), x: -2.20 (m), y: 3.60 (m)
Time: 1.87 (s), x: -2.19 (m), y: 3.61 (m)
Time: 1.97 (s), x: -2.20 (m), y: 3.62 (m)
Time: 2.07 (s), x: -2.22 (m), y: 3.63 (m)
Time: 2.17 (s), x: -2.24 (m), y: 3.64 (m)
Time: 2.27 (s), x: -2.25 (m), y: 3.64 (m)
Time: 2.38 (s), x: -2.25 (m), y: 3.65 (m)
Time: 2.48 (s), x: -2.23 (m), y: 3.66 (m)
Time: 2.58 (s), x: -2.21 (m), y: 3.67 (m)
Time: 2.69 (s), x: -2.20 (m), y: 3.70 (m)
Time: 2.79 (s), x: -2.18 (m), y: 3.71 (m)
Time: 2.89 (s), x: -2.15 (m), y: 3.73 (m)
Time: 2.99 (s), x: -2.12 (m), y: 3.73 (m)
Time: 3.09 (s), x: -2.11 (m), y: 3.72 (m)
Time: 3.19 (s), x: -2.09 (m), y: 3.70 (m)
Time: 3.30 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.40 (s), x: -2.18 (m), y: 3.65 (m)
Time: 3.50 (s), x: -2.27 (m), y: 3.61 (m)
Time: 3.61 (s), x: -2.39 (m), y: 3.54 (m)
Time: 3.71 (s), x: -2.53 (m), y: 3.47 (m)
Time: 3.81 (s), x: -2.70 (m), y: 3.38 (m)
Time: 3.92 (s), x: -2.83 (m), y: 3.31 (m)
Time: 4.03 (s), x: -2.93 (m), y: 3.24 (m)
Time: 4.13 (s), x: -3.02 (m), y: 3.18 (m)
Time: 4.23 (s), x: -3.09 (m), y: 3.12 (m)
Time: 4.34 (s), x: -3.16 (m), y: 3.07 (m)
Time: 4.44 (s), x: -3.21 (m), y: 3.01 (m)
Time: 4.55 (s), x: -3.25 (m), y: 2.94 (m)
Time: 4.65 (s), x: -3.30 (m), y: 2.88 (m)
Time: 4.75 (s), x: -3.34 (m), y: 2.81 (m)
Time: 4.86 (s), x: -3.40 (m), y: 2.70 (m)
Time: 4.96 (s), x: -3.45 (m), y: 2.59 (m)
Time: 5.06 (s), x: -3.50 (m), y: 2.49 (m)
Time: 5.16 (s), x: -3.55 (m), y: 2.39 (m)
Time: 5.27 (s), x: -3.59 (m), y: 2.29 (m)
Time: 5.37 (s), x: -3.64 (m), y: 2.19 (m)
Time: 5.48 (s), x: -3.68 (m), y: 2.09 (m)
Time: 5.58 (s), x: -3.70 (m), y: 2.02 (m)
Time: 5.68 (s), x: -3.72 (m), y: 1.95 (m)
Time: 5.79 (s), x: -3.74 (m), y: 1.89 (m)
Time: 5.90 (s), x: -3.75 (m), y: 1.83 (m)
Time: 6.00 (s), x: -3.76 (m), y: 1.78 (m)
Time: 6.11 (s), x: -3.78 (m), y: 1.73 (m)
Time: 6.21 (s), x: -3.81 (m), y: 1.69 (m)
Time: 6.31 (s), x: -3.85 (m), y: 1.67 (m)
