🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w173.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_173.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.96 (m), y: 3.09 (m)
Time: 0.10 (s), x: -1.96 (m), y: 3.12 (m)
Time: 0.20 (s), x: -1.97 (m), y: 3.15 (m)
Time: 0.31 (s), x: -1.98 (m), y: 3.17 (m)
Time: 0.41 (s), x: -2.00 (m), y: 3.19 (m)
Time: 0.51 (s), x: -2.02 (m), y: 3.20 (m)
Time: 0.62 (s), x: -2.05 (m), y: 3.21 (m)
Time: 0.72 (s), x: -2.07 (m), y: 3.22 (m)
Time: 0.82 (s), x: -2.09 (m), y: 3.23 (m)
Time: 0.92 (s), x: -2.12 (m), y: 3.23 (m)
Time: 1.02 (s), x: -2.14 (m), y: 3.24 (m)
Time: 1.12 (s), x: -2.16 (m), y: 3.24 (m)
Time: 1.22 (s), x: -2.17 (m), y: 3.24 (m)
Time: 1.33 (s), x: -2.20 (m), y: 3.24 (m)
Time: 1.43 (s), x: -2.22 (m), y: 3.23 (m)
Time: 1.53 (s), x: -2.24 (m), y: 3.23 (m)
Time: 1.64 (s), x: -2.27 (m), y: 3.22 (m)
Time: 1.74 (s), x: -2.29 (m), y: 3.21 (m)
Time: 1.84 (s), x: -2.31 (m), y: 3.21 (m)
Time: 1.94 (s), x: -2.33 (m), y: 3.20 (m)
Time: 2.04 (s), x: -2.35 (m), y: 3.19 (m)
Time: 2.14 (s), x: -2.36 (m), y: 3.18 (m)
Time: 2.24 (s), x: -2.38 (m), y: 3.18 (m)
Time: 2.34 (s), x: -2.40 (m), y: 3.16 (m)
Time: 2.45 (s), x: -2.42 (m), y: 3.15 (m)
Time: 2.55 (s), x: -2.45 (m), y: 3.13 (m)
Time: 2.66 (s), x: -2.45 (m), y: 3.12 (m)
Time: 2.76 (s), x: -2.45 (m), y: 3.12 (m)
Time: 2.87 (s), x: -2.45 (m), y: 3.12 (m)
Time: 2.97 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.08 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.18 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.28 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.38 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.49 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.60 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.70 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.80 (s), x: -2.45 (m), y: 3.12 (m)
Time: 3.91 (s), x: -2.45 (m), y: 3.12 (m)
Time: 4.01 (s), x: -2.45 (m), y: 3.12 (m)
