🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w252.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_252.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.38 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.59 (s), x: -2.25 (m), y: 3.90 (m)
Time: 1.69 (s), x: -2.25 (m), y: 3.95 (m)
Time: 1.80 (s), x: -2.25 (m), y: 4.00 (m)
Time: 1.90 (s), x: -2.25 (m), y: 4.05 (m)
Time: 2.01 (s), x: -2.25 (m), y: 4.11 (m)
Time: 2.12 (s), x: -2.25 (m), y: 4.16 (m)
Time: 2.22 (s), x: -2.25 (m), y: 4.21 (m)
Time: 2.33 (s), x: -2.25 (m), y: 4.26 (m)
Time: 2.43 (s), x: -2.25 (m), y: 4.32 (m)
Time: 2.54 (s), x: -2.25 (m), y: 4.37 (m)
Time: 2.64 (s), x: -2.25 (m), y: 4.42 (m)
Time: 2.75 (s), x: -2.25 (m), y: 4.48 (m)
Time: 2.85 (s), x: -2.25 (m), y: 4.53 (m)
Time: 2.96 (s), x: -2.25 (m), y: 4.58 (m)
Time: 3.06 (s), x: -2.25 (m), y: 4.63 (m)
Time: 3.17 (s), x: -2.25 (m), y: 4.69 (m)
Time: 3.28 (s), x: -2.25 (m), y: 4.74 (m)
Time: 3.38 (s), x: -2.25 (m), y: 4.79 (m)
Time: 3.49 (s), x: -2.25 (m), y: 4.85 (m)
Time: 3.60 (s), x: -2.24 (m), y: 4.90 (m)
Time: 3.70 (s), x: -2.24 (m), y: 4.95 (m)
Time: 3.81 (s), x: -2.24 (m), y: 5.01 (m)
Time: 3.92 (s), x: -2.24 (m), y: 5.06 (m)
Time: 4.02 (s), x: -2.24 (m), y: 5.11 (m)
Time: 4.13 (s), x: -2.23 (m), y: 5.16 (m)
Time: 4.24 (s), x: -2.23 (m), y: 5.21 (m)
Time: 4.34 (s), x: -2.23 (m), y: 5.26 (m)
Time: 4.45 (s), x: -2.23 (m), y: 5.30 (m)
Time: 4.56 (s), x: -2.23 (m), y: 5.34 (m)
Time: 4.66 (s), x: -2.23 (m), y: 5.38 (m)
Time: 4.76 (s), x: -2.23 (m), y: 5.42 (m)
Time: 4.86 (s), x: -2.22 (m), y: 5.45 (m)
Time: 4.96 (s), x: -2.22 (m), y: 5.49 (m)
Time: 5.07 (s), x: -2.22 (m), y: 5.52 (m)
Time: 5.17 (s), x: -2.22 (m), y: 5.55 (m)
Time: 5.28 (s), x: -2.22 (m), y: 5.58 (m)
Time: 5.39 (s), x: -2.22 (m), y: 5.61 (m)
Time: 5.49 (s), x: -2.22 (m), y: 5.63 (m)
Time: 5.60 (s), x: -2.22 (m), y: 5.65 (m)
Time: 5.71 (s), x: -2.23 (m), y: 5.67 (m)
Time: 5.81 (s), x: -2.23 (m), y: 5.69 (m)
Time: 5.92 (s), x: -2.23 (m), y: 5.71 (m)
Time: 6.02 (s), x: -2.22 (m), y: 5.74 (m)
Time: 6.13 (s), x: -2.22 (m), y: 5.76 (m)
Time: 6.23 (s), x: -2.22 (m), y: 5.77 (m)
Time: 6.34 (s), x: -2.22 (m), y: 5.79 (m)
Time: 6.45 (s), x: -2.22 (m), y: 5.81 (m)
Time: 6.55 (s), x: -2.21 (m), y: 5.83 (m)
Time: 6.66 (s), x: -2.21 (m), y: 5.85 (m)
Time: 6.76 (s), x: -2.21 (m), y: 5.87 (m)
Time: 6.87 (s), x: -2.22 (m), y: 5.89 (m)
Time: 6.98 (s), x: -2.22 (m), y: 5.91 (m)
Time: 7.08 (s), x: -2.22 (m), y: 5.93 (m)
Time: 7.19 (s), x: -2.22 (m), y: 5.95 (m)
Time: 7.30 (s), x: -2.22 (m), y: 5.96 (m)
Time: 7.40 (s), x: -2.22 (m), y: 5.97 (m)
Time: 7.51 (s), x: -2.22 (m), y: 5.98 (m)
Time: 7.61 (s), x: -2.22 (m), y: 5.99 (m)
Time: 7.72 (s), x: -2.22 (m), y: 6.00 (m)
Time: 7.83 (s), x: -2.21 (m), y: 6.01 (m)
Time: 7.93 (s), x: -2.21 (m), y: 6.02 (m)
Time: 8.04 (s), x: -2.21 (m), y: 6.03 (m)
Time: 8.14 (s), x: -2.21 (m), y: 6.04 (m)
Time: 8.25 (s), x: -2.20 (m), y: 6.04 (m)
Time: 8.36 (s), x: -2.20 (m), y: 6.04 (m)
Time: 8.46 (s), x: -2.20 (m), y: 6.05 (m)
Time: 8.57 (s), x: -2.20 (m), y: 6.06 (m)
Time: 8.68 (s), x: -2.20 (m), y: 6.07 (m)
Time: 8.78 (s), x: -2.21 (m), y: 6.08 (m)
Time: 8.89 (s), x: -2.20 (m), y: 6.09 (m)
Time: 9.00 (s), x: -2.20 (m), y: 6.09 (m)
Time: 9.11 (s), x: -2.20 (m), y: 6.10 (m)
Time: 9.21 (s), x: -2.20 (m), y: 6.10 (m)
