🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w14.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_14.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.33 (s), x: -1.99 (m), y: 3.31 (m)
Time: 0.43 (s), x: -1.98 (m), y: 3.40 (m)
Time: 0.53 (s), x: -1.97 (m), y: 3.49 (m)
Time: 0.64 (s), x: -1.96 (m), y: 3.57 (m)
Time: 0.75 (s), x: -1.95 (m), y: 3.64 (m)
Time: 0.85 (s), x: -1.95 (m), y: 3.71 (m)
Time: 0.96 (s), x: -1.94 (m), y: 3.78 (m)
Time: 1.06 (s), x: -1.92 (m), y: 3.86 (m)
Time: 1.17 (s), x: -1.91 (m), y: 3.92 (m)
Time: 1.27 (s), x: -1.91 (m), y: 3.97 (m)
Time: 1.38 (s), x: -1.89 (m), y: 4.03 (m)
Time: 1.48 (s), x: -1.88 (m), y: 4.07 (m)
Time: 1.59 (s), x: -1.86 (m), y: 4.13 (m)
Time: 1.69 (s), x: -1.85 (m), y: 4.17 (m)
Time: 1.79 (s), x: -1.83 (m), y: 4.22 (m)
Time: 1.89 (s), x: -1.82 (m), y: 4.26 (m)
Time: 2.00 (s), x: -1.81 (m), y: 4.30 (m)
Time: 2.10 (s), x: -1.81 (m), y: 4.33 (m)
Time: 2.21 (s), x: -1.80 (m), y: 4.35 (m)
Time: 2.31 (s), x: -1.79 (m), y: 4.38 (m)
Time: 2.41 (s), x: -1.78 (m), y: 4.41 (m)
Time: 2.52 (s), x: -1.77 (m), y: 4.44 (m)
Time: 2.62 (s), x: -1.76 (m), y: 4.46 (m)
Time: 2.73 (s), x: -1.75 (m), y: 4.47 (m)
Time: 2.83 (s), x: -1.74 (m), y: 4.49 (m)
Time: 2.93 (s), x: -1.73 (m), y: 4.51 (m)
Time: 3.04 (s), x: -1.72 (m), y: 4.53 (m)
Time: 3.14 (s), x: -1.71 (m), y: 4.54 (m)
Time: 3.25 (s), x: -1.69 (m), y: 4.56 (m)
Time: 3.35 (s), x: -1.68 (m), y: 4.57 (m)
Time: 3.46 (s), x: -1.67 (m), y: 4.59 (m)
Time: 3.56 (s), x: -1.66 (m), y: 4.61 (m)
Time: 3.67 (s), x: -1.63 (m), y: 4.65 (m)
Time: 3.77 (s), x: -1.58 (m), y: 4.72 (m)
Time: 3.88 (s), x: -1.51 (m), y: 4.83 (m)
Time: 3.98 (s), x: -1.42 (m), y: 4.96 (m)
Time: 4.09 (s), x: -1.32 (m), y: 5.10 (m)
Time: 4.19 (s), x: -1.22 (m), y: 5.26 (m)
Time: 4.29 (s), x: -1.12 (m), y: 5.42 (m)
Time: 4.39 (s), x: -1.03 (m), y: 5.59 (m)
Time: 4.50 (s), x: -0.97 (m), y: 5.74 (m)
Time: 4.60 (s), x: -0.91 (m), y: 5.87 (m)
Time: 4.70 (s), x: -0.87 (m), y: 5.99 (m)
Time: 4.81 (s), x: -0.82 (m), y: 6.10 (m)
Time: 4.91 (s), x: -0.78 (m), y: 6.19 (m)
Time: 5.01 (s), x: -0.75 (m), y: 6.26 (m)
Time: 5.12 (s), x: -0.73 (m), y: 6.31 (m)
Time: 5.22 (s), x: -0.71 (m), y: 6.35 (m)
Time: 5.33 (s), x: -0.68 (m), y: 6.39 (m)
Time: 5.43 (s), x: -0.66 (m), y: 6.43 (m)
Time: 5.54 (s), x: -0.64 (m), y: 6.48 (m)
Time: 5.64 (s), x: -0.64 (m), y: 6.51 (m)
Time: 5.75 (s), x: -0.64 (m), y: 6.52 (m)
Time: 5.85 (s), x: -0.63 (m), y: 6.53 (m)
Time: 5.96 (s), x: -0.64 (m), y: 6.51 (m)
Time: 6.07 (s), x: -0.64 (m), y: 6.47 (m)
Time: 6.17 (s), x: -0.64 (m), y: 6.46 (m)
Time: 6.28 (s), x: -0.64 (m), y: 6.46 (m)
Time: 6.38 (s), x: -0.63 (m), y: 6.46 (m)
Time: 6.49 (s), x: -0.63 (m), y: 6.46 (m)
Time: 6.59 (s), x: -0.62 (m), y: 6.45 (m)
Time: 6.69 (s), x: -0.62 (m), y: 6.43 (m)
Time: 6.79 (s), x: -0.62 (m), y: 6.38 (m)
Time: 6.89 (s), x: -0.62 (m), y: 6.34 (m)
Time: 7.00 (s), x: -0.61 (m), y: 6.33 (m)
Time: 7.10 (s), x: -0.61 (m), y: 6.33 (m)
Time: 7.21 (s), x: -0.61 (m), y: 6.33 (m)
Time: 7.31 (s), x: -0.61 (m), y: 6.33 (m)
Time: 7.41 (s), x: -0.61 (m), y: 6.35 (m)
Time: 7.52 (s), x: -0.61 (m), y: 6.37 (m)
Time: 7.62 (s), x: -0.62 (m), y: 6.42 (m)
Time: 7.72 (s), x: -0.64 (m), y: 6.49 (m)
Time: 7.83 (s), x: -0.65 (m), y: 6.56 (m)
Time: 7.93 (s), x: -0.66 (m), y: 6.61 (m)
Time: 8.03 (s), x: -0.67 (m), y: 6.63 (m)
Time: 8.13 (s), x: -0.67 (m), y: 6.64 (m)
Time: 8.23 (s), x: -0.67 (m), y: 6.65 (m)
Time: 8.34 (s), x: -0.67 (m), y: 6.66 (m)
Time: 8.44 (s), x: -0.67 (m), y: 6.67 (m)
Time: 8.54 (s), x: -0.67 (m), y: 6.66 (m)
