🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w24.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_24.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.99 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.01 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.02 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.04 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.06 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.09 (m), y: 3.46 (m)
Time: 0.84 (s), x: -2.12 (m), y: 3.50 (m)
Time: 0.94 (s), x: -2.15 (m), y: 3.53 (m)
Time: 1.05 (s), x: -2.17 (m), y: 3.55 (m)
Time: 1.15 (s), x: -2.17 (m), y: 3.55 (m)
Time: 1.25 (s), x: -2.17 (m), y: 3.55 (m)
Time: 1.35 (s), x: -2.17 (m), y: 3.55 (m)
Time: 1.45 (s), x: -2.17 (m), y: 3.55 (m)
Time: 1.56 (s), x: -2.19 (m), y: 3.57 (m)
Time: 1.66 (s), x: -2.22 (m), y: 3.60 (m)
Time: 1.76 (s), x: -2.27 (m), y: 3.63 (m)
Time: 1.86 (s), x: -2.31 (m), y: 3.67 (m)
Time: 1.96 (s), x: -2.35 (m), y: 3.70 (m)
Time: 2.07 (s), x: -2.39 (m), y: 3.73 (m)
Time: 2.17 (s), x: -2.43 (m), y: 3.76 (m)
Time: 2.27 (s), x: -2.47 (m), y: 3.78 (m)
Time: 2.37 (s), x: -2.50 (m), y: 3.80 (m)
Time: 2.47 (s), x: -2.54 (m), y: 3.82 (m)
Time: 2.57 (s), x: -2.59 (m), y: 3.84 (m)
Time: 2.68 (s), x: -2.63 (m), y: 3.85 (m)
Time: 2.78 (s), x: -2.64 (m), y: 3.86 (m)
Time: 2.88 (s), x: -2.64 (m), y: 3.86 (m)
Time: 2.99 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.09 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.19 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.30 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.40 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.51 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.61 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.71 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.82 (s), x: -2.65 (m), y: 3.85 (m)
Time: 3.92 (s), x: -2.69 (m), y: 3.84 (m)
Time: 4.03 (s), x: -2.76 (m), y: 3.83 (m)
Time: 4.13 (s), x: -2.84 (m), y: 3.80 (m)
Time: 4.23 (s), x: -2.95 (m), y: 3.78 (m)
Time: 4.34 (s), x: -3.03 (m), y: 3.75 (m)
Time: 4.44 (s), x: -3.10 (m), y: 3.72 (m)
Time: 4.54 (s), x: -3.16 (m), y: 3.69 (m)
Time: 4.65 (s), x: -3.21 (m), y: 3.65 (m)
Time: 4.75 (s), x: -3.25 (m), y: 3.61 (m)
Time: 4.85 (s), x: -3.28 (m), y: 3.56 (m)
Time: 4.96 (s), x: -3.32 (m), y: 3.50 (m)
Time: 5.06 (s), x: -3.34 (m), y: 3.45 (m)
Time: 5.16 (s), x: -3.36 (m), y: 3.40 (m)
Time: 5.26 (s), x: -3.38 (m), y: 3.34 (m)
Time: 5.36 (s), x: -3.39 (m), y: 3.27 (m)
Time: 5.46 (s), x: -3.39 (m), y: 3.19 (m)
Time: 5.56 (s), x: -3.37 (m), y: 3.10 (m)
Time: 5.66 (s), x: -3.35 (m), y: 3.00 (m)
Time: 5.76 (s), x: -3.31 (m), y: 2.89 (m)
Time: 5.87 (s), x: -3.25 (m), y: 2.79 (m)
Time: 5.97 (s), x: -3.17 (m), y: 2.69 (m)
Time: 6.07 (s), x: -3.08 (m), y: 2.60 (m)
Time: 6.17 (s), x: -2.98 (m), y: 2.52 (m)
Time: 6.27 (s), x: -2.87 (m), y: 2.45 (m)
Time: 6.37 (s), x: -2.76 (m), y: 2.40 (m)
Time: 6.47 (s), x: -2.64 (m), y: 2.36 (m)
Time: 6.58 (s), x: -2.51 (m), y: 2.34 (m)
Time: 6.68 (s), x: -2.38 (m), y: 2.33 (m)
Time: 6.78 (s), x: -2.26 (m), y: 2.34 (m)
Time: 6.88 (s), x: -2.11 (m), y: 2.38 (m)
Time: 6.98 (s), x: -2.01 (m), y: 2.42 (m)
Time: 7.08 (s), x: -1.89 (m), y: 2.48 (m)
Time: 7.18 (s), x: -1.79 (m), y: 2.55 (m)
Time: 7.29 (s), x: -1.71 (m), y: 2.62 (m)
Time: 7.39 (s), x: -1.65 (m), y: 2.70 (m)
Time: 7.49 (s), x: -1.59 (m), y: 2.78 (m)
Time: 7.59 (s), x: -1.55 (m), y: 2.87 (m)
Time: 7.69 (s), x: -1.52 (m), y: 2.97 (m)
Time: 7.79 (s), x: -1.51 (m), y: 3.08 (m)
Time: 7.89 (s), x: -1.51 (m), y: 3.20 (m)
Time: 7.99 (s), x: -1.53 (m), y: 3.32 (m)
Time: 8.09 (s), x: -1.56 (m), y: 3.43 (m)
Time: 8.19 (s), x: -1.61 (m), y: 3.55 (m)
Time: 8.29 (s), x: -1.68 (m), y: 3.65 (m)
Time: 8.40 (s), x: -1.76 (m), y: 3.75 (m)
Time: 8.50 (s), x: -1.86 (m), y: 3.84 (m)
Time: 8.61 (s), x: -1.96 (m), y: 3.91 (m)
Time: 8.72 (s), x: -2.04 (m), y: 3.95 (m)
Time: 8.82 (s), x: -2.11 (m), y: 3.98 (m)
Time: 8.92 (s), x: -2.18 (m), y: 3.99 (m)
Time: 9.02 (s), x: -2.23 (m), y: 3.99 (m)
Time: 9.13 (s), x: -2.28 (m), y: 3.99 (m)
Time: 9.24 (s), x: -2.33 (m), y: 3.99 (m)
Time: 9.34 (s), x: -2.38 (m), y: 3.98 (m)
Time: 9.44 (s), x: -2.42 (m), y: 3.97 (m)
Time: 9.55 (s), x: -2.48 (m), y: 3.96 (m)
