🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w197.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_197.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.03 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.05 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.06 (m), y: 3.44 (m)
Time: 0.74 (s), x: -2.08 (m), y: 3.52 (m)
Time: 0.85 (s), x: -2.11 (m), y: 3.61 (m)
Time: 0.96 (s), x: -2.14 (m), y: 3.71 (m)
Time: 1.07 (s), x: -2.19 (m), y: 3.83 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.28 (s), x: -2.34 (m), y: 4.06 (m)
Time: 1.39 (s), x: -2.43 (m), y: 4.16 (m)
Time: 1.50 (s), x: -2.54 (m), y: 4.23 (m)
Time: 1.60 (s), x: -2.64 (m), y: 4.28 (m)
Time: 1.71 (s), x: -2.76 (m), y: 4.30 (m)
Time: 1.81 (s), x: -2.88 (m), y: 4.30 (m)
Time: 1.92 (s), x: -2.98 (m), y: 4.29 (m)
Time: 2.02 (s), x: -3.08 (m), y: 4.26 (m)
Time: 2.12 (s), x: -3.19 (m), y: 4.22 (m)
Time: 2.23 (s), x: -3.28 (m), y: 4.18 (m)
Time: 2.33 (s), x: -3.37 (m), y: 4.13 (m)
Time: 2.43 (s), x: -3.46 (m), y: 4.07 (m)
Time: 2.54 (s), x: -3.53 (m), y: 4.01 (m)
Time: 2.64 (s), x: -3.59 (m), y: 3.95 (m)
Time: 2.75 (s), x: -3.65 (m), y: 3.88 (m)
Time: 2.85 (s), x: -3.69 (m), y: 3.82 (m)
Time: 2.96 (s), x: -3.74 (m), y: 3.75 (m)
Time: 3.06 (s), x: -3.78 (m), y: 3.67 (m)
Time: 3.16 (s), x: -3.81 (m), y: 3.60 (m)
Time: 3.27 (s), x: -3.83 (m), y: 3.56 (m)
Time: 3.37 (s), x: -3.84 (m), y: 3.54 (m)
Time: 3.47 (s), x: -3.85 (m), y: 3.52 (m)
Time: 3.58 (s), x: -3.85 (m), y: 3.49 (m)
Time: 3.68 (s), x: -3.86 (m), y: 3.45 (m)
