🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w102.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_102.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.17 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.04 (m), y: 3.28 (m)
Time: 0.42 (s), x: -2.06 (m), y: 3.36 (m)
Time: 0.52 (s), x: -2.10 (m), y: 3.46 (m)
Time: 0.63 (s), x: -2.13 (m), y: 3.56 (m)
Time: 0.73 (s), x: -2.18 (m), y: 3.66 (m)
Time: 0.84 (s), x: -2.24 (m), y: 3.77 (m)
Time: 0.94 (s), x: -2.31 (m), y: 3.88 (m)
Time: 1.05 (s), x: -2.42 (m), y: 4.00 (m)
Time: 1.16 (s), x: -2.52 (m), y: 4.08 (m)
Time: 1.26 (s), x: -2.64 (m), y: 4.12 (m)
Time: 1.36 (s), x: -2.76 (m), y: 4.15 (m)
Time: 1.47 (s), x: -2.87 (m), y: 4.15 (m)
Time: 1.57 (s), x: -2.99 (m), y: 4.14 (m)
Time: 1.68 (s), x: -3.09 (m), y: 4.11 (m)
Time: 1.79 (s), x: -3.19 (m), y: 4.07 (m)
Time: 1.89 (s), x: -3.29 (m), y: 4.01 (m)
Time: 1.99 (s), x: -3.38 (m), y: 3.95 (m)
Time: 2.10 (s), x: -3.45 (m), y: 3.89 (m)
Time: 2.20 (s), x: -3.53 (m), y: 3.80 (m)
Time: 2.31 (s), x: -3.60 (m), y: 3.71 (m)
Time: 2.41 (s), x: -3.66 (m), y: 3.64 (m)
Time: 2.52 (s), x: -3.71 (m), y: 3.56 (m)
Time: 2.62 (s), x: -3.75 (m), y: 3.49 (m)
Time: 2.73 (s), x: -3.78 (m), y: 3.43 (m)
Time: 2.84 (s), x: -3.79 (m), y: 3.38 (m)
Time: 2.94 (s), x: -3.81 (m), y: 3.34 (m)
Time: 3.05 (s), x: -3.82 (m), y: 3.30 (m)
Time: 3.15 (s), x: -3.84 (m), y: 3.26 (m)
Time: 3.26 (s), x: -3.85 (m), y: 3.21 (m)
Time: 3.36 (s), x: -3.86 (m), y: 3.17 (m)
Time: 3.46 (s), x: -3.87 (m), y: 3.13 (m)
Time: 3.57 (s), x: -3.88 (m), y: 3.09 (m)
Time: 3.67 (s), x: -3.89 (m), y: 3.04 (m)
Time: 3.78 (s), x: -3.90 (m), y: 3.00 (m)
Time: 3.88 (s), x: -3.91 (m), y: 2.95 (m)
Time: 3.98 (s), x: -3.92 (m), y: 2.91 (m)
Time: 4.09 (s), x: -3.92 (m), y: 2.89 (m)
Time: 4.19 (s), x: -3.93 (m), y: 2.87 (m)
Time: 4.29 (s), x: -3.93 (m), y: 2.84 (m)
Time: 4.39 (s), x: -3.94 (m), y: 2.82 (m)
Time: 4.50 (s), x: -3.94 (m), y: 2.79 (m)
Time: 4.61 (s), x: -3.94 (m), y: 2.76 (m)
Time: 4.71 (s), x: -3.95 (m), y: 2.74 (m)
Time: 4.82 (s), x: -3.95 (m), y: 2.71 (m)
Time: 4.92 (s), x: -3.95 (m), y: 2.69 (m)
Time: 5.03 (s), x: -3.96 (m), y: 2.66 (m)
Time: 5.13 (s), x: -3.97 (m), y: 2.64 (m)
Time: 5.23 (s), x: -3.97 (m), y: 2.62 (m)
Time: 5.33 (s), x: -3.98 (m), y: 2.61 (m)
Time: 5.43 (s), x: -3.98 (m), y: 2.58 (m)
Time: 5.53 (s), x: -3.99 (m), y: 2.55 (m)
Time: 5.64 (s), x: -3.99 (m), y: 2.52 (m)
Time: 5.75 (s), x: -3.99 (m), y: 2.49 (m)
Time: 5.85 (s), x: -3.98 (m), y: 2.45 (m)
Time: 5.95 (s), x: -3.97 (m), y: 2.42 (m)
Time: 6.05 (s), x: -3.96 (m), y: 2.39 (m)
Time: 6.16 (s), x: -3.96 (m), y: 2.35 (m)
Time: 6.26 (s), x: -3.96 (m), y: 2.33 (m)
Time: 6.36 (s), x: -3.95 (m), y: 2.30 (m)
Time: 6.48 (s), x: -3.94 (m), y: 2.26 (m)
Time: 6.58 (s), x: -3.93 (m), y: 2.23 (m)
Time: 6.69 (s), x: -3.91 (m), y: 2.18 (m)
Time: 6.79 (s), x: -3.86 (m), y: 2.09 (m)
Time: 6.90 (s), x: -3.81 (m), y: 1.98 (m)
Time: 7.00 (s), x: -3.75 (m), y: 1.85 (m)
Time: 7.11 (s), x: -3.68 (m), y: 1.72 (m)
Time: 7.21 (s), x: -3.61 (m), y: 1.61 (m)
Time: 7.31 (s), x: -3.55 (m), y: 1.50 (m)
Time: 7.42 (s), x: -3.47 (m), y: 1.40 (m)
Time: 7.52 (s), x: -3.38 (m), y: 1.30 (m)
Time: 7.62 (s), x: -3.29 (m), y: 1.22 (m)
Time: 7.72 (s), x: -3.18 (m), y: 1.13 (m)
Time: 7.83 (s), x: -3.08 (m), y: 1.06 (m)
Time: 7.93 (s), x: -2.97 (m), y: 0.99 (m)
Time: 8.04 (s), x: -2.85 (m), y: 0.94 (m)
Time: 8.14 (s), x: -2.73 (m), y: 0.89 (m)
Time: 8.24 (s), x: -2.61 (m), y: 0.85 (m)
Time: 8.34 (s), x: -2.47 (m), y: 0.81 (m)
Time: 8.44 (s), x: -2.31 (m), y: 0.77 (m)
Time: 8.54 (s), x: -2.20 (m), y: 0.75 (m)
Time: 8.65 (s), x: -2.09 (m), y: 0.73 (m)
Time: 8.75 (s), x: -1.99 (m), y: 0.71 (m)
Time: 8.86 (s), x: -1.86 (m), y: 0.70 (m)
Time: 8.96 (s), x: -1.73 (m), y: 0.69 (m)
Time: 9.06 (s), x: -1.57 (m), y: 0.69 (m)
Time: 9.16 (s), x: -1.42 (m), y: 0.70 (m)
Time: 9.27 (s), x: -1.26 (m), y: 0.73 (m)
Time: 9.37 (s), x: -1.10 (m), y: 0.78 (m)
Time: 9.48 (s), x: -0.96 (m), y: 0.87 (m)
Time: 9.58 (s), x: -0.87 (m), y: 0.98 (m)
Time: 9.68 (s), x: -0.79 (m), y: 1.10 (m)
Time: 9.78 (s), x: -0.75 (m), y: 1.20 (m)
Time: 9.88 (s), x: -0.75 (m), y: 1.28 (m)
Time: 9.99 (s), x: -0.76 (m), y: 1.32 (m)
Time: 10.09 (s), x: -0.77 (m), y: 1.35 (m)
Time: 10.19 (s), x: -0.77 (m), y: 1.37 (m)
Time: 10.29 (s), x: -0.78 (m), y: 1.40 (m)
Time: 10.40 (s), x: -0.79 (m), y: 1.42 (m)
Time: 10.50 (s), x: -0.79 (m), y: 1.44 (m)
Time: 10.60 (s), x: -0.80 (m), y: 1.46 (m)
Time: 10.71 (s), x: -0.81 (m), y: 1.49 (m)
Time: 10.81 (s), x: -0.82 (m), y: 1.51 (m)
Time: 10.91 (s), x: -0.84 (m), y: 1.55 (m)
Time: 11.02 (s), x: -0.88 (m), y: 1.64 (m)
Time: 11.13 (s), x: -0.93 (m), y: 1.75 (m)
Time: 11.23 (s), x: -1.00 (m), y: 1.92 (m)
Time: 11.34 (s), x: -1.08 (m), y: 2.10 (m)
Time: 11.44 (s), x: -1.16 (m), y: 2.27 (m)
Time: 11.54 (s), x: -1.24 (m), y: 2.43 (m)
Time: 11.65 (s), x: -1.33 (m), y: 2.58 (m)
Time: 11.75 (s), x: -1.41 (m), y: 2.72 (m)
Time: 11.85 (s), x: -1.51 (m), y: 2.86 (m)
Time: 11.96 (s), x: -1.58 (m), y: 2.98 (m)
Time: 12.07 (s), x: -1.66 (m), y: 3.09 (m)
