🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w128.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_128.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.77 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.88 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.99 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.09 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.20 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.30 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.41 (s), x: -2.25 (m), y: 3.81 (m)
Time: 1.52 (s), x: -2.25 (m), y: 3.86 (m)
Time: 1.63 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.74 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.84 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.95 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.06 (s), x: -2.25 (m), y: 4.13 (m)
Time: 2.17 (s), x: -2.25 (m), y: 4.19 (m)
Time: 2.28 (s), x: -2.25 (m), y: 4.24 (m)
Time: 2.39 (s), x: -2.25 (m), y: 4.29 (m)
Time: 2.50 (s), x: -2.25 (m), y: 4.35 (m)
Time: 2.60 (s), x: -2.25 (m), y: 4.40 (m)
Time: 2.71 (s), x: -2.25 (m), y: 4.46 (m)
Time: 2.82 (s), x: -2.25 (m), y: 4.51 (m)
Time: 2.93 (s), x: -2.25 (m), y: 4.57 (m)
Time: 3.04 (s), x: -2.25 (m), y: 4.62 (m)
Time: 3.15 (s), x: -2.25 (m), y: 4.67 (m)
Time: 3.25 (s), x: -2.25 (m), y: 4.73 (m)
Time: 3.36 (s), x: -2.25 (m), y: 4.78 (m)
Time: 3.47 (s), x: -2.25 (m), y: 4.84 (m)
Time: 3.58 (s), x: -2.25 (m), y: 4.89 (m)
Time: 3.69 (s), x: -2.24 (m), y: 4.95 (m)
Time: 3.79 (s), x: -2.24 (m), y: 5.00 (m)
Time: 3.90 (s), x: -2.24 (m), y: 5.05 (m)
Time: 4.00 (s), x: -2.24 (m), y: 5.10 (m)
Time: 4.11 (s), x: -2.23 (m), y: 5.16 (m)
Time: 4.22 (s), x: -2.23 (m), y: 5.21 (m)
Time: 4.33 (s), x: -2.23 (m), y: 5.26 (m)
Time: 4.43 (s), x: -2.23 (m), y: 5.32 (m)
Time: 4.54 (s), x: -2.22 (m), y: 5.37 (m)
Time: 4.65 (s), x: -2.22 (m), y: 5.42 (m)
Time: 4.75 (s), x: -2.22 (m), y: 5.48 (m)
Time: 4.86 (s), x: -2.21 (m), y: 5.53 (m)
Time: 4.97 (s), x: -2.21 (m), y: 5.59 (m)
Time: 5.08 (s), x: -2.20 (m), y: 5.64 (m)
Time: 5.19 (s), x: -2.20 (m), y: 5.68 (m)
Time: 5.30 (s), x: -2.19 (m), y: 5.72 (m)
Time: 5.40 (s), x: -2.18 (m), y: 5.76 (m)
Time: 5.50 (s), x: -2.18 (m), y: 5.82 (m)
Time: 5.61 (s), x: -2.17 (m), y: 5.87 (m)
Time: 5.71 (s), x: -2.17 (m), y: 5.91 (m)
Time: 5.82 (s), x: -2.16 (m), y: 5.96 (m)
Time: 5.93 (s), x: -2.15 (m), y: 6.01 (m)
Time: 6.04 (s), x: -2.14 (m), y: 6.04 (m)
Time: 6.15 (s), x: -2.13 (m), y: 6.08 (m)
Time: 6.25 (s), x: -2.13 (m), y: 6.11 (m)
Time: 6.36 (s), x: -2.12 (m), y: 6.15 (m)
Time: 6.47 (s), x: -2.11 (m), y: 6.18 (m)
Time: 6.58 (s), x: -2.10 (m), y: 6.21 (m)
Time: 6.68 (s), x: -2.09 (m), y: 6.24 (m)
Time: 6.79 (s), x: -2.08 (m), y: 6.26 (m)
Time: 6.90 (s), x: -2.07 (m), y: 6.27 (m)
Time: 7.01 (s), x: -2.07 (m), y: 6.27 (m)
Time: 7.11 (s), x: -2.07 (m), y: 6.27 (m)
Time: 7.22 (s), x: -2.07 (m), y: 6.28 (m)
Time: 7.33 (s), x: -2.07 (m), y: 6.30 (m)
Time: 7.44 (s), x: -2.06 (m), y: 6.30 (m)
Time: 7.55 (s), x: -2.06 (m), y: 6.32 (m)
Time: 7.66 (s), x: -2.06 (m), y: 6.34 (m)
Time: 7.76 (s), x: -2.06 (m), y: 6.35 (m)
Time: 7.87 (s), x: -2.06 (m), y: 6.36 (m)
Time: 7.98 (s), x: -2.06 (m), y: 6.37 (m)
Time: 8.09 (s), x: -2.06 (m), y: 6.40 (m)
Time: 8.20 (s), x: -2.05 (m), y: 6.42 (m)
Time: 8.30 (s), x: -2.05 (m), y: 6.43 (m)
Time: 8.41 (s), x: -2.04 (m), y: 6.44 (m)
Time: 8.52 (s), x: -2.04 (m), y: 6.46 (m)
Time: 8.63 (s), x: -2.04 (m), y: 6.47 (m)
Time: 8.74 (s), x: -2.04 (m), y: 6.48 (m)
Time: 8.85 (s), x: -2.04 (m), y: 6.48 (m)
Time: 8.95 (s), x: -2.04 (m), y: 6.49 (m)
Time: 9.06 (s), x: -2.03 (m), y: 6.50 (m)
Time: 9.17 (s), x: -2.03 (m), y: 6.51 (m)
Time: 9.28 (s), x: -2.03 (m), y: 6.52 (m)
Time: 9.39 (s), x: -2.03 (m), y: 6.53 (m)
Time: 9.50 (s), x: -2.02 (m), y: 6.54 (m)
Time: 9.61 (s), x: -2.02 (m), y: 6.55 (m)
Time: 9.72 (s), x: -2.02 (m), y: 6.56 (m)
Time: 9.83 (s), x: -2.01 (m), y: 6.58 (m)
Time: 9.94 (s), x: -2.00 (m), y: 6.59 (m)
Time: 10.04 (s), x: -1.99 (m), y: 6.60 (m)
Time: 10.15 (s), x: -1.99 (m), y: 6.61 (m)
Time: 10.26 (s), x: -1.98 (m), y: 6.62 (m)
Time: 10.37 (s), x: -1.98 (m), y: 6.63 (m)
Time: 10.48 (s), x: -1.97 (m), y: 6.64 (m)
Time: 10.58 (s), x: -1.97 (m), y: 6.65 (m)
Time: 10.69 (s), x: -1.96 (m), y: 6.66 (m)
Time: 10.80 (s), x: -1.95 (m), y: 6.67 (m)
Time: 10.91 (s), x: -1.95 (m), y: 6.68 (m)
Time: 11.01 (s), x: -1.94 (m), y: 6.69 (m)
Time: 11.11 (s), x: -1.94 (m), y: 6.69 (m)
Time: 11.22 (s), x: -1.93 (m), y: 6.70 (m)
Time: 11.32 (s), x: -1.93 (m), y: 6.71 (m)
Time: 11.43 (s), x: -1.92 (m), y: 6.72 (m)
Time: 11.54 (s), x: -1.91 (m), y: 6.73 (m)
Time: 11.64 (s), x: -1.91 (m), y: 6.74 (m)
Time: 11.75 (s), x: -1.90 (m), y: 6.75 (m)
Time: 11.86 (s), x: -1.90 (m), y: 6.76 (m)
