🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w208.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_208.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -1.98 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.98 (m), y: 3.12 (m)
Time: 0.22 (s), x: -1.98 (m), y: 3.15 (m)
Time: 0.32 (s), x: -1.98 (m), y: 3.19 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.22 (m)
Time: 0.52 (s), x: -2.01 (m), y: 3.24 (m)
Time: 0.63 (s), x: -2.03 (m), y: 3.27 (m)
Time: 0.73 (s), x: -2.05 (m), y: 3.28 (m)
Time: 0.83 (s), x: -2.08 (m), y: 3.30 (m)
Time: 0.94 (s), x: -2.10 (m), y: 3.31 (m)
Time: 1.04 (s), x: -2.13 (m), y: 3.31 (m)
Time: 1.14 (s), x: -2.15 (m), y: 3.31 (m)
Time: 1.24 (s), x: -2.18 (m), y: 3.31 (m)
Time: 1.34 (s), x: -2.20 (m), y: 3.30 (m)
Time: 1.45 (s), x: -2.23 (m), y: 3.29 (m)
Time: 1.55 (s), x: -2.25 (m), y: 3.29 (m)
Time: 1.65 (s), x: -2.27 (m), y: 3.27 (m)
Time: 1.76 (s), x: -2.29 (m), y: 3.26 (m)
Time: 1.86 (s), x: -2.31 (m), y: 3.25 (m)
Time: 1.96 (s), x: -2.32 (m), y: 3.24 (m)
Time: 2.06 (s), x: -2.34 (m), y: 3.22 (m)
Time: 2.17 (s), x: -2.36 (m), y: 3.21 (m)
Time: 2.28 (s), x: -2.38 (m), y: 3.19 (m)
Time: 2.38 (s), x: -2.40 (m), y: 3.17 (m)
Time: 2.49 (s), x: -2.43 (m), y: 3.15 (m)
Time: 2.59 (s), x: -2.45 (m), y: 3.13 (m)
Time: 2.70 (s), x: -2.46 (m), y: 3.11 (m)
Time: 2.80 (s), x: -2.48 (m), y: 3.09 (m)
Time: 2.90 (s), x: -2.50 (m), y: 3.07 (m)
Time: 3.01 (s), x: -2.51 (m), y: 3.06 (m)
Time: 3.11 (s), x: -2.53 (m), y: 3.05 (m)
Time: 3.21 (s), x: -2.55 (m), y: 3.03 (m)
Time: 3.32 (s), x: -2.57 (m), y: 3.01 (m)
Time: 3.43 (s), x: -2.57 (m), y: 3.00 (m)
Time: 3.54 (s), x: -2.57 (m), y: 3.00 (m)
Time: 3.64 (s), x: -2.57 (m), y: 3.00 (m)
Time: 3.74 (s), x: -2.57 (m), y: 3.00 (m)
Time: 3.85 (s), x: -2.57 (m), y: 3.00 (m)
Time: 3.95 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.06 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.16 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.26 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.37 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.48 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.58 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.69 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.79 (s), x: -2.57 (m), y: 3.00 (m)
Time: 4.90 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.00 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.10 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.20 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.31 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.41 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.52 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.62 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.72 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.82 (s), x: -2.57 (m), y: 3.00 (m)
Time: 5.93 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.04 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.14 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.24 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.35 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.46 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.56 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.67 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.78 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.88 (s), x: -2.57 (m), y: 3.00 (m)
Time: 6.98 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.08 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.19 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.30 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.40 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.50 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.61 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.72 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.82 (s), x: -2.57 (m), y: 3.00 (m)
Time: 7.92 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.02 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.13 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.24 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.35 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.45 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.55 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.66 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.77 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.87 (s), x: -2.57 (m), y: 3.00 (m)
Time: 8.97 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.07 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.18 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.29 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.39 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.50 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.60 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.71 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.81 (s), x: -2.57 (m), y: 3.00 (m)
Time: 9.91 (s), x: -2.58 (m), y: 3.00 (m)
Time: 10.01 (s), x: -2.60 (m), y: 2.97 (m)
Time: 10.12 (s), x: -2.64 (m), y: 2.92 (m)
Time: 10.22 (s), x: -2.67 (m), y: 2.88 (m)
Time: 10.32 (s), x: -2.71 (m), y: 2.83 (m)
Time: 10.43 (s), x: -2.78 (m), y: 2.74 (m)
Time: 10.53 (s), x: -2.86 (m), y: 2.64 (m)
Time: 10.63 (s), x: -2.94 (m), y: 2.54 (m)
Time: 10.74 (s), x: -3.02 (m), y: 2.43 (m)
Time: 10.85 (s), x: -3.08 (m), y: 2.35 (m)
