🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w142.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_142.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.11 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.23 (m)
Time: 0.42 (s), x: -2.02 (m), y: 3.27 (m)
Time: 0.53 (s), x: -2.03 (m), y: 3.30 (m)
Time: 0.63 (s), x: -2.03 (m), y: 3.34 (m)
Time: 0.74 (s), x: -2.04 (m), y: 3.38 (m)
Time: 0.85 (s), x: -2.05 (m), y: 3.41 (m)
Time: 0.95 (s), x: -2.06 (m), y: 3.44 (m)
Time: 1.05 (s), x: -2.07 (m), y: 3.47 (m)
Time: 1.16 (s), x: -2.08 (m), y: 3.51 (m)
Time: 1.27 (s), x: -2.10 (m), y: 3.55 (m)
Time: 1.37 (s), x: -2.12 (m), y: 3.60 (m)
Time: 1.47 (s), x: -2.14 (m), y: 3.64 (m)
Time: 1.57 (s), x: -2.15 (m), y: 3.67 (m)
Time: 1.67 (s), x: -2.16 (m), y: 3.71 (m)
Time: 1.78 (s), x: -2.17 (m), y: 3.74 (m)
Time: 1.89 (s), x: -2.19 (m), y: 3.78 (m)
Time: 1.99 (s), x: -2.21 (m), y: 3.81 (m)
Time: 2.09 (s), x: -2.23 (m), y: 3.84 (m)
Time: 2.20 (s), x: -2.25 (m), y: 3.87 (m)
Time: 2.30 (s), x: -2.27 (m), y: 3.89 (m)
Time: 2.40 (s), x: -2.29 (m), y: 3.92 (m)
Time: 2.51 (s), x: -2.32 (m), y: 3.96 (m)
Time: 2.61 (s), x: -2.34 (m), y: 3.99 (m)
Time: 2.71 (s), x: -2.36 (m), y: 4.02 (m)
Time: 2.81 (s), x: -2.38 (m), y: 4.04 (m)
Time: 2.92 (s), x: -2.41 (m), y: 4.07 (m)
Time: 3.02 (s), x: -2.43 (m), y: 4.10 (m)
Time: 3.12 (s), x: -2.46 (m), y: 4.13 (m)
Time: 3.22 (s), x: -2.49 (m), y: 4.16 (m)
Time: 3.33 (s), x: -2.51 (m), y: 4.18 (m)
Time: 3.43 (s), x: -2.53 (m), y: 4.21 (m)
Time: 3.54 (s), x: -2.55 (m), y: 4.24 (m)
Time: 3.64 (s), x: -2.58 (m), y: 4.27 (m)
Time: 3.74 (s), x: -2.60 (m), y: 4.29 (m)
Time: 3.84 (s), x: -2.63 (m), y: 4.33 (m)
