🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w91.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_91.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.10 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.31 (s), x: -2.01 (m), y: 3.26 (m)
Time: 0.41 (s), x: -2.02 (m), y: 3.32 (m)
Time: 0.51 (s), x: -2.02 (m), y: 3.37 (m)
Time: 0.61 (s), x: -2.03 (m), y: 3.41 (m)
Time: 0.72 (s), x: -2.04 (m), y: 3.42 (m)
Time: 0.82 (s), x: -2.04 (m), y: 3.42 (m)
Time: 0.93 (s), x: -2.04 (m), y: 3.42 (m)
Time: 1.03 (s), x: -2.04 (m), y: 3.42 (m)
Time: 1.13 (s), x: -2.04 (m), y: 3.43 (m)
Time: 1.24 (s), x: -2.05 (m), y: 3.46 (m)
Time: 1.34 (s), x: -2.06 (m), y: 3.49 (m)
Time: 1.44 (s), x: -2.06 (m), y: 3.51 (m)
Time: 1.54 (s), x: -2.06 (m), y: 3.52 (m)
Time: 1.65 (s), x: -2.06 (m), y: 3.52 (m)
Time: 1.75 (s), x: -2.06 (m), y: 3.52 (m)
Time: 1.85 (s), x: -2.06 (m), y: 3.52 (m)
Time: 1.95 (s), x: -2.06 (m), y: 3.52 (m)
Time: 2.05 (s), x: -2.06 (m), y: 3.52 (m)
Time: 2.15 (s), x: -2.06 (m), y: 3.52 (m)
Time: 2.25 (s), x: -2.06 (m), y: 3.52 (m)
Time: 2.36 (s), x: -2.06 (m), y: 3.52 (m)
Time: 2.46 (s), x: -2.07 (m), y: 3.54 (m)
Time: 2.56 (s), x: -2.07 (m), y: 3.55 (m)
Time: 2.66 (s), x: -2.06 (m), y: 3.56 (m)
Time: 2.77 (s), x: -2.05 (m), y: 3.58 (m)
Time: 2.87 (s), x: -2.04 (m), y: 3.60 (m)
Time: 2.97 (s), x: -2.03 (m), y: 3.62 (m)
Time: 3.07 (s), x: -2.02 (m), y: 3.64 (m)
Time: 3.17 (s), x: -2.04 (m), y: 3.66 (m)
Time: 3.28 (s), x: -2.06 (m), y: 3.68 (m)
Time: 3.38 (s), x: -2.08 (m), y: 3.69 (m)
Time: 3.48 (s), x: -2.10 (m), y: 3.68 (m)
Time: 3.58 (s), x: -2.12 (m), y: 3.67 (m)
Time: 3.69 (s), x: -2.14 (m), y: 3.65 (m)
Time: 3.79 (s), x: -2.15 (m), y: 3.63 (m)
Time: 3.90 (s), x: -2.14 (m), y: 3.60 (m)
Time: 4.00 (s), x: -2.13 (m), y: 3.57 (m)
Time: 4.11 (s), x: -2.11 (m), y: 3.55 (m)
Time: 4.21 (s), x: -2.08 (m), y: 3.56 (m)
Time: 4.32 (s), x: -2.05 (m), y: 3.56 (m)
Time: 4.43 (s), x: -2.02 (m), y: 3.58 (m)
Time: 4.53 (s), x: -2.02 (m), y: 3.60 (m)
Time: 4.63 (s), x: -2.02 (m), y: 3.63 (m)
Time: 4.73 (s), x: -2.02 (m), y: 3.66 (m)
Time: 4.83 (s), x: -2.04 (m), y: 3.67 (m)
Time: 4.93 (s), x: -2.06 (m), y: 3.68 (m)
Time: 5.04 (s), x: -2.10 (m), y: 3.68 (m)
Time: 5.14 (s), x: -2.12 (m), y: 3.68 (m)
Time: 5.24 (s), x: -2.13 (m), y: 3.66 (m)
Time: 5.34 (s), x: -2.14 (m), y: 3.63 (m)
Time: 5.45 (s), x: -2.15 (m), y: 3.60 (m)
Time: 5.55 (s), x: -2.14 (m), y: 3.58 (m)
Time: 5.65 (s), x: -2.11 (m), y: 3.57 (m)
Time: 5.76 (s), x: -2.08 (m), y: 3.55 (m)
Time: 5.86 (s), x: -2.06 (m), y: 3.55 (m)
Time: 5.96 (s), x: -2.04 (m), y: 3.57 (m)
Time: 6.07 (s), x: -2.02 (m), y: 3.59 (m)
Time: 6.17 (s), x: -2.02 (m), y: 3.61 (m)
Time: 6.28 (s), x: -2.02 (m), y: 3.64 (m)
Time: 6.38 (s), x: -2.04 (m), y: 3.66 (m)
Time: 6.49 (s), x: -2.05 (m), y: 3.69 (m)
