🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w149.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_149.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.23 (s), x: -2.02 (m), y: 3.19 (m)
Time: 0.33 (s), x: -2.04 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.07 (m), y: 3.28 (m)
Time: 0.54 (s), x: -2.10 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.15 (m), y: 3.36 (m)
Time: 0.74 (s), x: -2.21 (m), y: 3.39 (m)
Time: 0.85 (s), x: -2.27 (m), y: 3.41 (m)
Time: 0.95 (s), x: -2.31 (m), y: 3.43 (m)
Time: 1.05 (s), x: -2.35 (m), y: 3.44 (m)
Time: 1.15 (s), x: -2.37 (m), y: 3.44 (m)
Time: 1.26 (s), x: -2.37 (m), y: 3.44 (m)
Time: 1.36 (s), x: -2.37 (m), y: 3.44 (m)
Time: 1.47 (s), x: -2.39 (m), y: 3.44 (m)
Time: 1.57 (s), x: -2.41 (m), y: 3.45 (m)
Time: 1.68 (s), x: -2.45 (m), y: 3.46 (m)
Time: 1.78 (s), x: -2.48 (m), y: 3.47 (m)
Time: 1.88 (s), x: -2.50 (m), y: 3.47 (m)
Time: 1.98 (s), x: -2.52 (m), y: 3.47 (m)
Time: 2.08 (s), x: -2.55 (m), y: 3.47 (m)
Time: 2.19 (s), x: -2.59 (m), y: 3.47 (m)
Time: 2.29 (s), x: -2.63 (m), y: 3.47 (m)
Time: 2.40 (s), x: -2.68 (m), y: 3.48 (m)
Time: 2.50 (s), x: -2.70 (m), y: 3.48 (m)
Time: 2.60 (s), x: -2.74 (m), y: 3.47 (m)
Time: 2.70 (s), x: -2.78 (m), y: 3.46 (m)
Time: 2.80 (s), x: -2.84 (m), y: 3.43 (m)
Time: 2.91 (s), x: -2.92 (m), y: 3.40 (m)
Time: 3.02 (s), x: -2.98 (m), y: 3.37 (m)
Time: 3.12 (s), x: -3.05 (m), y: 3.33 (m)
Time: 3.22 (s), x: -3.12 (m), y: 3.30 (m)
Time: 3.33 (s), x: -3.17 (m), y: 3.25 (m)
Time: 3.44 (s), x: -3.23 (m), y: 3.20 (m)
Time: 3.54 (s), x: -3.27 (m), y: 3.14 (m)
Time: 3.64 (s), x: -3.32 (m), y: 3.08 (m)
Time: 3.74 (s), x: -3.36 (m), y: 3.01 (m)
Time: 3.85 (s), x: -3.41 (m), y: 2.92 (m)
Time: 3.95 (s), x: -3.46 (m), y: 2.84 (m)
Time: 4.06 (s), x: -3.50 (m), y: 2.76 (m)
Time: 4.17 (s), x: -3.54 (m), y: 2.68 (m)
Time: 4.27 (s), x: -3.58 (m), y: 2.60 (m)
Time: 4.37 (s), x: -3.61 (m), y: 2.53 (m)
Time: 4.47 (s), x: -3.64 (m), y: 2.44 (m)
Time: 4.58 (s), x: -3.66 (m), y: 2.37 (m)
Time: 4.68 (s), x: -3.68 (m), y: 2.30 (m)
Time: 4.79 (s), x: -3.68 (m), y: 2.24 (m)
Time: 4.89 (s), x: -3.70 (m), y: 2.17 (m)
Time: 4.99 (s), x: -3.71 (m), y: 2.10 (m)
Time: 5.10 (s), x: -3.72 (m), y: 2.04 (m)
Time: 5.21 (s), x: -3.74 (m), y: 1.98 (m)
Time: 5.31 (s), x: -3.77 (m), y: 1.94 (m)
Time: 5.42 (s), x: -3.80 (m), y: 1.93 (m)
Time: 5.53 (s), x: -3.83 (m), y: 1.92 (m)
Time: 5.63 (s), x: -3.84 (m), y: 1.93 (m)
Time: 5.73 (s), x: -3.85 (m), y: 1.94 (m)
Time: 5.83 (s), x: -3.85 (m), y: 1.98 (m)
Time: 5.94 (s), x: -3.84 (m), y: 2.07 (m)
Time: 6.04 (s), x: -3.82 (m), y: 2.18 (m)
Time: 6.15 (s), x: -3.81 (m), y: 2.29 (m)
Time: 6.26 (s), x: -3.79 (m), y: 2.43 (m)
Time: 6.36 (s), x: -3.77 (m), y: 2.56 (m)
Time: 6.46 (s), x: -3.76 (m), y: 2.69 (m)
Time: 6.57 (s), x: -3.75 (m), y: 2.83 (m)
Time: 6.67 (s), x: -3.75 (m), y: 2.98 (m)
Time: 6.78 (s), x: -3.76 (m), y: 3.11 (m)
