🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w115.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_115.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.23 (s), x: -1.99 (m), y: 3.18 (m)
Time: 0.33 (s), x: -1.99 (m), y: 3.21 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.30 (m)
Time: 0.63 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.73 (s), x: -2.02 (m), y: 3.41 (m)
Time: 0.84 (s), x: -2.06 (m), y: 3.47 (m)
Time: 0.94 (s), x: -2.10 (m), y: 3.51 (m)
Time: 1.05 (s), x: -2.15 (m), y: 3.54 (m)
Time: 1.15 (s), x: -2.21 (m), y: 3.55 (m)
Time: 1.25 (s), x: -2.27 (m), y: 3.56 (m)
Time: 1.35 (s), x: -2.32 (m), y: 3.56 (m)
Time: 1.46 (s), x: -2.39 (m), y: 3.56 (m)
Time: 1.56 (s), x: -2.44 (m), y: 3.54 (m)
Time: 1.67 (s), x: -2.50 (m), y: 3.53 (m)
Time: 1.77 (s), x: -2.56 (m), y: 3.50 (m)
Time: 1.87 (s), x: -2.61 (m), y: 3.48 (m)
Time: 1.97 (s), x: -2.66 (m), y: 3.45 (m)
Time: 2.07 (s), x: -2.71 (m), y: 3.42 (m)
Time: 2.17 (s), x: -2.75 (m), y: 3.38 (m)
Time: 2.27 (s), x: -2.79 (m), y: 3.35 (m)
Time: 2.38 (s), x: -2.84 (m), y: 3.30 (m)
Time: 2.48 (s), x: -2.88 (m), y: 3.26 (m)
Time: 2.58 (s), x: -2.92 (m), y: 3.21 (m)
Time: 2.69 (s), x: -2.96 (m), y: 3.17 (m)
Time: 2.79 (s), x: -2.99 (m), y: 3.12 (m)
Time: 2.89 (s), x: -3.03 (m), y: 3.08 (m)
Time: 3.00 (s), x: -3.06 (m), y: 3.03 (m)
Time: 3.11 (s), x: -3.10 (m), y: 2.98 (m)
Time: 3.21 (s), x: -3.13 (m), y: 2.92 (m)
Time: 3.31 (s), x: -3.16 (m), y: 2.87 (m)
Time: 3.42 (s), x: -3.19 (m), y: 2.84 (m)
