🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w59.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_59.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.27 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.28 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.29 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.29 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.30 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.31 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.32 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.33 (m), y: 3.89 (m)
Time: 1.69 (s), x: -2.34 (m), y: 3.95 (m)
Time: 1.79 (s), x: -2.35 (m), y: 3.99 (m)
Time: 1.90 (s), x: -2.36 (m), y: 4.04 (m)
Time: 2.00 (s), x: -2.37 (m), y: 4.09 (m)
Time: 2.10 (s), x: -2.38 (m), y: 4.13 (m)
Time: 2.20 (s), x: -2.39 (m), y: 4.18 (m)
Time: 2.30 (s), x: -2.40 (m), y: 4.24 (m)
Time: 2.41 (s), x: -2.41 (m), y: 4.28 (m)
Time: 2.51 (s), x: -2.42 (m), y: 4.33 (m)
Time: 2.62 (s), x: -2.43 (m), y: 4.37 (m)
Time: 2.72 (s), x: -2.44 (m), y: 4.41 (m)
Time: 2.82 (s), x: -2.45 (m), y: 4.47 (m)
Time: 2.93 (s), x: -2.46 (m), y: 4.51 (m)
Time: 3.04 (s), x: -2.47 (m), y: 4.56 (m)
Time: 3.14 (s), x: -2.49 (m), y: 4.60 (m)
Time: 3.24 (s), x: -2.50 (m), y: 4.64 (m)
Time: 3.34 (s), x: -2.51 (m), y: 4.68 (m)
Time: 3.44 (s), x: -2.52 (m), y: 4.71 (m)
Time: 3.55 (s), x: -2.53 (m), y: 4.76 (m)
Time: 3.65 (s), x: -2.54 (m), y: 4.79 (m)
Time: 3.75 (s), x: -2.54 (m), y: 4.81 (m)
Time: 3.86 (s), x: -2.55 (m), y: 4.84 (m)
Time: 3.96 (s), x: -2.56 (m), y: 4.87 (m)
Time: 4.06 (s), x: -2.57 (m), y: 4.90 (m)
Time: 4.17 (s), x: -2.58 (m), y: 4.92 (m)
Time: 4.27 (s), x: -2.58 (m), y: 4.94 (m)
Time: 4.38 (s), x: -2.58 (m), y: 4.95 (m)
Time: 4.48 (s), x: -2.59 (m), y: 4.98 (m)
Time: 4.59 (s), x: -2.59 (m), y: 4.99 (m)
Time: 4.69 (s), x: -2.60 (m), y: 5.01 (m)
Time: 4.79 (s), x: -2.61 (m), y: 5.04 (m)
Time: 4.90 (s), x: -2.62 (m), y: 5.06 (m)
Time: 5.01 (s), x: -2.63 (m), y: 5.08 (m)
Time: 5.11 (s), x: -2.63 (m), y: 5.10 (m)
Time: 5.21 (s), x: -2.64 (m), y: 5.11 (m)
Time: 5.32 (s), x: -2.64 (m), y: 5.13 (m)
Time: 5.43 (s), x: -2.64 (m), y: 5.14 (m)
Time: 5.53 (s), x: -2.65 (m), y: 5.15 (m)
Time: 5.63 (s), x: -2.65 (m), y: 5.16 (m)
Time: 5.73 (s), x: -2.66 (m), y: 5.18 (m)
Time: 5.83 (s), x: -2.66 (m), y: 5.19 (m)
Time: 5.94 (s), x: -2.67 (m), y: 5.20 (m)
Time: 6.04 (s), x: -2.67 (m), y: 5.21 (m)
Time: 6.15 (s), x: -2.67 (m), y: 5.22 (m)
Time: 6.25 (s), x: -2.68 (m), y: 5.23 (m)
Time: 6.36 (s), x: -2.68 (m), y: 5.24 (m)
Time: 6.46 (s), x: -2.68 (m), y: 5.25 (m)
Time: 6.57 (s), x: -2.69 (m), y: 5.26 (m)
Time: 6.68 (s), x: -2.69 (m), y: 5.27 (m)
Time: 6.78 (s), x: -2.70 (m), y: 5.28 (m)
Time: 6.88 (s), x: -2.70 (m), y: 5.29 (m)
Time: 6.98 (s), x: -2.70 (m), y: 5.30 (m)
Time: 7.09 (s), x: -2.71 (m), y: 5.31 (m)
Time: 7.20 (s), x: -2.71 (m), y: 5.32 (m)
Time: 7.30 (s), x: -2.71 (m), y: 5.33 (m)
Time: 7.40 (s), x: -2.72 (m), y: 5.34 (m)
Time: 7.51 (s), x: -2.72 (m), y: 5.35 (m)
Time: 7.62 (s), x: -2.73 (m), y: 5.36 (m)
Time: 7.72 (s), x: -2.73 (m), y: 5.37 (m)
Time: 7.83 (s), x: -2.74 (m), y: 5.39 (m)
Time: 7.93 (s), x: -2.75 (m), y: 5.41 (m)
Time: 8.04 (s), x: -2.76 (m), y: 5.44 (m)
Time: 8.14 (s), x: -2.78 (m), y: 5.48 (m)
Time: 8.25 (s), x: -2.80 (m), y: 5.53 (m)
Time: 8.36 (s), x: -2.82 (m), y: 5.58 (m)
Time: 8.46 (s), x: -2.84 (m), y: 5.63 (m)
Time: 8.56 (s), x: -2.85 (m), y: 5.67 (m)
Time: 8.67 (s), x: -2.85 (m), y: 5.70 (m)
Time: 8.78 (s), x: -2.85 (m), y: 5.74 (m)
Time: 8.88 (s), x: -2.85 (m), y: 5.79 (m)
Time: 8.98 (s), x: -2.85 (m), y: 5.84 (m)
Time: 9.09 (s), x: -2.85 (m), y: 5.90 (m)
Time: 9.20 (s), x: -2.85 (m), y: 5.95 (m)
Time: 9.30 (s), x: -2.85 (m), y: 6.01 (m)
Time: 9.41 (s), x: -2.85 (m), y: 6.06 (m)
Time: 9.52 (s), x: -2.85 (m), y: 6.11 (m)
Time: 9.62 (s), x: -2.85 (m), y: 6.16 (m)
Time: 9.72 (s), x: -2.85 (m), y: 6.22 (m)
Time: 9.83 (s), x: -2.85 (m), y: 6.27 (m)
Time: 9.94 (s), x: -2.84 (m), y: 6.32 (m)
Time: 10.04 (s), x: -2.84 (m), y: 6.37 (m)
Time: 10.14 (s), x: -2.84 (m), y: 6.43 (m)
Time: 10.25 (s), x: -2.84 (m), y: 6.48 (m)
Time: 10.35 (s), x: -2.84 (m), y: 6.53 (m)
Time: 10.46 (s), x: -2.84 (m), y: 6.58 (m)
Time: 10.56 (s), x: -2.84 (m), y: 6.63 (m)
Time: 10.66 (s), x: -2.84 (m), y: 6.68 (m)
Time: 10.76 (s), x: -2.84 (m), y: 6.73 (m)
Time: 10.87 (s), x: -2.84 (m), y: 6.78 (m)
Time: 10.97 (s), x: -2.84 (m), y: 6.82 (m)
Time: 11.07 (s), x: -2.84 (m), y: 6.86 (m)
Time: 11.18 (s), x: -2.84 (m), y: 6.89 (m)
Time: 11.28 (s), x: -2.84 (m), y: 6.91 (m)
Time: 11.38 (s), x: -2.84 (m), y: 6.94 (m)
Time: 11.48 (s), x: -2.84 (m), y: 6.97 (m)
