🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w181.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_181.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.26 (m), y: 3.58 (m)
Time: 1.05 (s), x: -2.26 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.26 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.27 (m), y: 3.79 (m)
Time: 1.47 (s), x: -2.27 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.27 (m), y: 3.88 (m)
Time: 1.68 (s), x: -2.27 (m), y: 3.93 (m)
Time: 1.78 (s), x: -2.27 (m), y: 3.97 (m)
Time: 1.89 (s), x: -2.28 (m), y: 4.02 (m)
Time: 1.99 (s), x: -2.28 (m), y: 4.05 (m)
Time: 2.10 (s), x: -2.28 (m), y: 4.08 (m)
Time: 2.20 (s), x: -2.29 (m), y: 4.12 (m)
Time: 2.31 (s), x: -2.29 (m), y: 4.15 (m)
Time: 2.41 (s), x: -2.29 (m), y: 4.18 (m)
Time: 2.52 (s), x: -2.29 (m), y: 4.21 (m)
Time: 2.62 (s), x: -2.30 (m), y: 4.23 (m)
Time: 2.72 (s), x: -2.30 (m), y: 4.26 (m)
Time: 2.83 (s), x: -2.31 (m), y: 4.29 (m)
Time: 2.93 (s), x: -2.31 (m), y: 4.30 (m)
Time: 3.03 (s), x: -2.31 (m), y: 4.32 (m)
Time: 3.13 (s), x: -2.32 (m), y: 4.33 (m)
Time: 3.24 (s), x: -2.32 (m), y: 4.35 (m)
Time: 3.34 (s), x: -2.32 (m), y: 4.37 (m)
Time: 3.45 (s), x: -2.33 (m), y: 4.39 (m)
Time: 3.55 (s), x: -2.33 (m), y: 4.41 (m)
Time: 3.66 (s), x: -2.34 (m), y: 4.43 (m)
Time: 3.76 (s), x: -2.35 (m), y: 4.45 (m)
