🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w242.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_242.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.72 (s), x: -2.26 (m), y: 3.47 (m)
Time: 0.82 (s), x: -2.26 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.27 (m), y: 3.57 (m)
Time: 1.03 (s), x: -2.27 (m), y: 3.62 (m)
Time: 1.13 (s), x: -2.28 (m), y: 3.67 (m)
Time: 1.23 (s), x: -2.29 (m), y: 3.72 (m)
Time: 1.33 (s), x: -2.29 (m), y: 3.77 (m)
Time: 1.43 (s), x: -2.30 (m), y: 3.82 (m)
Time: 1.54 (s), x: -2.31 (m), y: 3.87 (m)
Time: 1.64 (s), x: -2.32 (m), y: 3.93 (m)
Time: 1.74 (s), x: -2.33 (m), y: 3.98 (m)
Time: 1.84 (s), x: -2.34 (m), y: 4.02 (m)
Time: 1.94 (s), x: -2.35 (m), y: 4.07 (m)
Time: 2.04 (s), x: -2.37 (m), y: 4.12 (m)
Time: 2.14 (s), x: -2.38 (m), y: 4.17 (m)
Time: 2.24 (s), x: -2.39 (m), y: 4.22 (m)
Time: 2.35 (s), x: -2.40 (m), y: 4.27 (m)
Time: 2.45 (s), x: -2.42 (m), y: 4.32 (m)
Time: 2.55 (s), x: -2.43 (m), y: 4.37 (m)
Time: 2.65 (s), x: -2.45 (m), y: 4.42 (m)
Time: 2.75 (s), x: -2.46 (m), y: 4.47 (m)
Time: 2.86 (s), x: -2.48 (m), y: 4.52 (m)
Time: 2.97 (s), x: -2.49 (m), y: 4.57 (m)
Time: 3.07 (s), x: -2.51 (m), y: 4.62 (m)
Time: 3.17 (s), x: -2.52 (m), y: 4.67 (m)
Time: 3.27 (s), x: -2.54 (m), y: 4.71 (m)
Time: 3.37 (s), x: -2.55 (m), y: 4.76 (m)
Time: 3.48 (s), x: -2.57 (m), y: 4.81 (m)
Time: 3.58 (s), x: -2.59 (m), y: 4.85 (m)
Time: 3.68 (s), x: -2.60 (m), y: 4.88 (m)
Time: 3.79 (s), x: -2.61 (m), y: 4.92 (m)
Time: 3.89 (s), x: -2.62 (m), y: 4.95 (m)
Time: 3.99 (s), x: -2.63 (m), y: 4.98 (m)
Time: 4.09 (s), x: -2.65 (m), y: 5.01 (m)
Time: 4.20 (s), x: -2.66 (m), y: 5.05 (m)
Time: 4.30 (s), x: -2.68 (m), y: 5.08 (m)
