🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w93.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_93.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.04 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.06 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.08 (m), y: 3.43 (m)
Time: 0.84 (s), x: -2.10 (m), y: 3.47 (m)
Time: 0.95 (s), x: -2.12 (m), y: 3.51 (m)
Time: 1.06 (s), x: -2.16 (m), y: 3.55 (m)
Time: 1.16 (s), x: -2.20 (m), y: 3.58 (m)
Time: 1.27 (s), x: -2.24 (m), y: 3.61 (m)
Time: 1.38 (s), x: -2.29 (m), y: 3.62 (m)
Time: 1.48 (s), x: -2.34 (m), y: 3.64 (m)
Time: 1.58 (s), x: -2.39 (m), y: 3.64 (m)
Time: 1.68 (s), x: -2.43 (m), y: 3.64 (m)
Time: 1.79 (s), x: -2.49 (m), y: 3.64 (m)
Time: 1.89 (s), x: -2.53 (m), y: 3.63 (m)
Time: 1.99 (s), x: -2.58 (m), y: 3.62 (m)
Time: 2.10 (s), x: -2.62 (m), y: 3.60 (m)
Time: 2.20 (s), x: -2.67 (m), y: 3.58 (m)
Time: 2.30 (s), x: -2.71 (m), y: 3.56 (m)
Time: 2.40 (s), x: -2.74 (m), y: 3.54 (m)
Time: 2.50 (s), x: -2.79 (m), y: 3.51 (m)
Time: 2.61 (s), x: -2.83 (m), y: 3.47 (m)
Time: 2.71 (s), x: -2.87 (m), y: 3.44 (m)
Time: 2.82 (s), x: -2.91 (m), y: 3.41 (m)
Time: 2.92 (s), x: -2.94 (m), y: 3.38 (m)
Time: 3.02 (s), x: -2.98 (m), y: 3.35 (m)
Time: 3.12 (s), x: -3.02 (m), y: 3.32 (m)
Time: 3.23 (s), x: -3.06 (m), y: 3.28 (m)
Time: 3.34 (s), x: -3.09 (m), y: 3.25 (m)
Time: 3.44 (s), x: -3.12 (m), y: 3.21 (m)
