🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w272.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_272.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.96 (m), y: 3.35 (m)
Time: 0.12 (s), x: -1.95 (m), y: 3.36 (m)
Time: 0.22 (s), x: -1.96 (m), y: 3.38 (m)
Time: 0.32 (s), x: -1.97 (m), y: 3.42 (m)
Time: 0.43 (s), x: -1.98 (m), y: 3.48 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.53 (m)
Time: 0.64 (s), x: -1.99 (m), y: 3.58 (m)
Time: 0.74 (s), x: -1.99 (m), y: 3.60 (m)
Time: 0.84 (s), x: -1.99 (m), y: 3.62 (m)
Time: 0.94 (s), x: -1.99 (m), y: 3.62 (m)
Time: 1.05 (s), x: -1.99 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.01 (m), y: 3.65 (m)
Time: 1.26 (s), x: -2.03 (m), y: 3.69 (m)
Time: 1.36 (s), x: -2.06 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.09 (m), y: 3.79 (m)
Time: 1.57 (s), x: -2.11 (m), y: 3.84 (m)
Time: 1.68 (s), x: -2.14 (m), y: 3.88 (m)
Time: 1.78 (s), x: -2.16 (m), y: 3.92 (m)
Time: 1.89 (s), x: -2.20 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.26 (m), y: 4.06 (m)
Time: 2.10 (s), x: -2.34 (m), y: 4.18 (m)
Time: 2.21 (s), x: -2.42 (m), y: 4.30 (m)
Time: 2.32 (s), x: -2.50 (m), y: 4.41 (m)
Time: 2.42 (s), x: -2.57 (m), y: 4.52 (m)
Time: 2.52 (s), x: -2.65 (m), y: 4.64 (m)
Time: 2.63 (s), x: -2.74 (m), y: 4.76 (m)
Time: 2.73 (s), x: -2.81 (m), y: 4.86 (m)
Time: 2.84 (s), x: -2.85 (m), y: 4.92 (m)
Time: 2.94 (s), x: -2.88 (m), y: 4.97 (m)
Time: 3.04 (s), x: -2.92 (m), y: 5.02 (m)
Time: 3.15 (s), x: -2.96 (m), y: 5.07 (m)
Time: 3.25 (s), x: -2.99 (m), y: 5.12 (m)
Time: 3.35 (s), x: -3.03 (m), y: 5.17 (m)
Time: 3.46 (s), x: -3.07 (m), y: 5.23 (m)
Time: 3.57 (s), x: -3.11 (m), y: 5.29 (m)
Time: 3.68 (s), x: -3.14 (m), y: 5.35 (m)
Time: 3.79 (s), x: -3.18 (m), y: 5.42 (m)
Time: 3.89 (s), x: -3.22 (m), y: 5.48 (m)
Time: 3.99 (s), x: -3.26 (m), y: 5.55 (m)
Time: 4.10 (s), x: -3.31 (m), y: 5.63 (m)
Time: 4.20 (s), x: -3.35 (m), y: 5.70 (m)
Time: 4.31 (s), x: -3.38 (m), y: 5.76 (m)
Time: 4.41 (s), x: -3.41 (m), y: 5.82 (m)
Time: 4.52 (s), x: -3.44 (m), y: 5.88 (m)
Time: 4.62 (s), x: -3.47 (m), y: 5.94 (m)
Time: 4.73 (s), x: -3.49 (m), y: 6.00 (m)
Time: 4.83 (s), x: -3.51 (m), y: 6.05 (m)
Time: 4.94 (s), x: -3.53 (m), y: 6.09 (m)
Time: 5.05 (s), x: -3.55 (m), y: 6.12 (m)
Time: 5.15 (s), x: -3.56 (m), y: 6.14 (m)
Time: 5.26 (s), x: -3.56 (m), y: 6.16 (m)
Time: 5.36 (s), x: -3.57 (m), y: 6.18 (m)
Time: 5.47 (s), x: -3.57 (m), y: 6.20 (m)
Time: 5.57 (s), x: -3.57 (m), y: 6.23 (m)
Time: 5.68 (s), x: -3.58 (m), y: 6.26 (m)
Time: 5.79 (s), x: -3.59 (m), y: 6.30 (m)
Time: 5.89 (s), x: -3.59 (m), y: 6.35 (m)
Time: 5.99 (s), x: -3.60 (m), y: 6.41 (m)
Time: 6.09 (s), x: -3.61 (m), y: 6.47 (m)
Time: 6.20 (s), x: -3.62 (m), y: 6.53 (m)
Time: 6.30 (s), x: -3.63 (m), y: 6.59 (m)
Time: 6.41 (s), x: -3.64 (m), y: 6.65 (m)
Time: 6.51 (s), x: -3.64 (m), y: 6.71 (m)
Time: 6.62 (s), x: -3.66 (m), y: 6.79 (m)
Time: 6.73 (s), x: -3.66 (m), y: 6.86 (m)
Time: 6.83 (s), x: -3.67 (m), y: 6.94 (m)
Time: 6.94 (s), x: -3.68 (m), y: 7.03 (m)
Time: 7.04 (s), x: -3.69 (m), y: 7.10 (m)
Time: 7.15 (s), x: -3.69 (m), y: 7.17 (m)
Time: 7.25 (s), x: -3.69 (m), y: 7.24 (m)
Time: 7.36 (s), x: -3.69 (m), y: 7.32 (m)
Time: 7.47 (s), x: -3.69 (m), y: 7.40 (m)
Time: 7.58 (s), x: -3.69 (m), y: 7.48 (m)
Time: 7.68 (s), x: -3.70 (m), y: 7.55 (m)
Time: 7.78 (s), x: -3.69 (m), y: 7.64 (m)
Time: 7.89 (s), x: -3.69 (m), y: 7.74 (m)
Time: 7.99 (s), x: -3.69 (m), y: 7.83 (m)
Time: 8.10 (s), x: -3.68 (m), y: 7.92 (m)
Time: 8.20 (s), x: -3.68 (m), y: 8.01 (m)
Time: 8.30 (s), x: -3.68 (m), y: 8.08 (m)
Time: 8.41 (s), x: -3.67 (m), y: 8.16 (m)
Time: 8.51 (s), x: -3.67 (m), y: 8.23 (m)
Time: 8.62 (s), x: -3.67 (m), y: 8.30 (m)
Time: 8.73 (s), x: -3.66 (m), y: 8.38 (m)
Time: 8.83 (s), x: -3.66 (m), y: 8.45 (m)
Time: 8.94 (s), x: -3.66 (m), y: 8.52 (m)
Time: 9.05 (s), x: -3.65 (m), y: 8.59 (m)
Time: 9.16 (s), x: -3.65 (m), y: 8.67 (m)
Time: 9.27 (s), x: -3.65 (m), y: 8.75 (m)
Time: 9.37 (s), x: -3.64 (m), y: 8.81 (m)
Time: 9.48 (s), x: -3.64 (m), y: 8.88 (m)
Time: 9.59 (s), x: -3.64 (m), y: 8.95 (m)
Time: 9.70 (s), x: -3.63 (m), y: 9.01 (m)
Time: 9.81 (s), x: -3.63 (m), y: 9.06 (m)
Time: 9.91 (s), x: -3.63 (m), y: 9.11 (m)
Time: 10.02 (s), x: -3.62 (m), y: 9.17 (m)
Time: 10.12 (s), x: -3.61 (m), y: 9.23 (m)
Time: 10.23 (s), x: -3.61 (m), y: 9.28 (m)
Time: 10.33 (s), x: -3.60 (m), y: 9.34 (m)
Time: 10.43 (s), x: -3.59 (m), y: 9.43 (m)
Time: 10.54 (s), x: -3.57 (m), y: 9.55 (m)
Time: 10.64 (s), x: -3.55 (m), y: 9.70 (m)
Time: 10.74 (s), x: -3.53 (m), y: 9.84 (m)
Time: 10.84 (s), x: -3.50 (m), y: 9.99 (m)
Time: 10.95 (s), x: -3.47 (m), y: 10.13 (m)
Time: 11.05 (s), x: -3.44 (m), y: 10.27 (m)
Time: 11.16 (s), x: -3.39 (m), y: 10.42 (m)
Time: 11.26 (s), x: -3.34 (m), y: 10.56 (m)
Time: 11.37 (s), x: -3.28 (m), y: 10.70 (m)
Time: 11.47 (s), x: -3.21 (m), y: 10.85 (m)
Time: 11.58 (s), x: -3.12 (m), y: 10.99 (m)
Time: 11.69 (s), x: -3.03 (m), y: 11.13 (m)
Time: 11.79 (s), x: -2.94 (m), y: 11.27 (m)
Time: 11.90 (s), x: -2.85 (m), y: 11.41 (m)
Time: 12.01 (s), x: -2.75 (m), y: 11.56 (m)
Time: 12.11 (s), x: -2.65 (m), y: 11.69 (m)
Time: 12.21 (s), x: -2.56 (m), y: 11.82 (m)
Time: 12.32 (s), x: -2.46 (m), y: 11.96 (m)
Time: 12.43 (s), x: -2.36 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 12.4270 (s)
Navigation metric: 0.2500
