🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w161.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_161.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.13 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.23 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.33 (s), x: -2.03 (m), y: 3.22 (m)
Time: 0.44 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.54 (s), x: -2.08 (m), y: 3.31 (m)
Time: 0.64 (s), x: -2.14 (m), y: 3.35 (m)
Time: 0.75 (s), x: -2.18 (m), y: 3.37 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.95 (s), x: -2.29 (m), y: 3.37 (m)
Time: 1.05 (s), x: -2.34 (m), y: 3.37 (m)
Time: 1.16 (s), x: -2.36 (m), y: 3.37 (m)
Time: 1.26 (s), x: -2.36 (m), y: 3.37 (m)
Time: 1.36 (s), x: -2.36 (m), y: 3.37 (m)
Time: 1.46 (s), x: -2.36 (m), y: 3.37 (m)
Time: 1.56 (s), x: -2.36 (m), y: 3.37 (m)
Time: 1.67 (s), x: -2.38 (m), y: 3.37 (m)
Time: 1.78 (s), x: -2.41 (m), y: 3.36 (m)
Time: 1.88 (s), x: -2.45 (m), y: 3.36 (m)
Time: 1.98 (s), x: -2.48 (m), y: 3.36 (m)
Time: 2.08 (s), x: -2.53 (m), y: 3.36 (m)
Time: 2.19 (s), x: -2.58 (m), y: 3.35 (m)
Time: 2.30 (s), x: -2.63 (m), y: 3.35 (m)
Time: 2.40 (s), x: -2.69 (m), y: 3.33 (m)
Time: 2.50 (s), x: -2.74 (m), y: 3.31 (m)
Time: 2.61 (s), x: -2.79 (m), y: 3.29 (m)
Time: 2.72 (s), x: -2.83 (m), y: 3.26 (m)
Time: 2.82 (s), x: -2.88 (m), y: 3.23 (m)
Time: 2.93 (s), x: -2.92 (m), y: 3.20 (m)
Time: 3.04 (s), x: -2.96 (m), y: 3.17 (m)
Time: 3.14 (s), x: -3.00 (m), y: 3.13 (m)
Time: 3.24 (s), x: -3.03 (m), y: 3.09 (m)
Time: 3.35 (s), x: -3.07 (m), y: 3.05 (m)
Time: 3.45 (s), x: -3.10 (m), y: 3.01 (m)
Time: 3.56 (s), x: -3.14 (m), y: 2.96 (m)
Time: 3.66 (s), x: -3.20 (m), y: 2.87 (m)
Time: 3.76 (s), x: -3.26 (m), y: 2.78 (m)
Time: 3.87 (s), x: -3.32 (m), y: 2.68 (m)
Time: 3.98 (s), x: -3.37 (m), y: 2.60 (m)
