🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w279.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_279.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.21 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.21 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.20 (m), y: 3.68 (m)
Time: 1.27 (s), x: -2.19 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.19 (m), y: 3.78 (m)
Time: 1.48 (s), x: -2.18 (m), y: 3.83 (m)
Time: 1.58 (s), x: -2.17 (m), y: 3.88 (m)
Time: 1.68 (s), x: -2.16 (m), y: 3.93 (m)
Time: 1.79 (s), x: -2.15 (m), y: 3.96 (m)
Time: 1.89 (s), x: -2.14 (m), y: 4.00 (m)
Time: 2.00 (s), x: -2.13 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.12 (m), y: 4.08 (m)
Time: 2.21 (s), x: -2.11 (m), y: 4.12 (m)
Time: 2.31 (s), x: -2.10 (m), y: 4.15 (m)
Time: 2.42 (s), x: -2.09 (m), y: 4.19 (m)
Time: 2.52 (s), x: -2.08 (m), y: 4.23 (m)
Time: 2.62 (s), x: -2.07 (m), y: 4.26 (m)
Time: 2.73 (s), x: -2.06 (m), y: 4.29 (m)
Time: 2.83 (s), x: -2.05 (m), y: 4.32 (m)
Time: 2.94 (s), x: -2.04 (m), y: 4.35 (m)
Time: 3.04 (s), x: -2.04 (m), y: 4.38 (m)
Time: 3.15 (s), x: -2.02 (m), y: 4.41 (m)
Time: 3.25 (s), x: -2.01 (m), y: 4.44 (m)
Time: 3.36 (s), x: -2.00 (m), y: 4.47 (m)
Time: 3.46 (s), x: -1.99 (m), y: 4.50 (m)
Time: 3.56 (s), x: -1.98 (m), y: 4.53 (m)
Time: 3.66 (s), x: -1.97 (m), y: 4.56 (m)
Time: 3.77 (s), x: -1.97 (m), y: 4.58 (m)
Time: 3.87 (s), x: -1.96 (m), y: 4.60 (m)
Time: 3.97 (s), x: -1.95 (m), y: 4.62 (m)
Time: 4.08 (s), x: -1.95 (m), y: 4.63 (m)
Time: 4.18 (s), x: -1.94 (m), y: 4.65 (m)
Time: 4.28 (s), x: -1.93 (m), y: 4.67 (m)
Time: 4.38 (s), x: -1.93 (m), y: 4.68 (m)
Time: 4.49 (s), x: -1.92 (m), y: 4.69 (m)
Time: 4.59 (s), x: -1.91 (m), y: 4.71 (m)
Time: 4.70 (s), x: -1.90 (m), y: 4.73 (m)
Time: 4.80 (s), x: -1.89 (m), y: 4.74 (m)
Time: 4.91 (s), x: -1.88 (m), y: 4.76 (m)
Time: 5.01 (s), x: -1.88 (m), y: 4.77 (m)
Time: 5.11 (s), x: -1.87 (m), y: 4.78 (m)
Time: 5.22 (s), x: -1.87 (m), y: 4.79 (m)
Time: 5.32 (s), x: -1.86 (m), y: 4.80 (m)
Time: 5.42 (s), x: -1.86 (m), y: 4.80 (m)
Time: 5.53 (s), x: -1.85 (m), y: 4.82 (m)
Time: 5.63 (s), x: -1.84 (m), y: 4.83 (m)
Time: 5.74 (s), x: -1.84 (m), y: 4.83 (m)
Time: 5.84 (s), x: -1.83 (m), y: 4.84 (m)
Time: 5.94 (s), x: -1.83 (m), y: 4.85 (m)
Time: 6.05 (s), x: -1.82 (m), y: 4.86 (m)
Time: 6.16 (s), x: -1.81 (m), y: 4.87 (m)
Time: 6.26 (s), x: -1.81 (m), y: 4.88 (m)
Time: 6.36 (s), x: -1.80 (m), y: 4.89 (m)
Time: 6.47 (s), x: -1.80 (m), y: 4.90 (m)
Time: 6.57 (s), x: -1.79 (m), y: 4.90 (m)
Time: 6.68 (s), x: -1.78 (m), y: 4.91 (m)
Time: 6.78 (s), x: -1.78 (m), y: 4.92 (m)
Time: 6.89 (s), x: -1.77 (m), y: 4.93 (m)
Time: 6.99 (s), x: -1.77 (m), y: 4.94 (m)
Time: 7.09 (s), x: -1.76 (m), y: 4.95 (m)
Time: 7.20 (s), x: -1.75 (m), y: 4.96 (m)
Time: 7.30 (s), x: -1.75 (m), y: 4.97 (m)
Time: 7.41 (s), x: -1.74 (m), y: 4.98 (m)
Time: 7.51 (s), x: -1.73 (m), y: 4.99 (m)
Time: 7.62 (s), x: -1.72 (m), y: 5.01 (m)
Time: 7.73 (s), x: -1.71 (m), y: 5.04 (m)
Time: 7.83 (s), x: -1.69 (m), y: 5.07 (m)
Time: 7.93 (s), x: -1.67 (m), y: 5.10 (m)
Time: 8.04 (s), x: -1.65 (m), y: 5.14 (m)
Time: 8.14 (s), x: -1.64 (m), y: 5.17 (m)
Time: 8.25 (s), x: -1.62 (m), y: 5.21 (m)
Time: 8.35 (s), x: -1.61 (m), y: 5.24 (m)
Time: 8.46 (s), x: -1.60 (m), y: 5.27 (m)
Time: 8.56 (s), x: -1.59 (m), y: 5.29 (m)
Time: 8.66 (s), x: -1.59 (m), y: 5.29 (m)
Time: 8.77 (s), x: -1.58 (m), y: 5.29 (m)
Time: 8.87 (s), x: -1.58 (m), y: 5.28 (m)
Time: 8.98 (s), x: -1.58 (m), y: 5.27 (m)
Time: 9.08 (s), x: -1.58 (m), y: 5.26 (m)
Time: 9.19 (s), x: -1.58 (m), y: 5.23 (m)
Time: 9.29 (s), x: -1.58 (m), y: 5.22 (m)
Time: 9.40 (s), x: -1.58 (m), y: 5.22 (m)
Time: 9.50 (s), x: -1.57 (m), y: 5.22 (m)
Time: 9.61 (s), x: -1.56 (m), y: 5.22 (m)
Time: 9.71 (s), x: -1.55 (m), y: 5.23 (m)
Time: 9.81 (s), x: -1.55 (m), y: 5.24 (m)
Time: 9.92 (s), x: -1.54 (m), y: 5.25 (m)
Time: 10.02 (s), x: -1.54 (m), y: 5.28 (m)
Time: 10.13 (s), x: -1.55 (m), y: 5.29 (m)
Time: 10.23 (s), x: -1.56 (m), y: 5.30 (m)
Time: 10.34 (s), x: -1.56 (m), y: 5.31 (m)
Time: 10.44 (s), x: -1.56 (m), y: 5.32 (m)
Time: 10.54 (s), x: -1.57 (m), y: 5.32 (m)
Time: 10.65 (s), x: -1.57 (m), y: 5.33 (m)
Time: 10.75 (s), x: -1.59 (m), y: 5.35 (m)
Time: 10.86 (s), x: -1.60 (m), y: 5.39 (m)
