🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w8.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_8.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.31 (s), x: -2.00 (m), y: 3.46 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.59 (m)
Time: 0.53 (s), x: -2.02 (m), y: 3.74 (m)
Time: 0.63 (s), x: -2.06 (m), y: 3.89 (m)
Time: 0.73 (s), x: -2.14 (m), y: 4.05 (m)
Time: 0.83 (s), x: -2.27 (m), y: 4.20 (m)
Time: 0.94 (s), x: -2.42 (m), y: 4.34 (m)
Time: 1.04 (s), x: -2.53 (m), y: 4.42 (m)
Time: 1.15 (s), x: -2.57 (m), y: 4.46 (m)
Time: 1.26 (s), x: -2.56 (m), y: 4.50 (m)
Time: 1.37 (s), x: -2.54 (m), y: 4.56 (m)
Time: 1.47 (s), x: -2.52 (m), y: 4.60 (m)
Time: 1.58 (s), x: -2.50 (m), y: 4.63 (m)
Time: 1.68 (s), x: -2.49 (m), y: 4.65 (m)
Time: 1.79 (s), x: -2.46 (m), y: 4.68 (m)
Time: 1.90 (s), x: -2.44 (m), y: 4.72 (m)
Time: 2.00 (s), x: -2.42 (m), y: 4.74 (m)
Time: 2.10 (s), x: -2.42 (m), y: 4.75 (m)
Time: 2.21 (s), x: -2.41 (m), y: 4.75 (m)
Time: 2.31 (s), x: -2.40 (m), y: 4.72 (m)
Time: 2.42 (s), x: -2.39 (m), y: 4.65 (m)
Time: 2.53 (s), x: -2.38 (m), y: 4.54 (m)
Time: 2.63 (s), x: -2.36 (m), y: 4.42 (m)
Time: 2.73 (s), x: -2.35 (m), y: 4.33 (m)
Time: 2.84 (s), x: -2.35 (m), y: 4.27 (m)
Time: 2.94 (s), x: -2.35 (m), y: 4.24 (m)
Time: 3.05 (s), x: -2.35 (m), y: 4.25 (m)
Time: 3.16 (s), x: -2.35 (m), y: 4.31 (m)
Time: 3.27 (s), x: -2.37 (m), y: 4.38 (m)
Time: 3.38 (s), x: -2.39 (m), y: 4.48 (m)
Time: 3.48 (s), x: -2.40 (m), y: 4.54 (m)
Time: 3.59 (s), x: -2.41 (m), y: 4.58 (m)
Time: 3.70 (s), x: -2.41 (m), y: 4.58 (m)
Time: 3.81 (s), x: -2.40 (m), y: 4.53 (m)
Time: 3.92 (s), x: -2.38 (m), y: 4.50 (m)
Time: 4.02 (s), x: -2.37 (m), y: 4.48 (m)
Time: 4.13 (s), x: -2.37 (m), y: 4.50 (m)
Time: 4.24 (s), x: -2.36 (m), y: 4.54 (m)
Time: 4.34 (s), x: -2.36 (m), y: 4.56 (m)
Time: 4.44 (s), x: -2.37 (m), y: 4.56 (m)
Time: 4.55 (s), x: -2.36 (m), y: 4.53 (m)
Time: 4.66 (s), x: -2.36 (m), y: 4.47 (m)
Time: 4.76 (s), x: -2.36 (m), y: 4.44 (m)
Time: 4.87 (s), x: -2.36 (m), y: 4.41 (m)
Time: 4.97 (s), x: -2.37 (m), y: 4.41 (m)
Time: 5.08 (s), x: -2.38 (m), y: 4.43 (m)
Time: 5.19 (s), x: -2.39 (m), y: 4.48 (m)
Time: 5.29 (s), x: -2.40 (m), y: 4.53 (m)
Time: 5.39 (s), x: -2.41 (m), y: 4.58 (m)
Time: 5.49 (s), x: -2.42 (m), y: 4.62 (m)
Time: 5.60 (s), x: -2.42 (m), y: 4.64 (m)
Time: 5.71 (s), x: -2.43 (m), y: 4.63 (m)
Time: 5.82 (s), x: -2.45 (m), y: 4.57 (m)
Time: 5.92 (s), x: -2.46 (m), y: 4.50 (m)
Time: 6.03 (s), x: -2.47 (m), y: 4.43 (m)
Time: 6.13 (s), x: -2.48 (m), y: 4.40 (m)
Time: 6.23 (s), x: -2.49 (m), y: 4.40 (m)
Time: 6.34 (s), x: -2.49 (m), y: 4.43 (m)
Time: 6.45 (s), x: -2.50 (m), y: 4.46 (m)
Time: 6.56 (s), x: -2.52 (m), y: 4.53 (m)
Time: 6.67 (s), x: -2.54 (m), y: 4.60 (m)
Time: 6.78 (s), x: -2.56 (m), y: 4.67 (m)
Time: 6.89 (s), x: -2.58 (m), y: 4.73 (m)
Time: 6.99 (s), x: -2.58 (m), y: 4.75 (m)
Time: 7.09 (s), x: -2.57 (m), y: 4.75 (m)
Time: 7.19 (s), x: -2.55 (m), y: 4.71 (m)
Time: 7.30 (s), x: -2.50 (m), y: 4.66 (m)
Time: 7.41 (s), x: -2.45 (m), y: 4.61 (m)
Time: 7.51 (s), x: -2.41 (m), y: 4.58 (m)
Time: 7.61 (s), x: -2.38 (m), y: 4.55 (m)
Time: 7.71 (s), x: -2.36 (m), y: 4.52 (m)
Time: 7.82 (s), x: -2.35 (m), y: 4.47 (m)
