🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w39.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_39.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.02 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.04 (m), y: 3.29 (m)
Time: 0.32 (s), x: -2.05 (m), y: 3.40 (m)
Time: 0.43 (s), x: -2.09 (m), y: 3.52 (m)
Time: 0.53 (s), x: -2.13 (m), y: 3.64 (m)
Time: 0.63 (s), x: -2.18 (m), y: 3.76 (m)
Time: 0.74 (s), x: -2.26 (m), y: 3.90 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.02 (m)
Time: 0.95 (s), x: -2.50 (m), y: 4.11 (m)
Time: 1.06 (s), x: -2.64 (m), y: 4.17 (m)
Time: 1.16 (s), x: -2.76 (m), y: 4.19 (m)
Time: 1.27 (s), x: -2.89 (m), y: 4.19 (m)
Time: 1.37 (s), x: -3.01 (m), y: 4.16 (m)
Time: 1.47 (s), x: -3.12 (m), y: 4.11 (m)
Time: 1.57 (s), x: -3.22 (m), y: 4.06 (m)
Time: 1.67 (s), x: -3.32 (m), y: 3.99 (m)
Time: 1.78 (s), x: -3.43 (m), y: 3.89 (m)
Time: 1.89 (s), x: -3.51 (m), y: 3.80 (m)
Time: 1.99 (s), x: -3.55 (m), y: 3.76 (m)
Time: 2.09 (s), x: -3.58 (m), y: 3.73 (m)
Time: 2.19 (s), x: -3.60 (m), y: 3.69 (m)
Time: 2.29 (s), x: -3.62 (m), y: 3.66 (m)
Time: 2.39 (s), x: -3.63 (m), y: 3.64 (m)
Time: 2.49 (s), x: -3.66 (m), y: 3.64 (m)
Time: 2.60 (s), x: -3.68 (m), y: 3.63 (m)
Time: 2.70 (s), x: -3.68 (m), y: 3.59 (m)
Time: 2.81 (s), x: -3.66 (m), y: 3.54 (m)
Time: 2.91 (s), x: -3.63 (m), y: 3.48 (m)
Time: 3.01 (s), x: -3.62 (m), y: 3.44 (m)
Time: 3.12 (s), x: -3.60 (m), y: 3.41 (m)
Time: 3.22 (s), x: -3.59 (m), y: 3.39 (m)
Time: 3.33 (s), x: -3.55 (m), y: 3.36 (m)
Time: 3.43 (s), x: -3.54 (m), y: 3.35 (m)
Time: 3.53 (s), x: -3.52 (m), y: 3.34 (m)
Time: 3.64 (s), x: -3.50 (m), y: 3.33 (m)
Time: 3.74 (s), x: -3.48 (m), y: 3.35 (m)
Time: 3.85 (s), x: -3.46 (m), y: 3.35 (m)
Time: 3.95 (s), x: -3.45 (m), y: 3.35 (m)
Time: 4.06 (s), x: -3.43 (m), y: 3.34 (m)
Time: 4.17 (s), x: -3.42 (m), y: 3.35 (m)
Time: 4.28 (s), x: -3.42 (m), y: 3.35 (m)
Time: 4.38 (s), x: -3.42 (m), y: 3.35 (m)
Time: 4.49 (s), x: -3.42 (m), y: 3.35 (m)
Time: 4.59 (s), x: -3.42 (m), y: 3.35 (m)
Time: 4.70 (s), x: -3.42 (m), y: 3.35 (m)
Time: 4.80 (s), x: -3.42 (m), y: 3.35 (m)
Time: 4.91 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.02 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.12 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.23 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.33 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.44 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.55 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.66 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.76 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.87 (s), x: -3.42 (m), y: 3.35 (m)
Time: 5.98 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.08 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.19 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.29 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.40 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.51 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.62 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.72 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.82 (s), x: -3.42 (m), y: 3.35 (m)
Time: 6.92 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.03 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.13 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.23 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.33 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.44 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.55 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.65 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.75 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.86 (s), x: -3.42 (m), y: 3.35 (m)
Time: 7.96 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.07 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.18 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.29 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.39 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.50 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.61 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.71 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.82 (s), x: -3.42 (m), y: 3.35 (m)
Time: 8.92 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.03 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.13 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.23 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.34 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.44 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.55 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.65 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.76 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.86 (s), x: -3.42 (m), y: 3.35 (m)
Time: 9.97 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.07 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.18 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.28 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.38 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.49 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.59 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.69 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.80 (s), x: -3.42 (m), y: 3.35 (m)
Time: 10.90 (s), x: -3.42 (m), y: 3.35 (m)
Time: 11.01 (s), x: -3.42 (m), y: 3.35 (m)
Time: 11.11 (s), x: -3.42 (m), y: 3.35 (m)
Time: 11.22 (s), x: -3.42 (m), y: 3.35 (m)
Time: 11.33 (s), x: -3.42 (m), y: 3.33 (m)
Time: 11.43 (s), x: -3.42 (m), y: 3.31 (m)
Time: 11.54 (s), x: -3.43 (m), y: 3.27 (m)
Time: 11.64 (s), x: -3.42 (m), y: 3.24 (m)
Time: 11.74 (s), x: -3.42 (m), y: 3.20 (m)
Time: 11.85 (s), x: -3.42 (m), y: 3.16 (m)
Time: 11.96 (s), x: -3.42 (m), y: 3.13 (m)
Time: 12.06 (s), x: -3.42 (m), y: 3.10 (m)
Time: 12.17 (s), x: -3.45 (m), y: 3.08 (m)
Time: 12.27 (s), x: -3.49 (m), y: 3.05 (m)
Time: 12.37 (s), x: -3.53 (m), y: 3.01 (m)
Time: 12.48 (s), x: -3.58 (m), y: 2.98 (m)
Time: 12.58 (s), x: -3.65 (m), y: 2.93 (m)
Time: 12.68 (s), x: -3.70 (m), y: 2.88 (m)
Time: 12.79 (s), x: -3.75 (m), y: 2.83 (m)
Time: 12.90 (s), x: -3.78 (m), y: 2.80 (m)
Time: 13.00 (s), x: -3.80 (m), y: 2.78 (m)
Time: 13.10 (s), x: -3.81 (m), y: 2.76 (m)
Time: 13.21 (s), x: -3.82 (m), y: 2.74 (m)
Time: 13.31 (s), x: -3.83 (m), y: 2.71 (m)
Time: 13.41 (s), x: -3.83 (m), y: 2.69 (m)
Time: 13.51 (s), x: -3.84 (m), y: 2.67 (m)
Time: 13.61 (s), x: -3.85 (m), y: 2.65 (m)
