🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w234.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_234.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.98 (m), y: 3.37 (m)
Time: 0.10 (s), x: -1.98 (m), y: 3.42 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.47 (m)
Time: 0.31 (s), x: -1.97 (m), y: 3.52 (m)
Time: 0.42 (s), x: -1.97 (m), y: 3.58 (m)
Time: 0.52 (s), x: -1.96 (m), y: 3.65 (m)
Time: 0.63 (s), x: -1.96 (m), y: 3.68 (m)
Time: 0.73 (s), x: -1.96 (m), y: 3.73 (m)
Time: 0.83 (s), x: -1.95 (m), y: 3.76 (m)
Time: 0.94 (s), x: -1.95 (m), y: 3.77 (m)
Time: 1.05 (s), x: -1.94 (m), y: 3.80 (m)
Time: 1.15 (s), x: -1.94 (m), y: 3.86 (m)
Time: 1.26 (s), x: -1.93 (m), y: 3.92 (m)
Time: 1.37 (s), x: -1.92 (m), y: 3.97 (m)
Time: 1.47 (s), x: -1.91 (m), y: 4.02 (m)
Time: 1.58 (s), x: -1.90 (m), y: 4.07 (m)
Time: 1.68 (s), x: -1.89 (m), y: 4.12 (m)
Time: 1.78 (s), x: -1.87 (m), y: 4.19 (m)
Time: 1.89 (s), x: -1.85 (m), y: 4.29 (m)
Time: 1.99 (s), x: -1.81 (m), y: 4.42 (m)
Time: 2.10 (s), x: -1.78 (m), y: 4.55 (m)
Time: 2.21 (s), x: -1.74 (m), y: 4.68 (m)
Time: 2.31 (s), x: -1.72 (m), y: 4.80 (m)
Time: 2.42 (s), x: -1.69 (m), y: 4.89 (m)
Time: 2.53 (s), x: -1.67 (m), y: 4.96 (m)
Time: 2.63 (s), x: -1.65 (m), y: 5.04 (m)
Time: 2.73 (s), x: -1.63 (m), y: 5.12 (m)
Time: 2.83 (s), x: -1.61 (m), y: 5.20 (m)
Time: 2.94 (s), x: -1.59 (m), y: 5.28 (m)
Time: 3.04 (s), x: -1.57 (m), y: 5.35 (m)
Time: 3.15 (s), x: -1.55 (m), y: 5.43 (m)
Time: 3.25 (s), x: -1.53 (m), y: 5.50 (m)
Time: 3.36 (s), x: -1.51 (m), y: 5.57 (m)
Time: 3.46 (s), x: -1.49 (m), y: 5.63 (m)
Time: 3.57 (s), x: -1.48 (m), y: 5.69 (m)
Time: 3.67 (s), x: -1.47 (m), y: 5.75 (m)
Time: 3.77 (s), x: -1.46 (m), y: 5.81 (m)
Time: 3.88 (s), x: -1.45 (m), y: 5.85 (m)
Time: 3.99 (s), x: -1.44 (m), y: 5.89 (m)
Time: 4.09 (s), x: -1.43 (m), y: 5.93 (m)
Time: 4.19 (s), x: -1.43 (m), y: 5.98 (m)
Time: 4.30 (s), x: -1.42 (m), y: 6.03 (m)
Time: 4.41 (s), x: -1.42 (m), y: 6.10 (m)
Time: 4.51 (s), x: -1.42 (m), y: 6.17 (m)
Time: 4.62 (s), x: -1.42 (m), y: 6.26 (m)
Time: 4.73 (s), x: -1.43 (m), y: 6.37 (m)
Time: 4.83 (s), x: -1.45 (m), y: 6.49 (m)
Time: 4.94 (s), x: -1.46 (m), y: 6.61 (m)
Time: 5.05 (s), x: -1.47 (m), y: 6.73 (m)
Time: 5.15 (s), x: -1.48 (m), y: 6.83 (m)
Time: 5.25 (s), x: -1.50 (m), y: 6.92 (m)
