🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w257.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_257.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.27 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.27 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.28 (m), y: 3.64 (m)
Time: 1.17 (s), x: -2.28 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.29 (m), y: 3.74 (m)
Time: 1.38 (s), x: -2.29 (m), y: 3.79 (m)
Time: 1.49 (s), x: -2.30 (m), y: 3.85 (m)
Time: 1.60 (s), x: -2.31 (m), y: 3.90 (m)
Time: 1.70 (s), x: -2.31 (m), y: 3.95 (m)
Time: 1.81 (s), x: -2.32 (m), y: 4.01 (m)
Time: 1.91 (s), x: -2.33 (m), y: 4.06 (m)
Time: 2.02 (s), x: -2.33 (m), y: 4.10 (m)
Time: 2.13 (s), x: -2.34 (m), y: 4.15 (m)
Time: 2.23 (s), x: -2.35 (m), y: 4.20 (m)
Time: 2.34 (s), x: -2.36 (m), y: 4.25 (m)
Time: 2.45 (s), x: -2.37 (m), y: 4.30 (m)
Time: 2.55 (s), x: -2.38 (m), y: 4.35 (m)
Time: 2.66 (s), x: -2.39 (m), y: 4.39 (m)
Time: 2.76 (s), x: -2.40 (m), y: 4.43 (m)
Time: 2.87 (s), x: -2.41 (m), y: 4.49 (m)
Time: 2.98 (s), x: -2.42 (m), y: 4.54 (m)
Time: 3.08 (s), x: -2.43 (m), y: 4.59 (m)
Time: 3.19 (s), x: -2.44 (m), y: 4.64 (m)
Time: 3.30 (s), x: -2.45 (m), y: 4.69 (m)
Time: 3.40 (s), x: -2.47 (m), y: 4.74 (m)
Time: 3.51 (s), x: -2.48 (m), y: 4.79 (m)
Time: 3.62 (s), x: -2.50 (m), y: 4.84 (m)
Time: 3.72 (s), x: -2.51 (m), y: 4.88 (m)
Time: 3.83 (s), x: -2.52 (m), y: 4.92 (m)
