🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w150.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_150.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.24 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.24 (m), y: 3.89 (m)
Time: 1.66 (s), x: -2.23 (m), y: 3.94 (m)
Time: 1.76 (s), x: -2.23 (m), y: 3.99 (m)
Time: 1.86 (s), x: -2.22 (m), y: 4.04 (m)
Time: 1.97 (s), x: -2.21 (m), y: 4.09 (m)
Time: 2.07 (s), x: -2.21 (m), y: 4.14 (m)
Time: 2.17 (s), x: -2.20 (m), y: 4.19 (m)
Time: 2.27 (s), x: -2.19 (m), y: 4.24 (m)
Time: 2.38 (s), x: -2.19 (m), y: 4.29 (m)
Time: 2.48 (s), x: -2.18 (m), y: 4.34 (m)
Time: 2.58 (s), x: -2.17 (m), y: 4.38 (m)
Time: 2.68 (s), x: -2.17 (m), y: 4.43 (m)
Time: 2.78 (s), x: -2.16 (m), y: 4.47 (m)
Time: 2.89 (s), x: -2.15 (m), y: 4.51 (m)
Time: 2.99 (s), x: -2.15 (m), y: 4.56 (m)
Time: 3.09 (s), x: -2.15 (m), y: 4.61 (m)
Time: 3.20 (s), x: -2.15 (m), y: 4.67 (m)
Time: 3.31 (s), x: -2.15 (m), y: 4.73 (m)
Time: 3.41 (s), x: -2.15 (m), y: 4.78 (m)
Time: 3.51 (s), x: -2.14 (m), y: 4.83 (m)
Time: 3.62 (s), x: -2.13 (m), y: 4.86 (m)
Time: 3.73 (s), x: -2.12 (m), y: 4.90 (m)
Time: 3.83 (s), x: -2.10 (m), y: 4.93 (m)
Time: 3.93 (s), x: -2.08 (m), y: 4.95 (m)
Time: 4.04 (s), x: -2.08 (m), y: 4.97 (m)
Time: 4.14 (s), x: -2.08 (m), y: 4.99 (m)
Time: 4.24 (s), x: -2.08 (m), y: 5.03 (m)
Time: 4.34 (s), x: -2.08 (m), y: 5.07 (m)
Time: 4.45 (s), x: -2.09 (m), y: 5.12 (m)
Time: 4.56 (s), x: -2.09 (m), y: 5.16 (m)
Time: 4.66 (s), x: -2.08 (m), y: 5.22 (m)
Time: 4.76 (s), x: -2.07 (m), y: 5.27 (m)
Time: 4.86 (s), x: -2.07 (m), y: 5.29 (m)
Time: 4.96 (s), x: -2.06 (m), y: 5.31 (m)
Time: 5.07 (s), x: -2.05 (m), y: 5.33 (m)
Time: 5.17 (s), x: -2.04 (m), y: 5.35 (m)
Time: 5.27 (s), x: -2.03 (m), y: 5.37 (m)
Time: 5.37 (s), x: -2.02 (m), y: 5.39 (m)
Time: 5.47 (s), x: -2.01 (m), y: 5.41 (m)
Time: 5.58 (s), x: -2.01 (m), y: 5.42 (m)
Time: 5.68 (s), x: -2.01 (m), y: 5.43 (m)
Time: 5.79 (s), x: -2.01 (m), y: 5.44 (m)
Time: 5.89 (s), x: -2.00 (m), y: 5.45 (m)
Time: 6.00 (s), x: -1.99 (m), y: 5.46 (m)
Time: 6.10 (s), x: -1.99 (m), y: 5.47 (m)
Time: 6.21 (s), x: -1.98 (m), y: 5.49 (m)
Time: 6.31 (s), x: -1.97 (m), y: 5.50 (m)
Time: 6.41 (s), x: -1.96 (m), y: 5.52 (m)
Time: 6.51 (s), x: -1.95 (m), y: 5.53 (m)
Time: 6.62 (s), x: -1.94 (m), y: 5.55 (m)
Time: 6.72 (s), x: -1.93 (m), y: 5.56 (m)
Time: 6.83 (s), x: -1.92 (m), y: 5.58 (m)
Time: 6.94 (s), x: -1.92 (m), y: 5.59 (m)
Time: 7.04 (s), x: -1.91 (m), y: 5.59 (m)
Time: 7.14 (s), x: -1.91 (m), y: 5.60 (m)
Time: 7.24 (s), x: -1.90 (m), y: 5.61 (m)
Time: 7.34 (s), x: -1.90 (m), y: 5.62 (m)
Time: 7.45 (s), x: -1.89 (m), y: 5.63 (m)
Time: 7.56 (s), x: -1.88 (m), y: 5.64 (m)
Time: 7.66 (s), x: -1.88 (m), y: 5.65 (m)
Time: 7.76 (s), x: -1.87 (m), y: 5.66 (m)
Time: 7.87 (s), x: -1.86 (m), y: 5.66 (m)
Time: 7.97 (s), x: -1.86 (m), y: 5.68 (m)
Time: 8.07 (s), x: -1.85 (m), y: 5.69 (m)
Time: 8.17 (s), x: -1.84 (m), y: 5.69 (m)
Time: 8.28 (s), x: -1.84 (m), y: 5.71 (m)
Time: 8.38 (s), x: -1.83 (m), y: 5.73 (m)
Time: 8.48 (s), x: -1.82 (m), y: 5.76 (m)
Time: 8.58 (s), x: -1.81 (m), y: 5.79 (m)
Time: 8.68 (s), x: -1.80 (m), y: 5.81 (m)
Time: 8.79 (s), x: -1.79 (m), y: 5.81 (m)
Time: 8.90 (s), x: -1.79 (m), y: 5.82 (m)
Time: 9.01 (s), x: -1.78 (m), y: 5.84 (m)
Time: 9.11 (s), x: -1.77 (m), y: 5.87 (m)
Time: 9.21 (s), x: -1.76 (m), y: 5.90 (m)
Time: 9.32 (s), x: -1.75 (m), y: 5.93 (m)
Time: 9.43 (s), x: -1.73 (m), y: 5.95 (m)
Time: 9.54 (s), x: -1.72 (m), y: 5.98 (m)
Time: 9.64 (s), x: -1.70 (m), y: 6.00 (m)
Time: 9.74 (s), x: -1.68 (m), y: 6.02 (m)
Time: 9.84 (s), x: -1.66 (m), y: 6.04 (m)
Time: 9.95 (s), x: -1.64 (m), y: 6.06 (m)
Time: 10.05 (s), x: -1.62 (m), y: 6.07 (m)
Time: 10.16 (s), x: -1.60 (m), y: 6.09 (m)
Time: 10.26 (s), x: -1.58 (m), y: 6.10 (m)
Time: 10.36 (s), x: -1.56 (m), y: 6.11 (m)
Time: 10.46 (s), x: -1.56 (m), y: 6.10 (m)
Time: 10.56 (s), x: -1.58 (m), y: 6.09 (m)
Time: 10.67 (s), x: -1.59 (m), y: 6.08 (m)
Time: 10.77 (s), x: -1.59 (m), y: 6.08 (m)
Time: 10.87 (s), x: -1.58 (m), y: 6.09 (m)
Time: 10.98 (s), x: -1.58 (m), y: 6.10 (m)
Time: 11.08 (s), x: -1.58 (m), y: 6.10 (m)
Time: 11.19 (s), x: -1.61 (m), y: 6.09 (m)
Time: 11.29 (s), x: -1.64 (m), y: 6.08 (m)
Time: 11.40 (s), x: -1.64 (m), y: 6.08 (m)
Time: 11.50 (s), x: -1.64 (m), y: 6.08 (m)
Time: 11.61 (s), x: -1.64 (m), y: 6.09 (m)
Time: 11.71 (s), x: -1.62 (m), y: 6.09 (m)
Time: 11.81 (s), x: -1.61 (m), y: 6.10 (m)
Time: 11.92 (s), x: -1.59 (m), y: 6.10 (m)
Time: 12.02 (s), x: -1.57 (m), y: 6.11 (m)
Time: 12.12 (s), x: -1.56 (m), y: 6.11 (m)
Time: 12.22 (s), x: -1.54 (m), y: 6.12 (m)
Time: 12.33 (s), x: -1.53 (m), y: 6.12 (m)
Time: 12.43 (s), x: -1.52 (m), y: 6.12 (m)
Time: 12.53 (s), x: -1.57 (m), y: 6.11 (m)
Time: 12.64 (s), x: -1.61 (m), y: 6.09 (m)
Time: 12.74 (s), x: -1.66 (m), y: 6.08 (m)
Time: 12.84 (s), x: -1.71 (m), y: 6.06 (m)
Time: 12.94 (s), x: -1.72 (m), y: 6.06 (m)
Time: 13.05 (s), x: -1.70 (m), y: 6.06 (m)
Time: 13.15 (s), x: -1.68 (m), y: 6.07 (m)
Time: 13.25 (s), x: -1.65 (m), y: 6.07 (m)
Time: 13.36 (s), x: -1.63 (m), y: 6.08 (m)
Time: 13.46 (s), x: -1.59 (m), y: 6.09 (m)
Time: 13.57 (s), x: -1.55 (m), y: 6.10 (m)
Time: 13.67 (s), x: -1.51 (m), y: 6.11 (m)
Time: 13.77 (s), x: -1.46 (m), y: 6.12 (m)
Time: 13.88 (s), x: -1.41 (m), y: 6.14 (m)
Time: 13.98 (s), x: -1.36 (m), y: 6.16 (m)
Time: 14.09 (s), x: -1.31 (m), y: 6.18 (m)
Time: 14.19 (s), x: -1.27 (m), y: 6.21 (m)
Time: 14.29 (s), x: -1.22 (m), y: 6.24 (m)
Time: 14.40 (s), x: -1.18 (m), y: 6.27 (m)
Time: 14.50 (s), x: -1.15 (m), y: 6.31 (m)
Time: 14.60 (s), x: -1.11 (m), y: 6.35 (m)
Time: 14.71 (s), x: -1.08 (m), y: 6.39 (m)
Time: 14.81 (s), x: -1.05 (m), y: 6.43 (m)
Time: 14.91 (s), x: -1.03 (m), y: 6.47 (m)
Time: 15.02 (s), x: -1.00 (m), y: 6.52 (m)
Time: 15.12 (s), x: -0.98 (m), y: 6.57 (m)
Time: 15.22 (s), x: -0.96 (m), y: 6.62 (m)
Time: 15.32 (s), x: -0.95 (m), y: 6.67 (m)
Time: 15.43 (s), x: -0.94 (m), y: 6.71 (m)
Time: 15.53 (s), x: -0.92 (m), y: 6.75 (m)
Time: 15.64 (s), x: -0.91 (m), y: 6.81 (m)
Time: 15.74 (s), x: -0.90 (m), y: 6.86 (m)
Time: 15.84 (s), x: -0.89 (m), y: 6.91 (m)
Time: 15.95 (s), x: -0.88 (m), y: 6.96 (m)
Time: 16.06 (s), x: -0.88 (m), y: 7.01 (m)
Time: 16.16 (s), x: -0.87 (m), y: 7.06 (m)
Time: 16.26 (s), x: -0.86 (m), y: 7.12 (m)
Time: 16.37 (s), x: -0.85 (m), y: 7.17 (m)
Time: 16.47 (s), x: -0.85 (m), y: 7.22 (m)
