🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w268.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_268.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.08 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.29 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.40 (s), x: -2.24 (m), y: 3.80 (m)
Time: 1.50 (s), x: -2.23 (m), y: 3.85 (m)
Time: 1.61 (s), x: -2.23 (m), y: 3.91 (m)
Time: 1.72 (s), x: -2.22 (m), y: 3.96 (m)
Time: 1.82 (s), x: -2.22 (m), y: 4.01 (m)
Time: 1.93 (s), x: -2.21 (m), y: 4.07 (m)
Time: 2.04 (s), x: -2.20 (m), y: 4.12 (m)
Time: 2.14 (s), x: -2.20 (m), y: 4.17 (m)
Time: 2.25 (s), x: -2.19 (m), y: 4.23 (m)
Time: 2.36 (s), x: -2.19 (m), y: 4.28 (m)
Time: 2.46 (s), x: -2.18 (m), y: 4.33 (m)
Time: 2.56 (s), x: -2.17 (m), y: 4.38 (m)
Time: 2.67 (s), x: -2.16 (m), y: 4.44 (m)
Time: 2.78 (s), x: -2.16 (m), y: 4.48 (m)
Time: 2.89 (s), x: -2.15 (m), y: 4.52 (m)
Time: 2.99 (s), x: -2.14 (m), y: 4.57 (m)
Time: 3.10 (s), x: -2.14 (m), y: 4.61 (m)
Time: 3.21 (s), x: -2.13 (m), y: 4.65 (m)
Time: 3.31 (s), x: -2.12 (m), y: 4.68 (m)
Time: 3.42 (s), x: -2.11 (m), y: 4.72 (m)
Time: 3.53 (s), x: -2.10 (m), y: 4.76 (m)
Time: 3.64 (s), x: -2.10 (m), y: 4.79 (m)
Time: 3.74 (s), x: -2.09 (m), y: 4.81 (m)
Time: 3.84 (s), x: -2.09 (m), y: 4.84 (m)
Time: 3.95 (s), x: -2.08 (m), y: 4.87 (m)
Time: 4.05 (s), x: -2.07 (m), y: 4.89 (m)
Time: 4.16 (s), x: -2.07 (m), y: 4.92 (m)
Time: 4.26 (s), x: -2.07 (m), y: 4.93 (m)
Time: 4.36 (s), x: -2.06 (m), y: 4.95 (m)
Time: 4.47 (s), x: -2.06 (m), y: 4.97 (m)
Time: 4.58 (s), x: -2.05 (m), y: 4.99 (m)
Time: 4.68 (s), x: -2.05 (m), y: 5.01 (m)
Time: 4.79 (s), x: -2.04 (m), y: 5.03 (m)
Time: 4.89 (s), x: -2.03 (m), y: 5.05 (m)
Time: 4.99 (s), x: -2.03 (m), y: 5.07 (m)
Time: 5.10 (s), x: -2.02 (m), y: 5.09 (m)
Time: 5.20 (s), x: -2.02 (m), y: 5.10 (m)
Time: 5.30 (s), x: -2.01 (m), y: 5.11 (m)
Time: 5.41 (s), x: -2.01 (m), y: 5.12 (m)
Time: 5.51 (s), x: -2.01 (m), y: 5.13 (m)
Time: 5.62 (s), x: -2.01 (m), y: 5.14 (m)
Time: 5.72 (s), x: -2.00 (m), y: 5.15 (m)
Time: 5.83 (s), x: -2.00 (m), y: 5.16 (m)
Time: 5.94 (s), x: -2.00 (m), y: 5.17 (m)
Time: 6.04 (s), x: -2.00 (m), y: 5.18 (m)
Time: 6.15 (s), x: -2.00 (m), y: 5.20 (m)
Time: 6.26 (s), x: -1.99 (m), y: 5.21 (m)
Time: 6.37 (s), x: -1.99 (m), y: 5.22 (m)
Time: 6.47 (s), x: -1.99 (m), y: 5.23 (m)
Time: 6.58 (s), x: -1.99 (m), y: 5.24 (m)
Time: 6.68 (s), x: -1.99 (m), y: 5.24 (m)
Time: 6.79 (s), x: -1.98 (m), y: 5.25 (m)
Time: 6.90 (s), x: -1.98 (m), y: 5.26 (m)
Time: 7.01 (s), x: -1.98 (m), y: 5.27 (m)
Time: 7.12 (s), x: -1.98 (m), y: 5.28 (m)
Time: 7.22 (s), x: -1.97 (m), y: 5.29 (m)
Time: 7.33 (s), x: -1.97 (m), y: 5.30 (m)
Time: 7.44 (s), x: -1.97 (m), y: 5.31 (m)
Time: 7.55 (s), x: -1.96 (m), y: 5.31 (m)
Time: 7.66 (s), x: -1.96 (m), y: 5.32 (m)
Time: 7.76 (s), x: -1.95 (m), y: 5.32 (m)
Time: 7.87 (s), x: -1.95 (m), y: 5.32 (m)
Time: 7.98 (s), x: -1.94 (m), y: 5.31 (m)
Time: 8.09 (s), x: -1.93 (m), y: 5.31 (m)
Time: 8.19 (s), x: -1.93 (m), y: 5.31 (m)
Time: 8.29 (s), x: -1.93 (m), y: 5.31 (m)
Time: 8.40 (s), x: -1.93 (m), y: 5.30 (m)
Time: 8.51 (s), x: -1.93 (m), y: 5.29 (m)
Time: 8.62 (s), x: -1.93 (m), y: 5.28 (m)
Time: 8.72 (s), x: -1.93 (m), y: 5.27 (m)
Time: 8.82 (s), x: -1.93 (m), y: 5.26 (m)
Time: 8.93 (s), x: -1.93 (m), y: 5.25 (m)
Time: 9.04 (s), x: -1.93 (m), y: 5.24 (m)
Time: 9.15 (s), x: -1.93 (m), y: 5.23 (m)
Time: 9.25 (s), x: -1.93 (m), y: 5.22 (m)
Time: 9.36 (s), x: -1.93 (m), y: 5.22 (m)
Time: 9.47 (s), x: -1.93 (m), y: 5.22 (m)
Time: 9.58 (s), x: -1.92 (m), y: 5.22 (m)
Time: 9.68 (s), x: -1.92 (m), y: 5.23 (m)
Time: 9.79 (s), x: -1.91 (m), y: 5.23 (m)
Time: 9.90 (s), x: -1.91 (m), y: 5.24 (m)
Time: 10.01 (s), x: -1.91 (m), y: 5.25 (m)
Time: 10.11 (s), x: -1.91 (m), y: 5.26 (m)
Time: 10.22 (s), x: -1.91 (m), y: 5.27 (m)
Time: 10.32 (s), x: -1.90 (m), y: 5.27 (m)
Time: 10.43 (s), x: -1.89 (m), y: 5.27 (m)
Time: 10.53 (s), x: -1.89 (m), y: 5.28 (m)
Time: 10.64 (s), x: -1.89 (m), y: 5.28 (m)
Time: 10.74 (s), x: -1.88 (m), y: 5.29 (m)
Time: 10.85 (s), x: -1.88 (m), y: 5.29 (m)
Time: 10.96 (s), x: -1.89 (m), y: 5.30 (m)
Time: 11.06 (s), x: -1.89 (m), y: 5.31 (m)
Time: 11.17 (s), x: -1.89 (m), y: 5.31 (m)
Time: 11.28 (s), x: -1.88 (m), y: 5.31 (m)
Time: 11.39 (s), x: -1.88 (m), y: 5.31 (m)
Time: 11.49 (s), x: -1.87 (m), y: 5.31 (m)
Time: 11.59 (s), x: -1.87 (m), y: 5.32 (m)
Time: 11.70 (s), x: -1.86 (m), y: 5.32 (m)
