🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w168.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_168.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.30 (m)
Time: 0.62 (s), x: -2.07 (m), y: 3.30 (m)
Time: 0.73 (s), x: -2.07 (m), y: 3.30 (m)
Time: 0.83 (s), x: -2.07 (m), y: 3.30 (m)
Time: 0.94 (s), x: -2.08 (m), y: 3.31 (m)
Time: 1.04 (s), x: -2.12 (m), y: 3.32 (m)
Time: 1.14 (s), x: -2.16 (m), y: 3.34 (m)
Time: 1.25 (s), x: -2.21 (m), y: 3.36 (m)
Time: 1.35 (s), x: -2.24 (m), y: 3.37 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.38 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.38 (m)
Time: 1.66 (s), x: -2.26 (m), y: 3.38 (m)
Time: 1.77 (s), x: -2.29 (m), y: 3.38 (m)
Time: 1.87 (s), x: -2.33 (m), y: 3.38 (m)
Time: 1.97 (s), x: -2.35 (m), y: 3.38 (m)
Time: 2.07 (s), x: -2.39 (m), y: 3.37 (m)
Time: 2.17 (s), x: -2.44 (m), y: 3.36 (m)
Time: 2.27 (s), x: -2.53 (m), y: 3.36 (m)
Time: 2.37 (s), x: -2.64 (m), y: 3.35 (m)
Time: 2.48 (s), x: -2.75 (m), y: 3.34 (m)
Time: 2.58 (s), x: -2.86 (m), y: 3.32 (m)
Time: 2.69 (s), x: -2.96 (m), y: 3.28 (m)
Time: 2.79 (s), x: -3.04 (m), y: 3.24 (m)
Time: 2.89 (s), x: -3.10 (m), y: 3.20 (m)
Time: 3.00 (s), x: -3.16 (m), y: 3.15 (m)
Time: 3.10 (s), x: -3.21 (m), y: 3.10 (m)
Time: 3.21 (s), x: -3.26 (m), y: 3.04 (m)
Time: 3.31 (s), x: -3.30 (m), y: 2.98 (m)
Time: 3.41 (s), x: -3.34 (m), y: 2.90 (m)
Time: 3.51 (s), x: -3.40 (m), y: 2.79 (m)
Time: 3.62 (s), x: -3.46 (m), y: 2.66 (m)
Time: 3.72 (s), x: -3.51 (m), y: 2.55 (m)
Time: 3.83 (s), x: -3.55 (m), y: 2.45 (m)
Time: 3.94 (s), x: -3.61 (m), y: 2.33 (m)
Time: 4.04 (s), x: -3.65 (m), y: 2.23 (m)
Time: 4.15 (s), x: -3.69 (m), y: 2.13 (m)
Time: 4.25 (s), x: -3.73 (m), y: 2.04 (m)
Time: 4.36 (s), x: -3.77 (m), y: 1.96 (m)
Time: 4.46 (s), x: -3.79 (m), y: 1.89 (m)
Time: 4.57 (s), x: -3.81 (m), y: 1.82 (m)
Time: 4.67 (s), x: -3.83 (m), y: 1.75 (m)
Time: 4.78 (s), x: -3.84 (m), y: 1.69 (m)
Time: 4.88 (s), x: -3.85 (m), y: 1.63 (m)
Time: 4.98 (s), x: -3.88 (m), y: 1.57 (m)
Time: 5.08 (s), x: -3.91 (m), y: 1.53 (m)
Time: 5.19 (s), x: -3.96 (m), y: 1.51 (m)
Time: 5.30 (s), x: -3.99 (m), y: 1.51 (m)
Time: 5.40 (s), x: -3.99 (m), y: 1.55 (m)
Time: 5.51 (s), x: -3.97 (m), y: 1.62 (m)
Time: 5.61 (s), x: -3.94 (m), y: 1.71 (m)
Time: 5.71 (s), x: -3.90 (m), y: 1.81 (m)
