🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w110.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_110.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.04 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.05 (m), y: 3.11 (m)
Time: 0.22 (s), x: -2.07 (m), y: 3.13 (m)
Time: 0.32 (s), x: -2.07 (m), y: 3.16 (m)
Time: 0.42 (s), x: -2.07 (m), y: 3.18 (m)
Time: 0.52 (s), x: -2.07 (m), y: 3.21 (m)
Time: 0.63 (s), x: -2.05 (m), y: 3.24 (m)
Time: 0.73 (s), x: -2.04 (m), y: 3.26 (m)
Time: 0.84 (s), x: -2.02 (m), y: 3.28 (m)
Time: 0.94 (s), x: -2.01 (m), y: 3.29 (m)
Time: 1.04 (s), x: -2.01 (m), y: 3.29 (m)
Time: 1.15 (s), x: -2.01 (m), y: 3.29 (m)
Time: 1.25 (s), x: -2.01 (m), y: 3.29 (m)
Time: 1.36 (s), x: -2.01 (m), y: 3.29 (m)
Time: 1.46 (s), x: -2.00 (m), y: 3.28 (m)
Time: 1.56 (s), x: -1.99 (m), y: 3.25 (m)
Time: 1.66 (s), x: -1.97 (m), y: 3.20 (m)
Time: 1.77 (s), x: -1.95 (m), y: 3.15 (m)
Time: 1.88 (s), x: -1.93 (m), y: 3.11 (m)
Time: 1.98 (s), x: -1.91 (m), y: 3.06 (m)
Time: 2.08 (s), x: -1.90 (m), y: 3.00 (m)
Time: 2.18 (s), x: -1.90 (m), y: 2.95 (m)
Time: 2.28 (s), x: -1.90 (m), y: 2.90 (m)
Time: 2.38 (s), x: -1.91 (m), y: 2.84 (m)
Time: 2.49 (s), x: -1.94 (m), y: 2.79 (m)
Time: 2.59 (s), x: -1.97 (m), y: 2.75 (m)
Time: 2.69 (s), x: -2.01 (m), y: 2.72 (m)
Time: 2.80 (s), x: -2.06 (m), y: 2.69 (m)
Time: 2.90 (s), x: -2.11 (m), y: 2.67 (m)
Time: 3.01 (s), x: -2.16 (m), y: 2.65 (m)
Time: 3.11 (s), x: -2.22 (m), y: 2.64 (m)
Time: 3.22 (s), x: -2.31 (m), y: 2.65 (m)
Time: 3.32 (s), x: -2.41 (m), y: 2.66 (m)
Time: 3.43 (s), x: -2.53 (m), y: 2.68 (m)
Time: 3.53 (s), x: -2.63 (m), y: 2.69 (m)
Time: 3.63 (s), x: -2.74 (m), y: 2.70 (m)
Time: 3.74 (s), x: -2.83 (m), y: 2.73 (m)
Time: 3.84 (s), x: -2.91 (m), y: 2.77 (m)
Time: 3.94 (s), x: -2.99 (m), y: 2.82 (m)
Time: 4.04 (s), x: -3.06 (m), y: 2.86 (m)
Time: 4.15 (s), x: -3.12 (m), y: 2.92 (m)
Time: 4.25 (s), x: -3.17 (m), y: 2.98 (m)
Time: 4.35 (s), x: -3.23 (m), y: 3.05 (m)
Time: 4.46 (s), x: -3.27 (m), y: 3.11 (m)
Time: 4.57 (s), x: -3.29 (m), y: 3.14 (m)
Time: 4.67 (s), x: -3.32 (m), y: 3.18 (m)
Time: 4.77 (s), x: -3.34 (m), y: 3.22 (m)
Time: 4.87 (s), x: -3.35 (m), y: 3.27 (m)
Time: 4.98 (s), x: -3.37 (m), y: 3.32 (m)
Time: 5.08 (s), x: -3.39 (m), y: 3.36 (m)
Time: 5.18 (s), x: -3.42 (m), y: 3.39 (m)
Time: 5.29 (s), x: -3.45 (m), y: 3.40 (m)
Time: 5.39 (s), x: -3.47 (m), y: 3.41 (m)
