🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w158.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_158.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.04 (m), y: 3.28 (m)
Time: 0.53 (s), x: -2.05 (m), y: 3.31 (m)
Time: 0.64 (s), x: -2.07 (m), y: 3.32 (m)
Time: 0.74 (s), x: -2.07 (m), y: 3.33 (m)
Time: 0.85 (s), x: -2.09 (m), y: 3.34 (m)
Time: 0.95 (s), x: -2.13 (m), y: 3.35 (m)
Time: 1.06 (s), x: -2.17 (m), y: 3.36 (m)
Time: 1.16 (s), x: -2.23 (m), y: 3.38 (m)
Time: 1.26 (s), x: -2.29 (m), y: 3.39 (m)
Time: 1.37 (s), x: -2.35 (m), y: 3.40 (m)
Time: 1.48 (s), x: -2.37 (m), y: 3.41 (m)
Time: 1.58 (s), x: -2.40 (m), y: 3.40 (m)
Time: 1.68 (s), x: -2.44 (m), y: 3.40 (m)
Time: 1.78 (s), x: -2.48 (m), y: 3.40 (m)
Time: 1.89 (s), x: -2.51 (m), y: 3.39 (m)
Time: 2.00 (s), x: -2.53 (m), y: 3.39 (m)
Time: 2.10 (s), x: -2.54 (m), y: 3.39 (m)
Time: 2.20 (s), x: -2.60 (m), y: 3.37 (m)
Time: 2.31 (s), x: -2.68 (m), y: 3.35 (m)
Time: 2.41 (s), x: -2.77 (m), y: 3.33 (m)
Time: 2.51 (s), x: -2.86 (m), y: 3.30 (m)
Time: 2.61 (s), x: -2.95 (m), y: 3.27 (m)
Time: 2.71 (s), x: -3.04 (m), y: 3.23 (m)
Time: 2.81 (s), x: -3.10 (m), y: 3.20 (m)
Time: 2.92 (s), x: -3.16 (m), y: 3.16 (m)
Time: 3.02 (s), x: -3.20 (m), y: 3.12 (m)
Time: 3.12 (s), x: -3.25 (m), y: 3.07 (m)
Time: 3.22 (s), x: -3.29 (m), y: 3.02 (m)
Time: 3.32 (s), x: -3.32 (m), y: 2.96 (m)
Time: 3.43 (s), x: -3.36 (m), y: 2.87 (m)
Time: 3.53 (s), x: -3.40 (m), y: 2.78 (m)
Time: 3.64 (s), x: -3.45 (m), y: 2.68 (m)
Time: 3.74 (s), x: -3.51 (m), y: 2.55 (m)
Time: 3.85 (s), x: -3.56 (m), y: 2.45 (m)
Time: 3.95 (s), x: -3.60 (m), y: 2.37 (m)
Time: 4.05 (s), x: -3.63 (m), y: 2.30 (m)
Time: 4.16 (s), x: -3.65 (m), y: 2.26 (m)
Time: 4.27 (s), x: -3.68 (m), y: 2.21 (m)
Time: 4.37 (s), x: -3.70 (m), y: 2.15 (m)
Time: 4.47 (s), x: -3.70 (m), y: 2.10 (m)
Time: 4.59 (s), x: -3.72 (m), y: 2.05 (m)
Time: 4.69 (s), x: -3.73 (m), y: 2.00 (m)
Time: 4.79 (s), x: -3.73 (m), y: 1.95 (m)
Time: 4.89 (s), x: -3.74 (m), y: 1.90 (m)
Time: 5.01 (s), x: -3.77 (m), y: 1.87 (m)
Time: 5.11 (s), x: -3.80 (m), y: 1.85 (m)
Time: 5.21 (s), x: -3.82 (m), y: 1.85 (m)
Time: 5.31 (s), x: -3.82 (m), y: 1.88 (m)
Time: 5.42 (s), x: -3.78 (m), y: 1.94 (m)
Time: 5.52 (s), x: -3.73 (m), y: 2.03 (m)
Time: 5.63 (s), x: -3.66 (m), y: 2.14 (m)
Time: 5.73 (s), x: -3.60 (m), y: 2.24 (m)
Time: 5.84 (s), x: -3.53 (m), y: 2.35 (m)
Time: 5.94 (s), x: -3.47 (m), y: 2.49 (m)
Time: 6.04 (s), x: -3.43 (m), y: 2.65 (m)
Time: 6.15 (s), x: -3.42 (m), y: 2.82 (m)
Time: 6.25 (s), x: -3.43 (m), y: 2.98 (m)
Time: 6.35 (s), x: -3.47 (m), y: 3.15 (m)
Time: 6.45 (s), x: -3.51 (m), y: 3.30 (m)
Time: 6.55 (s), x: -3.54 (m), y: 3.42 (m)
Time: 6.66 (s), x: -3.57 (m), y: 3.51 (m)
Time: 6.76 (s), x: -3.60 (m), y: 3.55 (m)
Time: 6.86 (s), x: -3.63 (m), y: 3.58 (m)
Time: 6.97 (s), x: -3.65 (m), y: 3.61 (m)
Time: 7.07 (s), x: -3.67 (m), y: 3.64 (m)
Time: 7.18 (s), x: -3.70 (m), y: 3.67 (m)
Time: 7.28 (s), x: -3.72 (m), y: 3.72 (m)
Time: 7.39 (s), x: -3.73 (m), y: 3.76 (m)
Time: 7.49 (s), x: -3.74 (m), y: 3.79 (m)
Time: 7.59 (s), x: -3.75 (m), y: 3.83 (m)
Time: 7.70 (s), x: -3.75 (m), y: 3.88 (m)
Time: 7.80 (s), x: -3.75 (m), y: 3.93 (m)
Time: 7.90 (s), x: -3.74 (m), y: 3.98 (m)
Time: 8.01 (s), x: -3.73 (m), y: 4.03 (m)
Time: 8.11 (s), x: -3.73 (m), y: 4.07 (m)
Time: 8.22 (s), x: -3.73 (m), y: 4.12 (m)
Time: 8.32 (s), x: -3.71 (m), y: 4.19 (m)
Time: 8.43 (s), x: -3.69 (m), y: 4.26 (m)
Time: 8.54 (s), x: -3.66 (m), y: 4.33 (m)
Time: 8.64 (s), x: -3.63 (m), y: 4.39 (m)
Time: 8.74 (s), x: -3.58 (m), y: 4.49 (m)
Time: 8.84 (s), x: -3.51 (m), y: 4.61 (m)
Time: 8.95 (s), x: -3.45 (m), y: 4.72 (m)
Time: 9.05 (s), x: -3.40 (m), y: 4.81 (m)
Time: 9.15 (s), x: -3.35 (m), y: 4.90 (m)
Time: 9.26 (s), x: -3.29 (m), y: 5.01 (m)
Time: 9.36 (s), x: -3.24 (m), y: 5.10 (m)
Time: 9.46 (s), x: -3.21 (m), y: 5.15 (m)
Time: 9.56 (s), x: -3.20 (m), y: 5.18 (m)
Time: 9.67 (s), x: -3.18 (m), y: 5.23 (m)
Time: 9.78 (s), x: -3.13 (m), y: 5.30 (m)
Time: 9.88 (s), x: -3.08 (m), y: 5.39 (m)
Time: 9.98 (s), x: -3.02 (m), y: 5.48 (m)
Time: 10.09 (s), x: -2.97 (m), y: 5.58 (m)
Time: 10.19 (s), x: -2.93 (m), y: 5.68 (m)
Time: 10.29 (s), x: -2.90 (m), y: 5.79 (m)
Time: 10.39 (s), x: -2.86 (m), y: 5.90 (m)
Time: 10.50 (s), x: -2.85 (m), y: 6.02 (m)
Time: 10.60 (s), x: -2.85 (m), y: 6.15 (m)
Time: 10.71 (s), x: -2.88 (m), y: 6.32 (m)
Time: 10.81 (s), x: -2.90 (m), y: 6.49 (m)
Time: 10.92 (s), x: -2.93 (m), y: 6.67 (m)
Time: 11.03 (s), x: -2.99 (m), y: 6.83 (m)
Time: 11.13 (s), x: -3.05 (m), y: 6.97 (m)
Time: 11.24 (s), x: -3.12 (m), y: 7.09 (m)
Time: 11.34 (s), x: -3.20 (m), y: 7.21 (m)
Time: 11.44 (s), x: -3.28 (m), y: 7.29 (m)
Time: 11.55 (s), x: -3.33 (m), y: 7.34 (m)
Time: 11.66 (s), x: -3.37 (m), y: 7.36 (m)
Time: 11.76 (s), x: -3.40 (m), y: 7.40 (m)
Time: 11.86 (s), x: -3.44 (m), y: 7.43 (m)
Time: 11.96 (s), x: -3.47 (m), y: 7.47 (m)
Time: 12.06 (s), x: -3.49 (m), y: 7.52 (m)
Time: 12.17 (s), x: -3.51 (m), y: 7.56 (m)
Time: 12.27 (s), x: -3.53 (m), y: 7.62 (m)
Time: 12.37 (s), x: -3.55 (m), y: 7.67 (m)
Time: 12.47 (s), x: -3.57 (m), y: 7.72 (m)
Time: 12.58 (s), x: -3.58 (m), y: 7.78 (m)
Time: 12.68 (s), x: -3.60 (m), y: 7.84 (m)
Time: 12.79 (s), x: -3.62 (m), y: 7.93 (m)
Time: 12.89 (s), x: -3.64 (m), y: 8.01 (m)
Time: 13.00 (s), x: -3.65 (m), y: 8.08 (m)
Time: 13.10 (s), x: -3.67 (m), y: 8.15 (m)
Time: 13.20 (s), x: -3.69 (m), y: 8.24 (m)
