🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w289.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_289.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.99 (m), y: 3.12 (m)
Time: 0.10 (s), x: -1.99 (m), y: 3.17 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.22 (m)
Time: 0.32 (s), x: -1.97 (m), y: 3.28 (m)
Time: 0.42 (s), x: -1.96 (m), y: 3.33 (m)
Time: 0.52 (s), x: -1.95 (m), y: 3.38 (m)
Time: 0.63 (s), x: -1.95 (m), y: 3.45 (m)
Time: 0.73 (s), x: -1.94 (m), y: 3.48 (m)
Time: 0.84 (s), x: -1.93 (m), y: 3.53 (m)
Time: 0.94 (s), x: -1.92 (m), y: 3.58 (m)
Time: 1.04 (s), x: -1.92 (m), y: 3.61 (m)
Time: 1.15 (s), x: -1.92 (m), y: 3.62 (m)
Time: 1.25 (s), x: -1.91 (m), y: 3.65 (m)
Time: 1.35 (s), x: -1.90 (m), y: 3.68 (m)
Time: 1.46 (s), x: -1.89 (m), y: 3.72 (m)
Time: 1.56 (s), x: -1.87 (m), y: 3.77 (m)
Time: 1.66 (s), x: -1.86 (m), y: 3.82 (m)
Time: 1.77 (s), x: -1.84 (m), y: 3.87 (m)
Time: 1.88 (s), x: -1.83 (m), y: 3.92 (m)
Time: 1.98 (s), x: -1.83 (m), y: 3.98 (m)
Time: 2.08 (s), x: -1.82 (m), y: 4.03 (m)
Time: 2.19 (s), x: -1.81 (m), y: 4.10 (m)
Time: 2.29 (s), x: -1.80 (m), y: 4.20 (m)
Time: 2.40 (s), x: -1.79 (m), y: 4.34 (m)
Time: 2.50 (s), x: -1.78 (m), y: 4.50 (m)
Time: 2.61 (s), x: -1.76 (m), y: 4.67 (m)
Time: 2.71 (s), x: -1.75 (m), y: 4.82 (m)
Time: 2.81 (s), x: -1.74 (m), y: 4.97 (m)
Time: 2.92 (s), x: -1.73 (m), y: 5.13 (m)
Time: 3.03 (s), x: -1.71 (m), y: 5.28 (m)
Time: 3.13 (s), x: -1.70 (m), y: 5.44 (m)
Time: 3.24 (s), x: -1.69 (m), y: 5.58 (m)
Time: 3.34 (s), x: -1.66 (m), y: 5.74 (m)
Time: 3.45 (s), x: -1.62 (m), y: 5.89 (m)
Time: 3.55 (s), x: -1.58 (m), y: 6.03 (m)
Time: 3.66 (s), x: -1.55 (m), y: 6.15 (m)
Time: 3.76 (s), x: -1.51 (m), y: 6.25 (m)
Time: 3.86 (s), x: -1.47 (m), y: 6.35 (m)
Time: 3.97 (s), x: -1.42 (m), y: 6.43 (m)
Time: 4.07 (s), x: -1.38 (m), y: 6.50 (m)
Time: 4.18 (s), x: -1.33 (m), y: 6.57 (m)
Time: 4.28 (s), x: -1.29 (m), y: 6.64 (m)
Time: 4.38 (s), x: -1.24 (m), y: 6.71 (m)
Time: 4.49 (s), x: -1.20 (m), y: 6.78 (m)
Time: 4.59 (s), x: -1.16 (m), y: 6.84 (m)
Time: 4.70 (s), x: -1.12 (m), y: 6.90 (m)
Time: 4.80 (s), x: -1.09 (m), y: 6.95 (m)
Time: 4.91 (s), x: -1.07 (m), y: 6.98 (m)
Time: 5.01 (s), x: -1.04 (m), y: 7.03 (m)
Time: 5.12 (s), x: -1.01 (m), y: 7.10 (m)
Time: 5.22 (s), x: -0.98 (m), y: 7.16 (m)
Time: 5.32 (s), x: -0.95 (m), y: 7.22 (m)
Time: 5.42 (s), x: -0.93 (m), y: 7.25 (m)
Time: 5.53 (s), x: -0.92 (m), y: 7.27 (m)
Time: 5.64 (s), x: -0.91 (m), y: 7.31 (m)
Time: 5.74 (s), x: -0.90 (m), y: 7.34 (m)
Time: 5.85 (s), x: -0.89 (m), y: 7.36 (m)
Time: 5.95 (s), x: -0.89 (m), y: 7.39 (m)
Time: 6.06 (s), x: -0.88 (m), y: 7.41 (m)
Time: 6.16 (s), x: -0.88 (m), y: 7.45 (m)
Time: 6.27 (s), x: -0.87 (m), y: 7.50 (m)
Time: 6.37 (s), x: -0.86 (m), y: 7.55 (m)
Time: 6.48 (s), x: -0.86 (m), y: 7.60 (m)
Time: 6.59 (s), x: -0.86 (m), y: 7.66 (m)
Time: 6.69 (s), x: -0.87 (m), y: 7.72 (m)
Time: 6.80 (s), x: -0.89 (m), y: 7.78 (m)
Time: 6.90 (s), x: -0.92 (m), y: 7.85 (m)
Time: 7.01 (s), x: -0.97 (m), y: 7.96 (m)
Time: 7.11 (s), x: -1.03 (m), y: 8.09 (m)
Time: 7.22 (s), x: -1.09 (m), y: 8.22 (m)
Time: 7.33 (s), x: -1.13 (m), y: 8.33 (m)
Time: 7.43 (s), x: -1.15 (m), y: 8.39 (m)
Time: 7.54 (s), x: -1.15 (m), y: 8.43 (m)
Time: 7.65 (s), x: -1.16 (m), y: 8.45 (m)
Time: 7.75 (s), x: -1.16 (m), y: 8.47 (m)
Time: 7.86 (s), x: -1.16 (m), y: 8.49 (m)
Time: 7.97 (s), x: -1.17 (m), y: 8.51 (m)
Time: 8.07 (s), x: -1.18 (m), y: 8.54 (m)
Time: 8.18 (s), x: -1.19 (m), y: 8.56 (m)
Time: 8.29 (s), x: -1.20 (m), y: 8.59 (m)
Time: 8.39 (s), x: -1.21 (m), y: 8.62 (m)
Time: 8.50 (s), x: -1.22 (m), y: 8.66 (m)
Time: 8.61 (s), x: -1.23 (m), y: 8.70 (m)
Time: 8.71 (s), x: -1.24 (m), y: 8.72 (m)
Time: 8.82 (s), x: -1.23 (m), y: 8.74 (m)
Time: 8.93 (s), x: -1.20 (m), y: 8.76 (m)
Time: 9.04 (s), x: -1.17 (m), y: 8.78 (m)
Time: 9.14 (s), x: -1.16 (m), y: 8.77 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 9.1410 (s)
Navigation metric: 0.0000
