🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w76.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_76.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.27 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.27 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.28 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.29 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.30 (m), y: 3.63 (m)
Time: 1.17 (s), x: -2.31 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.32 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.33 (m), y: 3.78 (m)
Time: 1.48 (s), x: -2.34 (m), y: 3.83 (m)
Time: 1.58 (s), x: -2.35 (m), y: 3.88 (m)
Time: 1.68 (s), x: -2.36 (m), y: 3.93 (m)
Time: 1.78 (s), x: -2.36 (m), y: 3.97 (m)
Time: 1.89 (s), x: -2.37 (m), y: 4.01 (m)
Time: 1.99 (s), x: -2.38 (m), y: 4.05 (m)
Time: 2.10 (s), x: -2.39 (m), y: 4.08 (m)
Time: 2.20 (s), x: -2.40 (m), y: 4.13 (m)
Time: 2.31 (s), x: -2.41 (m), y: 4.17 (m)
Time: 2.41 (s), x: -2.41 (m), y: 4.20 (m)
Time: 2.51 (s), x: -2.42 (m), y: 4.23 (m)
Time: 2.62 (s), x: -2.43 (m), y: 4.25 (m)
Time: 2.72 (s), x: -2.43 (m), y: 4.28 (m)
Time: 2.83 (s), x: -2.44 (m), y: 4.31 (m)
Time: 2.93 (s), x: -2.45 (m), y: 4.33 (m)
Time: 3.04 (s), x: -2.45 (m), y: 4.35 (m)
Time: 3.14 (s), x: -2.46 (m), y: 4.37 (m)
Time: 3.24 (s), x: -2.46 (m), y: 4.40 (m)
Time: 3.34 (s), x: -2.47 (m), y: 4.43 (m)
Time: 3.45 (s), x: -2.48 (m), y: 4.45 (m)
Time: 3.56 (s), x: -2.48 (m), y: 4.46 (m)
Time: 3.66 (s), x: -2.49 (m), y: 4.48 (m)
Time: 3.76 (s), x: -2.49 (m), y: 4.50 (m)
Time: 3.86 (s), x: -2.49 (m), y: 4.51 (m)
Time: 3.97 (s), x: -2.50 (m), y: 4.53 (m)
Time: 4.07 (s), x: -2.50 (m), y: 4.54 (m)
Time: 4.18 (s), x: -2.50 (m), y: 4.55 (m)
Time: 4.28 (s), x: -2.51 (m), y: 4.56 (m)
Time: 4.39 (s), x: -2.51 (m), y: 4.57 (m)
Time: 4.49 (s), x: -2.51 (m), y: 4.58 (m)
Time: 4.60 (s), x: -2.52 (m), y: 4.59 (m)
Time: 4.70 (s), x: -2.52 (m), y: 4.61 (m)
Time: 4.80 (s), x: -2.52 (m), y: 4.62 (m)
Time: 4.91 (s), x: -2.52 (m), y: 4.63 (m)
Time: 5.01 (s), x: -2.53 (m), y: 4.64 (m)
Time: 5.11 (s), x: -2.53 (m), y: 4.65 (m)
Time: 5.22 (s), x: -2.53 (m), y: 4.66 (m)
Time: 5.32 (s), x: -2.53 (m), y: 4.67 (m)
Time: 5.42 (s), x: -2.54 (m), y: 4.68 (m)
Time: 5.53 (s), x: -2.54 (m), y: 4.69 (m)
Time: 5.64 (s), x: -2.54 (m), y: 4.70 (m)
Time: 5.74 (s), x: -2.55 (m), y: 4.71 (m)
Time: 5.84 (s), x: -2.55 (m), y: 4.72 (m)
Time: 5.94 (s), x: -2.56 (m), y: 4.73 (m)
Time: 6.05 (s), x: -2.56 (m), y: 4.74 (m)
Time: 6.15 (s), x: -2.57 (m), y: 4.76 (m)
Time: 6.25 (s), x: -2.57 (m), y: 4.77 (m)
Time: 6.36 (s), x: -2.58 (m), y: 4.78 (m)
Time: 6.46 (s), x: -2.58 (m), y: 4.80 (m)
Time: 6.57 (s), x: -2.59 (m), y: 4.81 (m)
Time: 6.67 (s), x: -2.59 (m), y: 4.83 (m)
Time: 6.77 (s), x: -2.60 (m), y: 4.84 (m)
Time: 6.88 (s), x: -2.61 (m), y: 4.85 (m)
Time: 6.98 (s), x: -2.61 (m), y: 4.86 (m)
Time: 7.08 (s), x: -2.61 (m), y: 4.87 (m)
Time: 7.18 (s), x: -2.62 (m), y: 4.88 (m)
Time: 7.29 (s), x: -2.62 (m), y: 4.89 (m)
Time: 7.39 (s), x: -2.62 (m), y: 4.89 (m)
Time: 7.50 (s), x: -2.63 (m), y: 4.90 (m)
Time: 7.60 (s), x: -2.63 (m), y: 4.91 (m)
Time: 7.71 (s), x: -2.63 (m), y: 4.92 (m)
Time: 7.81 (s), x: -2.64 (m), y: 4.93 (m)
Time: 7.91 (s), x: -2.64 (m), y: 4.93 (m)
Time: 8.02 (s), x: -2.64 (m), y: 4.94 (m)
Time: 8.12 (s), x: -2.64 (m), y: 4.94 (m)
Time: 8.23 (s), x: -2.64 (m), y: 4.96 (m)
Time: 8.33 (s), x: -2.66 (m), y: 5.00 (m)
Time: 8.44 (s), x: -2.68 (m), y: 5.03 (m)
Time: 8.55 (s), x: -2.71 (m), y: 5.07 (m)
Time: 8.65 (s), x: -2.73 (m), y: 5.12 (m)
Time: 8.75 (s), x: -2.76 (m), y: 5.18 (m)
Time: 8.85 (s), x: -2.78 (m), y: 5.22 (m)
Time: 8.96 (s), x: -2.79 (m), y: 5.24 (m)
Time: 9.06 (s), x: -2.81 (m), y: 5.24 (m)
Time: 9.16 (s), x: -2.81 (m), y: 5.25 (m)
Time: 9.27 (s), x: -2.81 (m), y: 5.28 (m)
Time: 9.38 (s), x: -2.81 (m), y: 5.34 (m)
Time: 9.48 (s), x: -2.82 (m), y: 5.39 (m)
Time: 9.59 (s), x: -2.82 (m), y: 5.44 (m)
Time: 9.69 (s), x: -2.82 (m), y: 5.50 (m)
Time: 9.80 (s), x: -2.81 (m), y: 5.55 (m)
Time: 9.90 (s), x: -2.81 (m), y: 5.60 (m)
