🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w145.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_145.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.43 (s), x: -2.04 (m), y: 3.26 (m)
Time: 0.53 (s), x: -2.08 (m), y: 3.30 (m)
Time: 0.63 (s), x: -2.12 (m), y: 3.34 (m)
Time: 0.73 (s), x: -2.17 (m), y: 3.37 (m)
Time: 0.83 (s), x: -2.21 (m), y: 3.38 (m)
Time: 0.94 (s), x: -2.26 (m), y: 3.39 (m)
Time: 1.05 (s), x: -2.31 (m), y: 3.38 (m)
Time: 1.15 (s), x: -2.39 (m), y: 3.37 (m)
Time: 1.26 (s), x: -2.53 (m), y: 3.35 (m)
Time: 1.37 (s), x: -2.65 (m), y: 3.34 (m)
Time: 1.47 (s), x: -2.77 (m), y: 3.32 (m)
Time: 1.57 (s), x: -2.87 (m), y: 3.30 (m)
Time: 1.67 (s), x: -2.96 (m), y: 3.26 (m)
Time: 1.78 (s), x: -3.04 (m), y: 3.21 (m)
Time: 1.88 (s), x: -3.10 (m), y: 3.17 (m)
Time: 1.99 (s), x: -3.16 (m), y: 3.12 (m)
Time: 2.10 (s), x: -3.21 (m), y: 3.07 (m)
Time: 2.20 (s), x: -3.26 (m), y: 2.99 (m)
Time: 2.30 (s), x: -3.30 (m), y: 2.92 (m)
Time: 2.41 (s), x: -3.35 (m), y: 2.84 (m)
Time: 2.51 (s), x: -3.41 (m), y: 2.74 (m)
Time: 2.61 (s), x: -3.46 (m), y: 2.66 (m)
Time: 2.71 (s), x: -3.51 (m), y: 2.57 (m)
Time: 2.82 (s), x: -3.55 (m), y: 2.48 (m)
Time: 2.92 (s), x: -3.59 (m), y: 2.40 (m)
Time: 3.03 (s), x: -3.61 (m), y: 2.35 (m)
Time: 3.13 (s), x: -3.62 (m), y: 2.30 (m)
Time: 3.23 (s), x: -3.64 (m), y: 2.23 (m)
Time: 3.34 (s), x: -3.65 (m), y: 2.17 (m)
Time: 3.45 (s), x: -3.65 (m), y: 2.11 (m)
Time: 3.55 (s), x: -3.66 (m), y: 2.06 (m)
Time: 3.65 (s), x: -3.69 (m), y: 2.01 (m)
Time: 3.76 (s), x: -3.72 (m), y: 1.98 (m)
Time: 3.87 (s), x: -3.76 (m), y: 1.98 (m)
Time: 3.97 (s), x: -3.78 (m), y: 1.98 (m)
Time: 4.08 (s), x: -3.78 (m), y: 2.00 (m)
Time: 4.18 (s), x: -3.77 (m), y: 2.01 (m)
Time: 4.29 (s), x: -3.76 (m), y: 2.03 (m)
Time: 4.39 (s), x: -3.76 (m), y: 2.05 (m)
Time: 4.50 (s), x: -3.75 (m), y: 2.07 (m)
Time: 4.60 (s), x: -3.74 (m), y: 2.09 (m)
Time: 4.71 (s), x: -3.73 (m), y: 2.14 (m)
Time: 4.81 (s), x: -3.71 (m), y: 2.21 (m)
Time: 4.92 (s), x: -3.69 (m), y: 2.32 (m)
Time: 5.02 (s), x: -3.66 (m), y: 2.44 (m)
Time: 5.13 (s), x: -3.63 (m), y: 2.58 (m)
Time: 5.23 (s), x: -3.60 (m), y: 2.73 (m)
Time: 5.34 (s), x: -3.58 (m), y: 2.87 (m)
Time: 5.44 (s), x: -3.58 (m), y: 3.04 (m)
Time: 5.55 (s), x: -3.59 (m), y: 3.20 (m)
Time: 5.65 (s), x: -3.62 (m), y: 3.32 (m)
Time: 5.76 (s), x: -3.64 (m), y: 3.43 (m)
Time: 5.86 (s), x: -3.66 (m), y: 3.54 (m)
Time: 5.96 (s), x: -3.69 (m), y: 3.66 (m)
Time: 6.07 (s), x: -3.71 (m), y: 3.76 (m)
Time: 6.18 (s), x: -3.73 (m), y: 3.86 (m)
Time: 6.28 (s), x: -3.75 (m), y: 3.97 (m)
Time: 6.39 (s), x: -3.77 (m), y: 4.08 (m)
Time: 6.49 (s), x: -3.79 (m), y: 4.17 (m)
Time: 6.59 (s), x: -3.81 (m), y: 4.28 (m)
Time: 6.70 (s), x: -3.83 (m), y: 4.36 (m)
