🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w255.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_255.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.52 (s), x: -2.27 (m), y: 3.37 (m)
Time: 0.62 (s), x: -2.27 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.28 (m), y: 3.46 (m)
Time: 0.83 (s), x: -2.29 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.30 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.31 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.32 (m), y: 3.67 (m)
Time: 1.24 (s), x: -2.33 (m), y: 3.72 (m)
Time: 1.34 (s), x: -2.34 (m), y: 3.76 (m)
Time: 1.44 (s), x: -2.35 (m), y: 3.82 (m)
Time: 1.54 (s), x: -2.37 (m), y: 3.87 (m)
Time: 1.64 (s), x: -2.38 (m), y: 3.91 (m)
Time: 1.74 (s), x: -2.39 (m), y: 3.96 (m)
Time: 1.85 (s), x: -2.40 (m), y: 4.00 (m)
Time: 1.95 (s), x: -2.41 (m), y: 4.04 (m)
Time: 2.05 (s), x: -2.42 (m), y: 4.07 (m)
Time: 2.15 (s), x: -2.44 (m), y: 4.11 (m)
Time: 2.25 (s), x: -2.46 (m), y: 4.16 (m)
Time: 2.35 (s), x: -2.47 (m), y: 4.20 (m)
Time: 2.45 (s), x: -2.48 (m), y: 4.23 (m)
Time: 2.56 (s), x: -2.49 (m), y: 4.26 (m)
Time: 2.66 (s), x: -2.50 (m), y: 4.29 (m)
Time: 2.77 (s), x: -2.51 (m), y: 4.32 (m)
Time: 2.87 (s), x: -2.52 (m), y: 4.35 (m)
Time: 2.98 (s), x: -2.53 (m), y: 4.38 (m)
Time: 3.08 (s), x: -2.54 (m), y: 4.40 (m)
Time: 3.18 (s), x: -2.55 (m), y: 4.43 (m)
Time: 3.29 (s), x: -2.56 (m), y: 4.45 (m)
Time: 3.40 (s), x: -2.57 (m), y: 4.48 (m)
Time: 3.50 (s), x: -2.58 (m), y: 4.49 (m)
Time: 3.60 (s), x: -2.59 (m), y: 4.51 (m)
Time: 3.70 (s), x: -2.59 (m), y: 4.52 (m)
Time: 3.80 (s), x: -2.60 (m), y: 4.53 (m)
Time: 3.91 (s), x: -2.60 (m), y: 4.54 (m)
Time: 4.02 (s), x: -2.61 (m), y: 4.56 (m)
Time: 4.12 (s), x: -2.62 (m), y: 4.57 (m)
Time: 4.23 (s), x: -2.63 (m), y: 4.59 (m)
Time: 4.33 (s), x: -2.64 (m), y: 4.61 (m)
Time: 4.44 (s), x: -2.65 (m), y: 4.62 (m)
Time: 4.54 (s), x: -2.65 (m), y: 4.63 (m)
Time: 4.64 (s), x: -2.65 (m), y: 4.64 (m)
