🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w151.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_151.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.26 (m), y: 3.88 (m)
Time: 1.66 (s), x: -2.26 (m), y: 3.93 (m)
Time: 1.76 (s), x: -2.27 (m), y: 3.98 (m)
Time: 1.86 (s), x: -2.28 (m), y: 4.04 (m)
Time: 1.96 (s), x: -2.28 (m), y: 4.09 (m)
Time: 2.07 (s), x: -2.29 (m), y: 4.14 (m)
Time: 2.17 (s), x: -2.30 (m), y: 4.19 (m)
Time: 2.28 (s), x: -2.31 (m), y: 4.24 (m)
Time: 2.38 (s), x: -2.32 (m), y: 4.29 (m)
Time: 2.48 (s), x: -2.33 (m), y: 4.34 (m)
Time: 2.58 (s), x: -2.34 (m), y: 4.39 (m)
Time: 2.68 (s), x: -2.35 (m), y: 4.44 (m)
Time: 2.79 (s), x: -2.36 (m), y: 4.49 (m)
Time: 2.89 (s), x: -2.37 (m), y: 4.54 (m)
Time: 2.99 (s), x: -2.38 (m), y: 4.59 (m)
Time: 3.09 (s), x: -2.39 (m), y: 4.64 (m)
Time: 3.19 (s), x: -2.40 (m), y: 4.68 (m)
Time: 3.30 (s), x: -2.41 (m), y: 4.72 (m)
Time: 3.40 (s), x: -2.42 (m), y: 4.76 (m)
Time: 3.50 (s), x: -2.42 (m), y: 4.81 (m)
Time: 3.60 (s), x: -2.43 (m), y: 4.84 (m)
Time: 3.71 (s), x: -2.44 (m), y: 4.87 (m)
Time: 3.81 (s), x: -2.45 (m), y: 4.91 (m)
Time: 3.91 (s), x: -2.45 (m), y: 4.94 (m)
Time: 4.01 (s), x: -2.46 (m), y: 4.98 (m)
Time: 4.12 (s), x: -2.48 (m), y: 5.04 (m)
Time: 4.22 (s), x: -2.48 (m), y: 5.08 (m)
Time: 4.33 (s), x: -2.49 (m), y: 5.11 (m)
Time: 4.43 (s), x: -2.50 (m), y: 5.15 (m)
Time: 4.53 (s), x: -2.51 (m), y: 5.21 (m)
Time: 4.64 (s), x: -2.53 (m), y: 5.25 (m)
Time: 4.74 (s), x: -2.54 (m), y: 5.30 (m)
Time: 4.84 (s), x: -2.55 (m), y: 5.34 (m)
Time: 4.94 (s), x: -2.56 (m), y: 5.38 (m)
Time: 5.04 (s), x: -2.57 (m), y: 5.41 (m)
Time: 5.14 (s), x: -2.58 (m), y: 5.44 (m)
Time: 5.25 (s), x: -2.58 (m), y: 5.46 (m)
Time: 5.35 (s), x: -2.59 (m), y: 5.50 (m)
Time: 5.45 (s), x: -2.60 (m), y: 5.53 (m)
Time: 5.56 (s), x: -2.61 (m), y: 5.56 (m)
Time: 5.66 (s), x: -2.62 (m), y: 5.60 (m)
Time: 5.76 (s), x: -2.63 (m), y: 5.63 (m)
Time: 5.87 (s), x: -2.64 (m), y: 5.65 (m)
Time: 5.97 (s), x: -2.65 (m), y: 5.68 (m)
Time: 6.07 (s), x: -2.67 (m), y: 5.71 (m)
Time: 6.18 (s), x: -2.68 (m), y: 5.74 (m)
Time: 6.28 (s), x: -2.69 (m), y: 5.76 (m)
Time: 6.38 (s), x: -2.70 (m), y: 5.78 (m)
Time: 6.48 (s), x: -2.72 (m), y: 5.81 (m)
Time: 6.58 (s), x: -2.73 (m), y: 5.83 (m)
Time: 6.69 (s), x: -2.74 (m), y: 5.87 (m)
Time: 6.79 (s), x: -2.77 (m), y: 5.90 (m)
Time: 6.89 (s), x: -2.79 (m), y: 5.95 (m)
Time: 7.00 (s), x: -2.82 (m), y: 5.99 (m)
Time: 7.10 (s), x: -2.83 (m), y: 6.03 (m)
Time: 7.21 (s), x: -2.84 (m), y: 6.07 (m)
Time: 7.31 (s), x: -2.85 (m), y: 6.11 (m)
Time: 7.41 (s), x: -2.86 (m), y: 6.16 (m)
Time: 7.52 (s), x: -2.87 (m), y: 6.21 (m)
Time: 7.62 (s), x: -2.89 (m), y: 6.26 (m)
Time: 7.73 (s), x: -2.90 (m), y: 6.28 (m)
Time: 7.83 (s), x: -2.90 (m), y: 6.30 (m)
Time: 7.94 (s), x: -2.90 (m), y: 6.34 (m)
Time: 8.04 (s), x: -2.90 (m), y: 6.39 (m)
Time: 8.15 (s), x: -2.90 (m), y: 6.44 (m)
Time: 8.25 (s), x: -2.91 (m), y: 6.48 (m)
Time: 8.35 (s), x: -2.91 (m), y: 6.53 (m)
Time: 8.45 (s), x: -2.92 (m), y: 6.59 (m)
Time: 8.55 (s), x: -2.92 (m), y: 6.64 (m)
Time: 8.66 (s), x: -2.93 (m), y: 6.70 (m)
Time: 8.77 (s), x: -2.93 (m), y: 6.75 (m)
Time: 8.87 (s), x: -2.94 (m), y: 6.79 (m)
Time: 8.97 (s), x: -2.94 (m), y: 6.84 (m)
Time: 9.07 (s), x: -2.95 (m), y: 6.90 (m)
Time: 9.17 (s), x: -2.96 (m), y: 6.95 (m)
Time: 9.27 (s), x: -2.97 (m), y: 7.00 (m)
Time: 9.38 (s), x: -2.98 (m), y: 7.05 (m)
Time: 9.48 (s), x: -2.99 (m), y: 7.10 (m)
Time: 9.59 (s), x: -3.00 (m), y: 7.15 (m)
Time: 9.69 (s), x: -3.01 (m), y: 7.20 (m)
Time: 9.79 (s), x: -3.02 (m), y: 7.25 (m)
Time: 9.89 (s), x: -3.03 (m), y: 7.30 (m)
Time: 10.00 (s), x: -3.04 (m), y: 7.35 (m)
Time: 10.10 (s), x: -3.05 (m), y: 7.40 (m)
Time: 10.21 (s), x: -3.06 (m), y: 7.45 (m)
Time: 10.31 (s), x: -3.07 (m), y: 7.49 (m)
Time: 10.41 (s), x: -3.08 (m), y: 7.53 (m)
Time: 10.51 (s), x: -3.09 (m), y: 7.57 (m)
Time: 10.61 (s), x: -3.10 (m), y: 7.61 (m)
Time: 10.71 (s), x: -3.11 (m), y: 7.64 (m)
Time: 10.82 (s), x: -3.11 (m), y: 7.68 (m)
Time: 10.93 (s), x: -3.12 (m), y: 7.71 (m)
Time: 11.03 (s), x: -3.13 (m), y: 7.74 (m)
Time: 11.13 (s), x: -3.14 (m), y: 7.79 (m)
Time: 11.23 (s), x: -3.16 (m), y: 7.84 (m)
Time: 11.34 (s), x: -3.17 (m), y: 7.89 (m)
Time: 11.44 (s), x: -3.18 (m), y: 7.94 (m)
Time: 11.54 (s), x: -3.20 (m), y: 7.99 (m)
Time: 11.65 (s), x: -3.21 (m), y: 8.04 (m)
Time: 11.75 (s), x: -3.22 (m), y: 8.09 (m)
Time: 11.85 (s), x: -3.23 (m), y: 8.14 (m)
Time: 11.96 (s), x: -3.23 (m), y: 8.19 (m)
Time: 12.06 (s), x: -3.24 (m), y: 8.25 (m)
Time: 12.16 (s), x: -3.25 (m), y: 8.30 (m)
Time: 12.27 (s), x: -3.25 (m), y: 8.35 (m)
Time: 12.37 (s), x: -3.26 (m), y: 8.40 (m)
Time: 12.48 (s), x: -3.26 (m), y: 8.45 (m)
Time: 12.58 (s), x: -3.27 (m), y: 8.50 (m)
Time: 12.69 (s), x: -3.27 (m), y: 8.56 (m)
Time: 12.79 (s), x: -3.27 (m), y: 8.62 (m)
Time: 12.89 (s), x: -3.27 (m), y: 8.67 (m)
Time: 13.00 (s), x: -3.27 (m), y: 8.72 (m)
Time: 13.11 (s), x: -3.27 (m), y: 8.77 (m)
Time: 13.21 (s), x: -3.28 (m), y: 8.82 (m)
Time: 13.32 (s), x: -3.27 (m), y: 8.88 (m)
Time: 13.42 (s), x: -3.27 (m), y: 8.94 (m)
Time: 13.53 (s), x: -3.27 (m), y: 8.98 (m)
Time: 13.63 (s), x: -3.27 (m), y: 9.03 (m)
Time: 13.74 (s), x: -3.26 (m), y: 9.08 (m)
Time: 13.84 (s), x: -3.26 (m), y: 9.14 (m)
Time: 13.95 (s), x: -3.26 (m), y: 9.19 (m)
Time: 14.05 (s), x: -3.25 (m), y: 9.24 (m)
Time: 14.16 (s), x: -3.24 (m), y: 9.29 (m)
Time: 14.26 (s), x: -3.24 (m), y: 9.35 (m)
Time: 14.37 (s), x: -3.23 (m), y: 9.40 (m)
Time: 14.47 (s), x: -3.22 (m), y: 9.45 (m)
Time: 14.58 (s), x: -3.21 (m), y: 9.51 (m)
Time: 14.68 (s), x: -3.20 (m), y: 9.56 (m)
Time: 14.79 (s), x: -3.19 (m), y: 9.61 (m)
Time: 14.89 (s), x: -3.18 (m), y: 9.66 (m)
Time: 15.00 (s), x: -3.17 (m), y: 9.71 (m)
Time: 15.11 (s), x: -3.16 (m), y: 9.76 (m)
Time: 15.21 (s), x: -3.15 (m), y: 9.82 (m)
Time: 15.32 (s), x: -3.14 (m), y: 9.87 (m)
Time: 15.42 (s), x: -3.13 (m), y: 9.92 (m)
Time: 15.53 (s), x: -3.12 (m), y: 9.97 (m)
Time: 15.63 (s), x: -3.10 (m), y: 10.02 (m)
