🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w284.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_284.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.44 (m)
Time: 0.74 (s), x: -2.29 (m), y: 3.50 (m)
Time: 0.84 (s), x: -2.30 (m), y: 3.55 (m)
Time: 0.95 (s), x: -2.31 (m), y: 3.61 (m)
Time: 1.05 (s), x: -2.31 (m), y: 3.66 (m)
Time: 1.15 (s), x: -2.31 (m), y: 3.71 (m)
Time: 1.26 (s), x: -2.30 (m), y: 3.76 (m)
Time: 1.36 (s), x: -2.30 (m), y: 3.81 (m)
Time: 1.47 (s), x: -2.28 (m), y: 3.87 (m)
Time: 1.57 (s), x: -2.26 (m), y: 3.93 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.78 (s), x: -2.24 (m), y: 4.03 (m)
Time: 1.89 (s), x: -2.22 (m), y: 4.08 (m)
Time: 1.99 (s), x: -2.21 (m), y: 4.13 (m)
Time: 2.09 (s), x: -2.19 (m), y: 4.18 (m)
Time: 2.20 (s), x: -2.17 (m), y: 4.22 (m)
Time: 2.30 (s), x: -2.14 (m), y: 4.27 (m)
Time: 2.41 (s), x: -2.11 (m), y: 4.31 (m)
Time: 2.51 (s), x: -2.09 (m), y: 4.35 (m)
Time: 2.62 (s), x: -2.06 (m), y: 4.39 (m)
Time: 2.72 (s), x: -2.04 (m), y: 4.42 (m)
Time: 2.83 (s), x: -2.01 (m), y: 4.45 (m)
Time: 2.93 (s), x: -1.99 (m), y: 4.48 (m)
Time: 3.03 (s), x: -1.96 (m), y: 4.51 (m)
Time: 3.13 (s), x: -1.93 (m), y: 4.54 (m)
Time: 3.24 (s), x: -1.89 (m), y: 4.57 (m)
Time: 3.35 (s), x: -1.86 (m), y: 4.60 (m)
Time: 3.46 (s), x: -1.84 (m), y: 4.62 (m)
Time: 3.56 (s), x: -1.83 (m), y: 4.64 (m)
Time: 3.67 (s), x: -1.81 (m), y: 4.66 (m)
Time: 3.77 (s), x: -1.79 (m), y: 4.67 (m)
Time: 3.88 (s), x: -1.78 (m), y: 4.69 (m)
Time: 3.98 (s), x: -1.75 (m), y: 4.71 (m)
Time: 4.09 (s), x: -1.74 (m), y: 4.72 (m)
Time: 4.20 (s), x: -1.72 (m), y: 4.73 (m)
Time: 4.30 (s), x: -1.71 (m), y: 4.74 (m)
Time: 4.41 (s), x: -1.69 (m), y: 4.75 (m)
Time: 4.52 (s), x: -1.68 (m), y: 4.76 (m)
Time: 4.62 (s), x: -1.66 (m), y: 4.77 (m)
Time: 4.73 (s), x: -1.65 (m), y: 4.78 (m)
Time: 4.84 (s), x: -1.64 (m), y: 4.79 (m)
Time: 4.94 (s), x: -1.63 (m), y: 4.79 (m)
Time: 5.05 (s), x: -1.62 (m), y: 4.80 (m)
Time: 5.15 (s), x: -1.60 (m), y: 4.81 (m)
Time: 5.26 (s), x: -1.58 (m), y: 4.81 (m)
Time: 5.37 (s), x: -1.57 (m), y: 4.82 (m)
Time: 5.47 (s), x: -1.55 (m), y: 4.83 (m)
Time: 5.57 (s), x: -1.54 (m), y: 4.83 (m)
Time: 5.68 (s), x: -1.53 (m), y: 4.84 (m)
Time: 5.79 (s), x: -1.51 (m), y: 4.85 (m)
Time: 5.89 (s), x: -1.48 (m), y: 4.86 (m)
Time: 6.00 (s), x: -1.47 (m), y: 4.86 (m)
Time: 6.11 (s), x: -1.46 (m), y: 4.87 (m)
Time: 6.21 (s), x: -1.45 (m), y: 4.88 (m)
Time: 6.32 (s), x: -1.44 (m), y: 4.88 (m)
Time: 6.43 (s), x: -1.42 (m), y: 4.89 (m)
Time: 6.53 (s), x: -1.40 (m), y: 4.90 (m)
Time: 6.64 (s), x: -1.38 (m), y: 4.91 (m)
Time: 6.74 (s), x: -1.37 (m), y: 4.92 (m)
Time: 6.85 (s), x: -1.35 (m), y: 4.93 (m)
Time: 6.96 (s), x: -1.33 (m), y: 4.94 (m)
Time: 7.06 (s), x: -1.30 (m), y: 4.96 (m)
Time: 7.17 (s), x: -1.28 (m), y: 4.97 (m)
Time: 7.28 (s), x: -1.25 (m), y: 4.99 (m)
Time: 7.38 (s), x: -1.24 (m), y: 5.00 (m)
Time: 7.49 (s), x: -1.23 (m), y: 5.00 (m)
Time: 7.59 (s), x: -1.21 (m), y: 5.01 (m)
Time: 7.70 (s), x: -1.20 (m), y: 5.01 (m)
Time: 7.80 (s), x: -1.18 (m), y: 5.02 (m)
Time: 7.90 (s), x: -1.17 (m), y: 5.03 (m)
Time: 8.01 (s), x: -1.16 (m), y: 5.03 (m)
Time: 8.11 (s), x: -1.15 (m), y: 5.04 (m)
Time: 8.22 (s), x: -1.15 (m), y: 5.04 (m)
Time: 8.32 (s), x: -1.14 (m), y: 5.05 (m)
Time: 8.43 (s), x: -1.13 (m), y: 5.06 (m)
Time: 8.53 (s), x: -1.12 (m), y: 5.06 (m)
Time: 8.63 (s), x: -1.11 (m), y: 5.07 (m)
Time: 8.73 (s), x: -1.10 (m), y: 5.07 (m)
Time: 8.84 (s), x: -1.09 (m), y: 5.08 (m)
Time: 8.94 (s), x: -1.08 (m), y: 5.09 (m)
Time: 9.05 (s), x: -1.08 (m), y: 5.10 (m)
Time: 9.15 (s), x: -1.07 (m), y: 5.10 (m)
Time: 9.25 (s), x: -1.06 (m), y: 5.11 (m)
Time: 9.36 (s), x: -1.05 (m), y: 5.12 (m)
Time: 9.46 (s), x: -1.05 (m), y: 5.13 (m)
Time: 9.57 (s), x: -1.04 (m), y: 5.14 (m)
Time: 9.68 (s), x: -1.04 (m), y: 5.15 (m)
Time: 9.78 (s), x: -1.04 (m), y: 5.16 (m)
Time: 9.89 (s), x: -1.03 (m), y: 5.17 (m)
Time: 9.99 (s), x: -1.03 (m), y: 5.18 (m)
Time: 10.10 (s), x: -1.03 (m), y: 5.18 (m)
Time: 10.21 (s), x: -1.02 (m), y: 5.19 (m)
Time: 10.31 (s), x: -1.02 (m), y: 5.20 (m)
Time: 10.42 (s), x: -1.02 (m), y: 5.21 (m)
Time: 10.53 (s), x: -1.02 (m), y: 5.21 (m)
Time: 10.63 (s), x: -1.03 (m), y: 5.22 (m)
Time: 10.74 (s), x: -1.03 (m), y: 5.22 (m)
Time: 10.84 (s), x: -1.03 (m), y: 5.23 (m)
Time: 10.95 (s), x: -1.02 (m), y: 5.26 (m)
Time: 11.05 (s), x: -0.99 (m), y: 5.31 (m)
Time: 11.16 (s), x: -0.97 (m), y: 5.34 (m)
Time: 11.26 (s), x: -0.97 (m), y: 5.36 (m)
Time: 11.37 (s), x: -0.96 (m), y: 5.38 (m)
Time: 11.47 (s), x: -0.94 (m), y: 5.40 (m)
Time: 11.58 (s), x: -0.93 (m), y: 5.43 (m)
