🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w129.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_129.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.53 (s), x: -2.08 (m), y: 3.31 (m)
Time: 0.64 (s), x: -2.13 (m), y: 3.35 (m)
Time: 0.74 (s), x: -2.18 (m), y: 3.38 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.39 (m)
Time: 0.95 (s), x: -2.29 (m), y: 3.39 (m)
Time: 1.06 (s), x: -2.35 (m), y: 3.39 (m)
Time: 1.16 (s), x: -2.40 (m), y: 3.37 (m)
Time: 1.26 (s), x: -2.43 (m), y: 3.35 (m)
Time: 1.36 (s), x: -2.45 (m), y: 3.34 (m)
Time: 1.46 (s), x: -2.46 (m), y: 3.33 (m)
Time: 1.56 (s), x: -2.46 (m), y: 3.33 (m)
Time: 1.66 (s), x: -2.47 (m), y: 3.32 (m)
Time: 1.77 (s), x: -2.50 (m), y: 3.31 (m)
Time: 1.88 (s), x: -2.54 (m), y: 3.29 (m)
Time: 1.98 (s), x: -2.58 (m), y: 3.27 (m)
Time: 2.09 (s), x: -2.62 (m), y: 3.25 (m)
Time: 2.20 (s), x: -2.67 (m), y: 3.22 (m)
Time: 2.30 (s), x: -2.72 (m), y: 3.20 (m)
Time: 2.40 (s), x: -2.76 (m), y: 3.17 (m)
Time: 2.50 (s), x: -2.80 (m), y: 3.14 (m)
Time: 2.61 (s), x: -2.85 (m), y: 3.10 (m)
Time: 2.72 (s), x: -2.89 (m), y: 3.07 (m)
Time: 2.82 (s), x: -2.92 (m), y: 3.03 (m)
Time: 2.93 (s), x: -2.95 (m), y: 2.99 (m)
Time: 3.03 (s), x: -2.97 (m), y: 2.96 (m)
Time: 3.13 (s), x: -2.98 (m), y: 2.93 (m)
Time: 3.24 (s), x: -3.01 (m), y: 2.90 (m)
Time: 3.34 (s), x: -3.04 (m), y: 2.86 (m)
Time: 3.44 (s), x: -3.07 (m), y: 2.83 (m)
Time: 3.54 (s), x: -3.10 (m), y: 2.79 (m)
Time: 3.65 (s), x: -3.13 (m), y: 2.76 (m)
Time: 3.75 (s), x: -3.16 (m), y: 2.73 (m)
Time: 3.85 (s), x: -3.19 (m), y: 2.71 (m)
Time: 3.95 (s), x: -3.21 (m), y: 2.71 (m)
Time: 4.05 (s), x: -3.22 (m), y: 2.71 (m)
Time: 4.16 (s), x: -3.22 (m), y: 2.74 (m)
Time: 4.26 (s), x: -3.23 (m), y: 2.80 (m)
Time: 4.36 (s), x: -3.25 (m), y: 2.88 (m)
Time: 4.46 (s), x: -3.27 (m), y: 3.01 (m)
Time: 4.57 (s), x: -3.30 (m), y: 3.16 (m)
Time: 4.67 (s), x: -3.33 (m), y: 3.32 (m)
Time: 4.78 (s), x: -3.36 (m), y: 3.48 (m)
Time: 4.88 (s), x: -3.40 (m), y: 3.60 (m)
Time: 4.99 (s), x: -3.44 (m), y: 3.72 (m)
Time: 5.09 (s), x: -3.47 (m), y: 3.84 (m)
Time: 5.20 (s), x: -3.51 (m), y: 3.97 (m)
Time: 5.30 (s), x: -3.54 (m), y: 4.07 (m)
Time: 5.41 (s), x: -3.57 (m), y: 4.18 (m)
Time: 5.51 (s), x: -3.59 (m), y: 4.28 (m)
Time: 5.62 (s), x: -3.62 (m), y: 4.38 (m)
Time: 5.73 (s), x: -3.64 (m), y: 4.47 (m)
Time: 5.83 (s), x: -3.66 (m), y: 4.57 (m)
Time: 5.94 (s), x: -3.67 (m), y: 4.66 (m)
Time: 6.04 (s), x: -3.69 (m), y: 4.75 (m)
Time: 6.15 (s), x: -3.71 (m), y: 4.85 (m)
Time: 6.25 (s), x: -3.72 (m), y: 4.93 (m)
Time: 6.36 (s), x: -3.73 (m), y: 5.01 (m)
Time: 6.46 (s), x: -3.74 (m), y: 5.09 (m)
Time: 6.56 (s), x: -3.75 (m), y: 5.16 (m)
Time: 6.66 (s), x: -3.76 (m), y: 5.21 (m)
Time: 6.77 (s), x: -3.77 (m), y: 5.27 (m)
Time: 6.87 (s), x: -3.77 (m), y: 5.33 (m)
