🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w91.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_91.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.13 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.19 (m)
Time: 0.43 (s), x: -2.02 (m), y: 3.26 (m)
Time: 0.53 (s), x: -2.04 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.06 (m), y: 3.36 (m)
Time: 0.75 (s), x: -2.06 (m), y: 3.38 (m)
Time: 0.85 (s), x: -2.07 (m), y: 3.40 (m)
Time: 0.95 (s), x: -2.08 (m), y: 3.44 (m)
Time: 1.05 (s), x: -2.11 (m), y: 3.51 (m)
Time: 1.16 (s), x: -2.13 (m), y: 3.58 (m)
Time: 1.27 (s), x: -2.17 (m), y: 3.66 (m)
Time: 1.37 (s), x: -2.22 (m), y: 3.75 (m)
Time: 1.48 (s), x: -2.28 (m), y: 3.87 (m)
Time: 1.59 (s), x: -2.34 (m), y: 3.97 (m)
Time: 1.69 (s), x: -2.43 (m), y: 4.08 (m)
Time: 1.79 (s), x: -2.52 (m), y: 4.17 (m)
Time: 1.90 (s), x: -2.63 (m), y: 4.24 (m)
Time: 2.01 (s), x: -2.74 (m), y: 4.27 (m)
Time: 2.11 (s), x: -2.86 (m), y: 4.29 (m)
Time: 2.22 (s), x: -2.98 (m), y: 4.28 (m)
Time: 2.32 (s), x: -3.08 (m), y: 4.27 (m)
Time: 2.43 (s), x: -3.17 (m), y: 4.24 (m)
Time: 2.53 (s), x: -3.27 (m), y: 4.20 (m)
Time: 2.64 (s), x: -3.37 (m), y: 4.14 (m)
Time: 2.74 (s), x: -3.46 (m), y: 4.08 (m)
Time: 2.85 (s), x: -3.53 (m), y: 4.03 (m)
Time: 2.95 (s), x: -3.60 (m), y: 3.96 (m)
Time: 3.05 (s), x: -3.66 (m), y: 3.89 (m)
Time: 3.15 (s), x: -3.71 (m), y: 3.82 (m)
Time: 3.25 (s), x: -3.75 (m), y: 3.76 (m)
Time: 3.36 (s), x: -3.79 (m), y: 3.70 (m)
Time: 3.46 (s), x: -3.82 (m), y: 3.63 (m)
Time: 3.57 (s), x: -3.84 (m), y: 3.55 (m)
Time: 3.67 (s), x: -3.86 (m), y: 3.48 (m)
Time: 3.77 (s), x: -3.89 (m), y: 3.40 (m)
Time: 3.87 (s), x: -3.90 (m), y: 3.37 (m)
Time: 3.97 (s), x: -3.90 (m), y: 3.35 (m)
Time: 4.08 (s), x: -3.91 (m), y: 3.33 (m)
Time: 4.19 (s), x: -3.92 (m), y: 3.31 (m)
Time: 4.29 (s), x: -3.93 (m), y: 3.28 (m)
Time: 4.40 (s), x: -3.93 (m), y: 3.26 (m)
Time: 4.51 (s), x: -3.94 (m), y: 3.24 (m)
Time: 4.61 (s), x: -3.95 (m), y: 3.21 (m)
Time: 4.71 (s), x: -3.95 (m), y: 3.19 (m)
Time: 4.82 (s), x: -3.96 (m), y: 3.17 (m)
Time: 4.92 (s), x: -3.96 (m), y: 3.15 (m)
Time: 5.03 (s), x: -3.97 (m), y: 3.13 (m)
