🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w11.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_11.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.02 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.03 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.05 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.08 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.13 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.16 (m), y: 3.45 (m)
Time: 0.83 (s), x: -2.19 (m), y: 3.49 (m)
Time: 0.93 (s), x: -2.22 (m), y: 3.53 (m)
Time: 1.04 (s), x: -2.26 (m), y: 3.58 (m)
Time: 1.14 (s), x: -2.29 (m), y: 3.61 (m)
Time: 1.25 (s), x: -2.33 (m), y: 3.64 (m)
Time: 1.35 (s), x: -2.35 (m), y: 3.66 (m)
Time: 1.45 (s), x: -2.35 (m), y: 3.66 (m)
Time: 1.56 (s), x: -2.35 (m), y: 3.66 (m)
Time: 1.66 (s), x: -2.35 (m), y: 3.66 (m)
Time: 1.76 (s), x: -2.35 (m), y: 3.66 (m)
Time: 1.86 (s), x: -2.35 (m), y: 3.66 (m)
Time: 1.97 (s), x: -2.35 (m), y: 3.66 (m)
Time: 2.07 (s), x: -2.36 (m), y: 3.68 (m)
Time: 2.17 (s), x: -2.39 (m), y: 3.70 (m)
Time: 2.27 (s), x: -2.41 (m), y: 3.73 (m)
Time: 2.37 (s), x: -2.44 (m), y: 3.75 (m)
Time: 2.47 (s), x: -2.45 (m), y: 3.77 (m)
Time: 2.57 (s), x: -2.45 (m), y: 3.77 (m)
Time: 2.68 (s), x: -2.48 (m), y: 3.79 (m)
Time: 2.79 (s), x: -2.51 (m), y: 3.80 (m)
Time: 2.89 (s), x: -2.53 (m), y: 3.82 (m)
Time: 2.99 (s), x: -2.57 (m), y: 3.84 (m)
Time: 3.10 (s), x: -2.60 (m), y: 3.86 (m)
Time: 3.20 (s), x: -2.64 (m), y: 3.86 (m)
Time: 3.31 (s), x: -2.69 (m), y: 3.87 (m)
Time: 3.41 (s), x: -2.72 (m), y: 3.86 (m)
Time: 3.51 (s), x: -2.77 (m), y: 3.85 (m)
Time: 3.61 (s), x: -2.83 (m), y: 3.84 (m)
Time: 3.71 (s), x: -2.88 (m), y: 3.83 (m)
Time: 3.81 (s), x: -2.93 (m), y: 3.81 (m)
Time: 3.92 (s), x: -3.00 (m), y: 3.78 (m)
Time: 4.02 (s), x: -3.06 (m), y: 3.76 (m)
Time: 4.12 (s), x: -3.13 (m), y: 3.73 (m)
Time: 4.23 (s), x: -3.18 (m), y: 3.69 (m)
Time: 4.33 (s), x: -3.23 (m), y: 3.65 (m)
Time: 4.43 (s), x: -3.28 (m), y: 3.61 (m)
Time: 4.54 (s), x: -3.32 (m), y: 3.56 (m)
Time: 4.64 (s), x: -3.36 (m), y: 3.50 (m)
Time: 4.74 (s), x: -3.40 (m), y: 3.44 (m)
Time: 4.84 (s), x: -3.44 (m), y: 3.37 (m)
Time: 4.95 (s), x: -3.47 (m), y: 3.31 (m)
Time: 5.05 (s), x: -3.50 (m), y: 3.23 (m)
Time: 5.15 (s), x: -3.53 (m), y: 3.16 (m)
Time: 5.26 (s), x: -3.56 (m), y: 3.08 (m)
Time: 5.36 (s), x: -3.59 (m), y: 2.99 (m)
Time: 5.46 (s), x: -3.62 (m), y: 2.91 (m)
Time: 5.57 (s), x: -3.64 (m), y: 2.84 (m)
Time: 5.67 (s), x: -3.66 (m), y: 2.76 (m)
Time: 5.78 (s), x: -3.69 (m), y: 2.66 (m)
Time: 5.88 (s), x: -3.70 (m), y: 2.59 (m)
Time: 5.98 (s), x: -3.72 (m), y: 2.50 (m)
Time: 6.09 (s), x: -3.74 (m), y: 2.39 (m)
Time: 6.19 (s), x: -3.76 (m), y: 2.29 (m)
Time: 6.29 (s), x: -3.77 (m), y: 2.19 (m)
Time: 6.40 (s), x: -3.79 (m), y: 2.09 (m)
Time: 6.50 (s), x: -3.81 (m), y: 1.98 (m)
Time: 6.60 (s), x: -3.82 (m), y: 1.90 (m)
Time: 6.71 (s), x: -3.84 (m), y: 1.81 (m)
Time: 6.81 (s), x: -3.85 (m), y: 1.72 (m)
Time: 6.91 (s), x: -3.86 (m), y: 1.65 (m)
Time: 7.01 (s), x: -3.87 (m), y: 1.60 (m)
Time: 7.11 (s), x: -3.87 (m), y: 1.55 (m)
Time: 7.22 (s), x: -3.87 (m), y: 1.49 (m)
Time: 7.33 (s), x: -3.86 (m), y: 1.44 (m)
Time: 7.43 (s), x: -3.86 (m), y: 1.38 (m)
Time: 7.53 (s), x: -3.85 (m), y: 1.33 (m)
Time: 7.64 (s), x: -3.86 (m), y: 1.27 (m)
Time: 7.75 (s), x: -3.88 (m), y: 1.23 (m)
