🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w266.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_266.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.23 (s), x: -2.02 (m), y: 3.27 (m)
Time: 0.33 (s), x: -2.04 (m), y: 3.40 (m)
Time: 0.43 (s), x: -2.06 (m), y: 3.56 (m)
Time: 0.54 (s), x: -2.08 (m), y: 3.71 (m)
Time: 0.64 (s), x: -2.11 (m), y: 3.85 (m)
Time: 0.74 (s), x: -2.13 (m), y: 3.97 (m)
Time: 0.84 (s), x: -2.16 (m), y: 4.08 (m)
Time: 0.95 (s), x: -2.18 (m), y: 4.18 (m)
Time: 1.05 (s), x: -2.19 (m), y: 4.27 (m)
Time: 1.15 (s), x: -2.21 (m), y: 4.33 (m)
Time: 1.25 (s), x: -2.21 (m), y: 4.36 (m)
Time: 1.36 (s), x: -2.21 (m), y: 4.38 (m)
Time: 1.46 (s), x: -2.21 (m), y: 4.40 (m)
Time: 1.57 (s), x: -2.22 (m), y: 4.44 (m)
Time: 1.68 (s), x: -2.24 (m), y: 4.49 (m)
Time: 1.78 (s), x: -2.26 (m), y: 4.54 (m)
Time: 1.88 (s), x: -2.29 (m), y: 4.61 (m)
Time: 1.99 (s), x: -2.32 (m), y: 4.68 (m)
Time: 2.10 (s), x: -2.37 (m), y: 4.77 (m)
Time: 2.21 (s), x: -2.44 (m), y: 4.84 (m)
Time: 2.31 (s), x: -2.52 (m), y: 4.89 (m)
Time: 2.41 (s), x: -2.61 (m), y: 4.92 (m)
Time: 2.51 (s), x: -2.69 (m), y: 4.94 (m)
Time: 2.61 (s), x: -2.80 (m), y: 4.94 (m)
Time: 2.71 (s), x: -2.89 (m), y: 4.94 (m)
Time: 2.82 (s), x: -2.97 (m), y: 4.92 (m)
Time: 2.93 (s), x: -3.05 (m), y: 4.90 (m)
Time: 3.03 (s), x: -3.12 (m), y: 4.89 (m)
Time: 3.13 (s), x: -3.18 (m), y: 4.88 (m)
Time: 3.24 (s), x: -3.27 (m), y: 4.87 (m)
Time: 3.34 (s), x: -3.35 (m), y: 4.85 (m)
Time: 3.44 (s), x: -3.44 (m), y: 4.81 (m)
Time: 3.54 (s), x: -3.52 (m), y: 4.78 (m)
