🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w188.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_188.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.27 (m)
Time: 0.33 (s), x: -1.99 (m), y: 3.34 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.42 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.49 (m)
Time: 0.63 (s), x: -2.01 (m), y: 3.56 (m)
Time: 0.74 (s), x: -2.03 (m), y: 3.63 (m)
Time: 0.84 (s), x: -2.05 (m), y: 3.69 (m)
Time: 0.95 (s), x: -2.06 (m), y: 3.74 (m)
Time: 1.05 (s), x: -2.07 (m), y: 3.80 (m)
Time: 1.15 (s), x: -2.08 (m), y: 3.86 (m)
Time: 1.25 (s), x: -2.09 (m), y: 3.93 (m)
Time: 1.36 (s), x: -2.11 (m), y: 4.00 (m)
Time: 1.46 (s), x: -2.13 (m), y: 4.08 (m)
Time: 1.56 (s), x: -2.16 (m), y: 4.16 (m)
Time: 1.66 (s), x: -2.19 (m), y: 4.23 (m)
Time: 1.77 (s), x: -2.22 (m), y: 4.29 (m)
Time: 1.87 (s), x: -2.26 (m), y: 4.36 (m)
Time: 1.97 (s), x: -2.31 (m), y: 4.42 (m)
Time: 2.07 (s), x: -2.36 (m), y: 4.47 (m)
Time: 2.17 (s), x: -2.42 (m), y: 4.52 (m)
Time: 2.27 (s), x: -2.47 (m), y: 4.57 (m)
Time: 2.38 (s), x: -2.53 (m), y: 4.61 (m)
Time: 2.48 (s), x: -2.59 (m), y: 4.65 (m)
Time: 2.58 (s), x: -2.66 (m), y: 4.69 (m)
Time: 2.69 (s), x: -2.72 (m), y: 4.73 (m)
Time: 2.79 (s), x: -2.77 (m), y: 4.76 (m)
Time: 2.90 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.00 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.10 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.21 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.31 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.41 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.52 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.63 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.73 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.83 (s), x: -2.79 (m), y: 4.77 (m)
Time: 3.94 (s), x: -2.79 (m), y: 4.77 (m)
