🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w47.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_47.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.38 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.54 (m)
Time: 0.54 (s), x: -2.00 (m), y: 3.73 (m)
Time: 0.65 (s), x: -2.00 (m), y: 3.95 (m)
Time: 0.75 (s), x: -1.99 (m), y: 4.15 (m)
Time: 0.85 (s), x: -1.99 (m), y: 4.36 (m)
Time: 0.96 (s), x: -1.99 (m), y: 4.56 (m)
Time: 1.06 (s), x: -1.98 (m), y: 4.73 (m)
Time: 1.16 (s), x: -1.98 (m), y: 4.90 (m)
Time: 1.27 (s), x: -1.98 (m), y: 5.06 (m)
Time: 1.38 (s), x: -1.98 (m), y: 5.17 (m)
Time: 1.48 (s), x: -1.98 (m), y: 5.28 (m)
Time: 1.59 (s), x: -1.98 (m), y: 5.38 (m)
Time: 1.69 (s), x: -1.98 (m), y: 5.47 (m)
Time: 1.79 (s), x: -1.99 (m), y: 5.56 (m)
Time: 1.90 (s), x: -1.99 (m), y: 5.63 (m)
Time: 2.00 (s), x: -2.00 (m), y: 5.71 (m)
Time: 2.11 (s), x: -2.01 (m), y: 5.78 (m)
Time: 2.21 (s), x: -2.01 (m), y: 5.84 (m)
Time: 2.31 (s), x: -2.02 (m), y: 5.89 (m)
Time: 2.42 (s), x: -2.03 (m), y: 5.96 (m)
Time: 2.52 (s), x: -2.04 (m), y: 6.01 (m)
Time: 2.63 (s), x: -2.05 (m), y: 6.06 (m)
Time: 2.73 (s), x: -2.06 (m), y: 6.10 (m)
Time: 2.83 (s), x: -2.07 (m), y: 6.15 (m)
Time: 2.94 (s), x: -2.08 (m), y: 6.20 (m)
Time: 3.05 (s), x: -2.09 (m), y: 6.25 (m)
Time: 3.15 (s), x: -2.10 (m), y: 6.30 (m)
Time: 3.25 (s), x: -2.11 (m), y: 6.34 (m)
Time: 3.36 (s), x: -2.10 (m), y: 6.36 (m)
