🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w219.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_219.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.99 (m), y: 3.39 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.44 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.49 (m)
Time: 0.32 (s), x: -1.98 (m), y: 3.54 (m)
Time: 0.42 (s), x: -1.97 (m), y: 3.59 (m)
Time: 0.52 (s), x: -1.96 (m), y: 3.66 (m)
Time: 0.63 (s), x: -1.96 (m), y: 3.70 (m)
Time: 0.73 (s), x: -1.95 (m), y: 3.74 (m)
Time: 0.83 (s), x: -1.94 (m), y: 3.79 (m)
Time: 0.94 (s), x: -1.94 (m), y: 3.80 (m)
Time: 1.04 (s), x: -1.94 (m), y: 3.81 (m)
Time: 1.15 (s), x: -1.94 (m), y: 3.85 (m)
Time: 1.25 (s), x: -1.93 (m), y: 3.90 (m)
Time: 1.35 (s), x: -1.92 (m), y: 3.95 (m)
Time: 1.46 (s), x: -1.91 (m), y: 4.00 (m)
Time: 1.56 (s), x: -1.91 (m), y: 4.05 (m)
Time: 1.67 (s), x: -1.90 (m), y: 4.10 (m)
Time: 1.78 (s), x: -1.89 (m), y: 4.15 (m)
Time: 1.89 (s), x: -1.89 (m), y: 4.20 (m)
Time: 1.99 (s), x: -1.88 (m), y: 4.28 (m)
Time: 2.10 (s), x: -1.86 (m), y: 4.40 (m)
Time: 2.20 (s), x: -1.85 (m), y: 4.53 (m)
Time: 2.30 (s), x: -1.83 (m), y: 4.66 (m)
Time: 2.41 (s), x: -1.82 (m), y: 4.76 (m)
Time: 2.51 (s), x: -1.81 (m), y: 4.86 (m)
Time: 2.62 (s), x: -1.80 (m), y: 4.94 (m)
Time: 2.73 (s), x: -1.79 (m), y: 5.02 (m)
Time: 2.84 (s), x: -1.78 (m), y: 5.12 (m)
Time: 2.94 (s), x: -1.76 (m), y: 5.23 (m)
Time: 3.04 (s), x: -1.75 (m), y: 5.34 (m)
Time: 3.15 (s), x: -1.73 (m), y: 5.45 (m)
Time: 3.25 (s), x: -1.72 (m), y: 5.53 (m)
Time: 3.35 (s), x: -1.70 (m), y: 5.62 (m)
Time: 3.46 (s), x: -1.67 (m), y: 5.70 (m)
Time: 3.57 (s), x: -1.64 (m), y: 5.78 (m)
Time: 3.67 (s), x: -1.61 (m), y: 5.84 (m)
Time: 3.77 (s), x: -1.57 (m), y: 5.90 (m)
Time: 3.88 (s), x: -1.54 (m), y: 5.94 (m)
Time: 3.98 (s), x: -1.51 (m), y: 5.98 (m)
Time: 4.09 (s), x: -1.48 (m), y: 6.02 (m)
Time: 4.19 (s), x: -1.45 (m), y: 6.06 (m)
Time: 4.29 (s), x: -1.43 (m), y: 6.08 (m)
Time: 4.39 (s), x: -1.42 (m), y: 6.11 (m)
Time: 4.50 (s), x: -1.42 (m), y: 6.12 (m)
Time: 4.61 (s), x: -1.42 (m), y: 6.13 (m)
Time: 4.71 (s), x: -1.46 (m), y: 6.13 (m)
Time: 4.81 (s), x: -1.53 (m), y: 6.13 (m)
Time: 4.91 (s), x: -1.64 (m), y: 6.12 (m)
Time: 5.02 (s), x: -1.72 (m), y: 6.11 (m)
Time: 5.12 (s), x: -1.80 (m), y: 6.11 (m)
Time: 5.22 (s), x: -1.87 (m), y: 6.11 (m)
Time: 5.32 (s), x: -1.94 (m), y: 6.11 (m)
Time: 5.43 (s), x: -2.00 (m), y: 6.11 (m)
Time: 5.53 (s), x: -2.06 (m), y: 6.12 (m)
Time: 5.63 (s), x: -2.13 (m), y: 6.12 (m)
Time: 5.73 (s), x: -2.19 (m), y: 6.12 (m)
Time: 5.84 (s), x: -2.26 (m), y: 6.13 (m)
Time: 5.95 (s), x: -2.32 (m), y: 6.13 (m)
Time: 6.05 (s), x: -2.42 (m), y: 6.14 (m)
Time: 6.15 (s), x: -2.53 (m), y: 6.15 (m)
Time: 6.26 (s), x: -2.66 (m), y: 6.17 (m)
Time: 6.36 (s), x: -2.79 (m), y: 6.19 (m)
Time: 6.47 (s), x: -2.94 (m), y: 6.21 (m)
Time: 6.57 (s), x: -3.06 (m), y: 6.22 (m)
Time: 6.67 (s), x: -3.15 (m), y: 6.24 (m)
Time: 6.77 (s), x: -3.24 (m), y: 6.26 (m)
Time: 6.88 (s), x: -3.32 (m), y: 6.28 (m)
Time: 6.98 (s), x: -3.39 (m), y: 6.31 (m)
Time: 7.09 (s), x: -3.46 (m), y: 6.33 (m)
Time: 7.19 (s), x: -3.52 (m), y: 6.35 (m)
Time: 7.29 (s), x: -3.56 (m), y: 6.37 (m)
Time: 7.40 (s), x: -3.61 (m), y: 6.39 (m)
Time: 7.50 (s), x: -3.65 (m), y: 6.43 (m)
Time: 7.60 (s), x: -3.69 (m), y: 6.46 (m)
Time: 7.70 (s), x: -3.72 (m), y: 6.50 (m)
Time: 7.80 (s), x: -3.75 (m), y: 6.54 (m)
Time: 7.91 (s), x: -3.77 (m), y: 6.58 (m)
Time: 8.01 (s), x: -3.78 (m), y: 6.63 (m)
Time: 8.11 (s), x: -3.79 (m), y: 6.66 (m)
Time: 8.22 (s), x: -3.81 (m), y: 6.69 (m)
Time: 8.32 (s), x: -3.82 (m), y: 6.72 (m)
Time: 8.42 (s), x: -3.83 (m), y: 6.73 (m)
Time: 8.52 (s), x: -3.85 (m), y: 6.75 (m)
Time: 8.62 (s), x: -3.86 (m), y: 6.76 (m)
Time: 8.72 (s), x: -3.86 (m), y: 6.79 (m)
Time: 8.83 (s), x: -3.87 (m), y: 6.82 (m)
Time: 8.93 (s), x: -3.87 (m), y: 6.87 (m)
Time: 9.04 (s), x: -3.86 (m), y: 6.92 (m)
Time: 9.14 (s), x: -3.86 (m), y: 6.97 (m)
Time: 9.25 (s), x: -3.85 (m), y: 7.02 (m)
Time: 9.36 (s), x: -3.84 (m), y: 7.09 (m)
Time: 9.46 (s), x: -3.83 (m), y: 7.17 (m)
Time: 9.57 (s), x: -3.82 (m), y: 7.22 (m)
Time: 9.67 (s), x: -3.81 (m), y: 7.28 (m)
Time: 9.77 (s), x: -3.80 (m), y: 7.34 (m)
Time: 9.88 (s), x: -3.79 (m), y: 7.41 (m)
Time: 9.98 (s), x: -3.78 (m), y: 7.48 (m)
Time: 10.09 (s), x: -3.76 (m), y: 7.55 (m)
Time: 10.19 (s), x: -3.75 (m), y: 7.61 (m)
Time: 10.29 (s), x: -3.74 (m), y: 7.66 (m)
Time: 10.40 (s), x: -3.73 (m), y: 7.72 (m)
Time: 10.50 (s), x: -3.72 (m), y: 7.77 (m)
Time: 10.60 (s), x: -3.71 (m), y: 7.81 (m)
Time: 10.70 (s), x: -3.69 (m), y: 7.87 (m)
Time: 10.80 (s), x: -3.67 (m), y: 7.94 (m)
Time: 10.91 (s), x: -3.65 (m), y: 8.02 (m)
Time: 11.01 (s), x: -3.63 (m), y: 8.10 (m)
Time: 11.12 (s), x: -3.60 (m), y: 8.17 (m)
Time: 11.22 (s), x: -3.58 (m), y: 8.24 (m)
Time: 11.32 (s), x: -3.56 (m), y: 8.32 (m)
Time: 11.42 (s), x: -3.53 (m), y: 8.39 (m)
Time: 11.53 (s), x: -3.51 (m), y: 8.46 (m)
Time: 11.63 (s), x: -3.48 (m), y: 8.52 (m)
Time: 11.74 (s), x: -3.46 (m), y: 8.59 (m)
Time: 11.84 (s), x: -3.44 (m), y: 8.65 (m)
Time: 11.94 (s), x: -3.42 (m), y: 8.70 (m)
Time: 12.05 (s), x: -3.40 (m), y: 8.75 (m)
Time: 12.15 (s), x: -3.38 (m), y: 8.80 (m)
Time: 12.26 (s), x: -3.36 (m), y: 8.86 (m)
Time: 12.36 (s), x: -3.34 (m), y: 8.91 (m)
Time: 12.46 (s), x: -3.32 (m), y: 8.96 (m)
Time: 12.57 (s), x: -3.30 (m), y: 9.01 (m)
Time: 12.67 (s), x: -3.28 (m), y: 9.06 (m)
Time: 12.78 (s), x: -3.26 (m), y: 9.11 (m)
Time: 12.88 (s), x: -3.24 (m), y: 9.15 (m)
Time: 12.98 (s), x: -3.22 (m), y: 9.21 (m)
Time: 13.09 (s), x: -3.19 (m), y: 9.29 (m)
Time: 13.19 (s), x: -3.15 (m), y: 9.41 (m)
Time: 13.29 (s), x: -3.10 (m), y: 9.54 (m)
Time: 13.40 (s), x: -3.04 (m), y: 9.71 (m)
